"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",7,1,0,0,"Sun May 12 10:54:52 2019",5,"old","images/prime/task/B/car","car",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1060",1060,0,1,1.5,1,0.547126054764,NA,"B","car",0,1,0
"2",7,1,1,0,"Sun May 12 10:54:52 2019",6,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1060",1060,1,1,1.5,1,1.17467904091,NA,"A","fish",0,1,0
"3",7,1,1,0,"Sun May 12 10:54:52 2019",8,"old","images/prime/task/A/table","table",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1060",1060,2,1,1.5,1,NA,NA,"A","table",0,1,0
"4",7,1,1,0,"Sun May 12 10:54:52 2019",5,"old","images/prime/task/A/penguin","penguin",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1060",1060,3,1,1.5,1,0.040148973465,NA,"A","banana",0,0,0
"5",7,1,0,0,"Sun May 12 10:54:52 2019",5,"old","images/prime/task/B/mountain","mountain",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1060",1060,4,1,1.5,1,0.0642030239105,NA,"B","mountain",0,1,0
"6",7,1,1,0,"Sun May 12 10:54:52 2019",5,"old","images/prime/task/A/bed","bed",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1060",1060,5,1,1.5,1,0.564288854599,NA,"A","bed",0,1,0
"7",7,1,0,0,"Sun May 12 10:54:52 2019",6,"old","images/prime/task/B/apple","apple",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1060",1060,6,1,1.5,1,0.845035076141,NA,"B","apple",0,1,0
"8",7,1,1,0,"Sun May 12 10:54:52 2019",6,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1060",1060,7,1,1.5,1,0.407284021378,NA,"A","snowman",0,1,0
"9",7,1,0,0,"Sun May 12 10:54:52 2019",8,"old","images/prime/task/B/comb","comb",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1060",1060,8,1,1.5,1,0.4654109478,NA,"B","comb",0,1,0
"10",7,1,0,0,"Sun May 12 10:54:52 2019",6,"old","images/prime/task/B/chair","chair",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1060",1060,9,1,1.5,1,0.408943891525,NA,"B","chair",0,1,0
