"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",9,1,1,0,"Fri May  3 13:01:25 2019",8,"old","images/prime/task/A/whistle","whistle",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C10004",10004,0,1,1.5,1,0.924550056458,NA,"A","whistle",0,1,0
"2",9,1,1,0,"Fri May  3 13:01:25 2019",6,"old","images/prime/task/A/monkey","monkey",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C10004",10004,1,1,1.5,1,1.12471199036,NA,"A","mermaid",0,0,0
"3",9,1,1,0,"Fri May  3 13:01:25 2019",6,"old","images/prime/task/A/shoe","shoe",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C10004",10004,2,1,1.5,1,1.36918377876,NA,"A","shoe",0,1,0
"4",9,1,0,0,"Fri May  3 13:01:25 2019",6,"old","images/prime/task/B/bird","bird",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C10004",10004,3,1,1.5,1,1.39924716949,NA,"B","bird",0,1,0
"5",9,1,1,0,"Fri May  3 13:01:25 2019",7,"old","images/prime/task/A/cat","cat",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C10004",10004,4,1,1.5,1,0.259321928024,NA,"A","cat",0,1,0
"6",9,1,1,0,"Fri May  3 13:01:25 2019",5,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C10004",10004,5,1,1.5,1,1.24516892433,NA,"A","snowman",0,1,0
"7",9,1,1,0,"Fri May  3 13:01:25 2019",5,"old","images/prime/task/A/kite","kite",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C10004",10004,6,1,1.5,1,1.47891807556,NA,"A","kite",0,1,0
"8",9,1,0,0,"Fri May  3 13:01:25 2019",8,"old","images/prime/task/B/comb","comb",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C10004",10004,7,1,1.5,1,0.351987838745,NA,"B","comb",0,1,0
"9",9,1,1,0,"Fri May  3 13:01:25 2019",5,"old","images/prime/task/A/bed","bed",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C10004",10004,8,1,1.5,1,0.4821870327,NA,"A","bed",0,1,0
"10",9,1,1,0,"Fri May  3 13:01:25 2019",3,"old","images/prime/task/A/table","table",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C10004",10004,9,1,1.5,1,0.282825946808,NA,"A","table",0,1,0
