"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"11",7,1,0,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/B/bird","bird",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,10,1,1.5,1,0.39776802063,NA,"B","bird",0,1,0
"12",7,1,1,1,"Sun May 12 11:14:24 2019",6,"old","images/prime/task/A/horse","horse",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,11,1,1.5,1,0.175589084625,NA,"A","horse",0,1,0
"13",7,1,1,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/A/tree","tree",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,12,1,1.5,1,1.0874068737,NA,"A","tree",0,1,0
"14",7,1,0,1,"Sun May 12 11:14:24 2019",8,"old","images/prime/task/B/sandwich","sandwich",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,13,1,1.5,1,1.2617828846,NA,"B","sandwich",0,1,0
"15",7,1,0,1,"Sun May 12 11:14:24 2019",8,"old","images/prime/task/B/comb","comb",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,14,1,1.5,1,0.63084602356,NA,"B","sign",0,0,0
"16",7,1,0,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/B/pumpkin","pumpkin",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,15,1,1.5,1,0.0451900959015,NA,"B","pumpkin",0,1,0
"17",7,1,0,1,"Sun May 12 11:14:24 2019",8,"old","images/prime/task/B/glasses","glasses",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,16,1,1.5,1,1.29290699959,NA,"B","glasses",0,1,0
"18",7,1,1,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/A/whistle","whistle",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,17,1,1.5,1,1.44294190407,NA,"A","whistle",0,1,0
"19",7,1,0,1,"Sun May 12 11:14:24 2019",6,"old","images/prime/task/B/sock","sock",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,18,1,1.5,1,0.700306177139,NA,"B","sock",0,1,0
"20",7,1,1,1,"Sun May 12 11:14:24 2019",8,"old","images/prime/task/A/grapes","grapes",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,19,1,1.5,1,0.298926115036,NA,"A","grapes",0,1,0
"21",7,1,0,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,20,1,1.5,1,1.1259598732,NA,"B","candle",0,1,0
"22",7,1,1,1,"Sun May 12 11:14:24 2019",5,"old","images/prime/task/A/table","table",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,21,1,1.5,1,1.33925700188,NA,"A","box",0,0,0
"23",7,1,1,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/A/cat","cat",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,22,1,1.5,1,0.336314916611,NA,"A","cat",0,1,0
"24",7,1,1,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/A/fish","fish",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,23,1,1.5,1,0.86737203598,NA,"A","fish",0,1,0
"25",7,1,0,1,"Sun May 12 11:14:24 2019",5,"old","images/prime/task/B/mountain","mountain",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,24,1,1.5,1,0.550232172012,NA,"B","volcano",0,1,0
"26",7,1,0,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/B/bowl","bowl",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,25,1,1.5,1,0.721508979797,NA,"B","bowl",0,1,0
"27",7,1,1,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/A/truck","truck",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,26,1,1.5,1,0.244331121445,NA,"A","truck",0,1,0
"28",7,1,1,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/A/snowman","snowman",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,27,1,1.5,1,0.320291996002,NA,"A","snowman",0,1,0
"29",7,1,1,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/A/penguin","penguin",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,28,1,1.5,1,1.40994787216,NA,"A","penguin",0,1,0
"30",7,1,0,1,"Sun May 12 11:14:24 2019",8,"old","images/prime/task/B/apple","apple",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,29,1,1.5,1,0.343443155289,NA,"B","apple",0,1,0
"31",7,1,1,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,30,1,1.5,1,1.50174593925,NA,"A","monkey",0,1,0
"32",7,1,1,1,"Sun May 12 11:14:24 2019",8,"old","images/prime/task/A/ladder","ladder",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,31,1,1.5,1,0.457458019257,NA,"A","ladder",0,1,0
"33",7,1,0,1,"Sun May 12 11:14:24 2019",8,"old","images/prime/task/B/camel","camel",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,32,1,1.5,1,NA,NA,"B","camel",0,1,0
"34",7,1,1,1,"Sun May 12 11:14:24 2019",6,"old","images/prime/task/A/banana","banana",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,33,1,1.5,1,0.151086091995,NA,"A","banana",0,1,0
"35",7,1,0,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/B/carrot","carrot",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,34,1,1.5,1,0.982102870941,NA,"B","carrot",0,1,0
"36",7,1,0,1,"Sun May 12 11:14:24 2019",6,"old","images/prime/task/B/ball","ball",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,35,1,1.5,1,1.49279904366,NA,"B","ball",0,1,0
"37",7,1,0,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/B/umbrella","umbrella",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,36,1,1.5,1,0.383054018021,NA,"B","umbrella",0,1,0
"38",7,1,0,1,"Sun May 12 11:14:24 2019",6,"old","images/prime/task/B/chair","chair",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,37,1,1.5,1,1.25973296165,NA,"B","chair",0,1,0
"39",7,1,0,1,"Sun May 12 11:14:24 2019",6,"old","images/prime/task/B/kangaroo","kangaroo",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,38,1,1.5,1,0.0731899738312,NA,"B","kangaroo",0,1,0
"40",7,1,1,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/A/clock","clock",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,39,1,1.5,1,0.669331789017,NA,"A","clock",0,1,0
"41",7,1,1,1,"Sun May 12 11:14:24 2019",6,"old","images/prime/task/A/hanger","hanger",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,40,1,1.5,1,0.998955965042,NA,"A","hanger",0,1,0
"42",7,1,0,1,"Sun May 12 11:14:24 2019",8,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,41,1,1.5,1,1.00617790222,NA,"B","flower",0,1,0
"43",7,1,1,1,"Sun May 12 11:14:24 2019",7,"old","images/prime/task/A/pear","pear",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,42,1,1.5,1,1.15135908127,NA,"A","pear",0,1,0
"44",7,1,0,1,"Sun May 12 11:14:24 2019",5,"old","images/prime/task/B/car","car",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,43,1,1.5,1,0.160410165787,NA,"B","car",0,1,0
"45",7,1,1,1,"Sun May 12 11:14:24 2019",6,"old","images/prime/task/A/scissors","scissors",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,44,1,1.5,1,0.74321603775,NA,"A","scissors",0,1,0
"46",7,1,0,1,"Sun May 12 11:14:24 2019",8,"old","images/prime/task/B/ear","ear",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1061",1061,45,1,1.5,1,NA,NA,"B"," ear",0,1,0
