age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
8,1,0,2,11/30/2019 10:56:39 AM,7,old,images/prime/task\A\penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,30,1,1.5,1,0.687845899956,,A,penguin,0
8,1,1,2,11/30/2019 10:56:39 AM,8,old,images/prime/task\B\flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,31,1,1.5,1,1.06682900002,,B,flower,0
8,1,0,2,11/30/2019 10:56:39 AM,8,old,images/prime/task\A\banana,banana,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,32,1,1.5,1,0.83244530001,,A,banana,0
8,1,0,2,11/30/2019 10:56:39 AM,8,old,images/prime/task\A\scissors,scissors,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,33,1,1.5,1,1.291899,,A,scissors,0
8,1,0,2,11/30/2019 10:56:39 AM,6,old,images/prime/task\A\horse,horse,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,34,1,1.5,1,0.201472899993,,A,dog,0
8,1,0,2,11/30/2019 10:56:39 AM,8,old,images/prime/task\A\whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,35,1,1.5,1,1.32202339999,,A,whistle,0
8,1,1,2,11/30/2019 10:56:39 AM,8,old,images/prime/task\B\key,key,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,36,1,1.5,1,0.502814100008,,B,key,0
8,1,0,2,11/30/2019 10:56:39 AM,8,old,images/prime/task\A\kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,37,1,1.5,1,0.692459399987,,A,kite,0
8,1,0,2,11/30/2019 10:56:39 AM,6,old,images/prime/task\A\clock,clock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,38,1,1.5,1,1.175132,,A,clock,0
8,1,1,2,11/30/2019 10:56:39 AM,6,old,images/prime/task\B\pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,39,1,1.5,1,0.711451500014,,B,pumpkin,0
8,1,0,2,11/30/2019 10:56:39 AM,6,old,images/prime/task\A\fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,40,1,1.5,1,1.0642662,,A,fish,0
8,1,1,2,11/30/2019 10:56:39 AM,8,old,images/prime/task\B\carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,41,1,1.5,1,1.1899992,,B,carrots,0
8,1,1,2,11/30/2019 10:56:39 AM,7,old,images/prime/task\B\mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,42,1,1.5,1,1.27518930001,,B,mountain,0
8,1,1,2,11/30/2019 10:56:39 AM,8,old,images/prime/task\B\glasses,glasses,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,43,1,1.5,1,0.417860299989,,B,glasses,0
8,1,0,2,11/30/2019 10:56:39 AM,8,old,images/prime/task\A\pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,44,1,1.5,1,,,A,pear,0
8,1,0,2,11/30/2019 10:56:39 AM,7,old,images/prime/task\A\ladder,ladder,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1070,1070,45,1,1.5,1,1.49381510005,,A,ladder,0
