age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
18,1,1,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/B/hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,10,1,1.5,1,0.703737020493,,B,hand,0
18,1,1,2,Wed Sep 25 10:12:29 2019,5,old,images/prime/task/B/mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,11,1,1.5,1,0.287266969681,,B,mountain,0
18,1,0,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/A/snowman,snowman,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,12,1,1.5,1,0.114980220795,,A,snowman,0
18,1,1,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,13,1,1.5,1,0.73936009407,,B,flower,0
18,1,1,2,Wed Sep 25 10:12:29 2019,5,old,images/prime/task/B/ear,ear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,14,1,1.5,1,1.0521068573,,B,ear,0
18,1,0,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/A/truck,truck,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,15,1,1.5,1,0.982419013977,,A,truck,0
18,1,0,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/A/monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,16,1,1.5,1,0.721916913986,,A,monkey,0
18,1,1,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/B/umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,17,1,1.5,1,0.746493816376,,B,umbrella,0
18,1,1,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/B/sock,sock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,18,1,1.5,1,0.694304943085,,B,sock,0
18,1,1,2,Wed Sep 25 10:12:29 2019,5,old,images/prime/task/B/guitar,guitar,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,19,1,1.5,1,0.361628055573,,B,guitar,0
18,1,1,2,Wed Sep 25 10:12:29 2019,4,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,20,1,1.5,1,1.42427301407,,B,comb,0
18,1,0,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,21,1,1.5,1,0.956049203873,,A,pear,0
18,1,0,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/A/clock,clock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,22,1,1.5,1,0.520859956741,,A,clock,0
18,1,0,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/A/whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,23,1,1.5,1,0.252278089523,,A,whistleblower,0
18,1,0,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/A/ladder,ladder,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,24,1,1.5,1,0.247171163559,,A,ladder,0
18,1,1,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/B/camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,25,1,1.5,1,0.714604139328,,B,camel,0
18,1,0,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,26,1,1.5,1,0.609348773956,,A,foot,0
18,1,0,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/A/shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,27,1,1.5,1,0.279496908188,,A,shoe,0
18,1,1,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,28,1,1.5,1,0.754806995392,,B,elephant,0
18,1,0,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/A/horse,horse,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,29,1,1.5,1,0.266247987747,,A,horse,0
18,1,1,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/B/key,key,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,30,1,1.5,1,0.919797897339,,B,key,0
18,1,1,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/B/sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,31,1,1.5,1,1.11876916885,,B,sandwhich,0
18,1,1,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/B/apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,32,1,1.5,1,0.703898191452,,B,apple,0
18,1,0,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/A/kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,33,1,1.5,1,0.442398071289,,A,kite,0
18,1,1,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,34,1,1.5,1,0.2982878685,,B,bird,0
18,1,0,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/A/piano,piano,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,35,1,1.5,1,1.09033799171,,A,piano,0
18,1,1,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/B/ball,ball,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,36,1,1.5,1,1.00084590912,,B,egg,0
18,1,0,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/A/watch,watch,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,37,1,1.5,1,0.74463391304,,A,watch,0
18,1,0,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,38,1,1.5,1,1.06660795212,,A,cat,0
18,1,1,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/B/candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,39,1,1.5,1,0.247838973999,,B,screw,0
18,1,1,2,Wed Sep 25 10:12:29 2019,6,old,images/prime/task/B/carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,40,1,1.5,1,0.808287858963,,B,carrot,0
18,1,1,2,Wed Sep 25 10:12:29 2019,5,old,images/prime/task/B/car,car,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,41,1,1.5,1,0.35014796257,,B,car,0
18,1,0,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/A/hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,42,1,1.5,1,0.370995044708,,A,hanger,0
18,1,1,2,Wed Sep 25 10:12:29 2019,4,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,43,1,1.5,1,0.71932888031,,B,kangaroo,0
18,1,0,2,Wed Sep 25 10:12:29 2019,7,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,44,1,1.5,1,0.863372087479,,A,grapes,0
18,1,0,2,Wed Sep 25 10:12:29 2019,5,old,images/prime/task/A/table,table,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2010,2010,45,1,1.5,1,0.0963299274445,,A,table,0
