age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,1,1,Sun Dec  8 12:33:14 2019,5,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1073,1073,34,1,1.5,1,0.0123808383942,,A,monkey,0
7,1,0,1,Sun Dec  8 12:33:14 2019,5,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1073,1073,35,1,1.5,1,0.615999937057,,B,sock,0
7,1,0,1,Sun Dec  8 12:33:14 2019,7,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1073,1073,36,1,1.5,1,1.12645101547,,B,ruler,0
7,1,1,1,Sun Dec  8 12:33:14 2019,5,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1073,1073,37,1,1.5,1,0.859204053879,,A,bed,0
7,1,0,1,Sun Dec  8 12:33:14 2019,5,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1073,1073,38,1,1.5,1,0.540689945221,,B,fox,0
7,1,0,1,Sun Dec  8 12:33:14 2019,8,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1073,1073,39,1,1.5,1,0.132668018341,,B,sandwich,0
7,1,0,1,Sun Dec  8 12:33:14 2019,4,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1073,1073,40,1,1.5,1,1.23348116875,,B,umbrella,0
7,1,0,1,Sun Dec  8 12:33:14 2019,5,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1073,1073,41,1,1.5,1,0.8234770298,,B,mountain,0
7,1,1,1,Sun Dec  8 12:33:14 2019,6,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1073,1073,42,1,1.5,1,1.49369978905,,A,ladder,0
7,1,1,1,Sun Dec  8 12:33:14 2019,6,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1073,1073,43,1,1.5,1,0.485880851746,,A,horse,0
7,1,1,1,Sun Dec  8 12:33:14 2019,5,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1073,1073,44,1,1.5,1,0.796881914139,,A,monkey,0
7,1,1,1,Sun Dec  8 12:33:14 2019,6,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1073,1073,45,1,1.5,1,0.497216939926,,A,owl,0
