"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",7,1,0,0,"Sun May 19 15:14:06 2019",8,"old","images/prime/task/B/sandwich","sandwich",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,0,1,1.5,1,0.0774941444397,NA,"B","sanwich",0,0,0
"2",7,1,1,0,"Sun May 19 15:14:06 2019",8,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,1,1,1.5,1,0.133395910263,NA,"A","fish",0,1,0
"3",7,1,0,0,"Sun May 19 15:14:06 2019",7,"old","images/prime/task/B/elephant","elephant",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,2,1,1.5,1,0.0774829387665,NA,"B","elephant",0,1,0
"4",7,1,1,0,"Sun May 19 15:14:06 2019",7,"old","images/prime/task/A/penguin","penguin",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,3,1,1.5,1,0.272761106491,NA,"A","penguin",0,1,0
"5",7,1,0,0,"Sun May 19 15:14:06 2019",7,"old","images/prime/task/B/ball","ball",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,4,1,1.5,1,0.0426549911499,NA,"B","ball",0,1,0
"6",7,1,1,0,"Sun May 19 15:14:06 2019",8,"old","images/prime/task/A/grapes","grapes",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,5,1,1.5,1,NA,NA,"A","grape",0,1,0
"7",7,1,0,0,"Sun May 19 15:14:06 2019",7,"old","images/prime/task/B/candle","candle",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,6,1,1.5,1,1.44268894196,NA,"B","candle",0,1,0
"8",7,1,1,0,"Sun May 19 15:14:06 2019",4,"old","images/prime/task/A/bed","bed",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,7,1,1.5,1,1.32676577568,NA,"A","bed",0,1,0
"9",7,1,0,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/B/sock","sock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,8,1,1.5,1,1.32803487778,NA,"B","sock",0,1,0
"10",7,1,1,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,9,1,1.5,1,0.693058013916,NA,"A","snowman",0,1,0
"11",7,1,1,0,"Sun May 19 15:14:06 2019",7,"old","images/prime/task/A/ladder","ladder",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,10,1,1.5,1,1.27759695053,NA,"A","ladder",0,1,0
"12",7,1,1,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/A/monkey","monkey",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,11,1,1.5,1,0.638962030411,NA,"A","elephant",0,0,0
"13",7,1,1,0,"Sun May 19 15:14:06 2019",5,"old","images/prime/task/A/truck","truck",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,12,1,1.5,1,1.14907503128,NA,"A","bus",0,1,0
"14",7,1,0,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/B/pumpkin","pumpkin",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,13,1,1.5,1,0.234681844711,NA,"B","pumpkin",0,1,0
"15",7,1,0,0,"Sun May 19 15:14:06 2019",5,"old","images/prime/task/B/kangaroo","kangaroo",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,14,1,1.5,1,1.07492399216,NA,"B","dinosaur",0,0,0
"16",7,1,1,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/A/piano","piano",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,15,1,1.5,1,0.973353862762,NA,"A","piano",0,1,0
"17",7,1,0,0,"Sun May 19 15:14:06 2019",7,"old","images/prime/task/B/carrot","carrot",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,16,1,1.5,1,1.48119902611,NA,"B","carrot",0,1,0
"18",7,1,0,0,"Sun May 19 15:14:06 2019",8,"old","images/prime/task/B/glasses","glasses",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,17,1,1.5,1,0.795099020004,NA,"B","glasses",0,1,0
"19",7,1,1,0,"Sun May 19 15:14:06 2019",5,"old","images/prime/task/A/table","table",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,18,1,1.5,1,0.353953123093,NA,"A","table",0,1,0
"20",7,1,0,0,"Sun May 19 15:14:06 2019",7,"old","images/prime/task/B/flower","flower",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,19,1,1.5,1,0.750355958939,NA,"B","flower",0,1,0
"21",7,1,0,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/B/ear","ear",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,20,1,1.5,1,0.265700817108,NA,"B","ear",0,1,0
"22",7,1,0,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/B/bird","bird",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,21,1,1.5,1,0.844037055969,NA,"B","bird",0,1,0
"23",7,1,0,0,"Sun May 19 15:14:06 2019",7,"old","images/prime/task/B/mountain","mountain",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,22,1,1.5,1,0.204666137695,NA,"B","mountain",0,1,0
"24",7,1,0,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/B/umbrella","umbrella",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,23,1,1.5,1,1.31813883781,NA,"B","umbrella",0,1,0
"25",7,1,0,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/B/chair","chair",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,24,1,1.5,1,1.21514797211,NA,"B","chair",0,1,0
"26",7,1,1,0,"Sun May 19 15:14:06 2019",7,"old","images/prime/task/A/cat","cat",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,25,1,1.5,1,0.747117042542,NA,"A","cat",0,1,0
"27",7,1,0,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/B/bowl","bowl",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,26,1,1.5,1,1.067704916,NA,"B","bowl",0,1,0
"28",7,1,0,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/B/guitar","guitar",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,27,1,1.5,1,0.226263999939,NA,"B","guitar",0,1,0
"29",7,1,1,0,"Sun May 19 15:14:06 2019",7,"old","images/prime/task/A/pear","pear",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,28,1,1.5,1,1.43718004227,NA,"A","peach",0,1,0
"30",7,1,0,0,"Sun May 19 15:14:06 2019",5,"old","images/prime/task/B/comb","comb",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,29,1,1.5,1,1.44072818756,NA,"B","flute",0,0,0
"31",7,1,1,0,"Sun May 19 15:14:06 2019",8,"old","images/prime/task/A/whistle","whistle",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,30,1,1.5,1,1.1878721714,NA,"A","whistle",0,1,0
"32",7,1,1,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/A/foot","foot",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,31,1,1.5,1,0.902675867081,NA,"A","foot",0,1,0
"33",7,1,1,0,"Sun May 19 15:14:06 2019",5,"old","images/prime/task/A/scissors","scissors",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,32,1,1.5,1,0.996882200241,NA,"A","scissors",0,1,0
"34",7,1,0,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/B/camel","camel",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,33,1,1.5,1,1.16891002655,NA,"B","candle",0,0,0
"35",7,1,1,0,"Sun May 19 15:14:06 2019",5,"old","images/prime/task/A/shoe","shoe",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,34,1,1.5,1,1.36158204079,NA,"A","shoe",0,1,0
"36",7,1,0,0,"Sun May 19 15:14:06 2019",5,"old","images/prime/task/B/car","car",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,35,1,1.5,1,0.170852184296,NA,"B","car",0,1,0
"37",7,1,1,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/A/horse","horse",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,36,1,1.5,1,0.676247119904,NA,"A","sheep",0,0,0
"38",7,1,1,0,"Sun May 19 15:14:06 2019",5,"old","images/prime/task/A/tree","tree",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,37,1,1.5,1,0.121519804001,NA,"A","tree",0,1,0
"39",7,1,1,0,"Sun May 19 15:14:06 2019",5,"old","images/prime/task/A/kite","kite",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,38,1,1.5,1,1.42065501213,NA,"A","kite",0,1,0
"40",7,1,1,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/A/clock","clock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,39,1,1.5,1,0.207250118256,NA,"A","clock",0,1,0
"41",7,1,1,0,"Sun May 19 15:14:06 2019",8,"old","images/prime/task/A/hanger","hanger",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,40,1,1.5,1,NA,NA,"A","",0,0,0
"42",7,1,0,0,"Sun May 19 15:14:06 2019",7,"old","images/prime/task/B/apple","apple",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,41,1,1.5,1,1.48292303085,NA,"B","apple",0,1,0
"43",7,1,1,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,42,1,1.5,1,0.220181941986,NA,"A","banana",0,1,0
"44",7,1,0,0,"Sun May 19 15:14:06 2019",7,"old","images/prime/task/B/key","key",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,43,1,1.5,1,0.118574142456,NA,"B","key",0,1,0
"45",7,1,1,0,"Sun May 19 15:14:06 2019",8,"old","images/prime/task/A/watch","watch",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,44,1,1.5,1,0.402654886246,NA,"A","watch",0,1,0
"46",7,1,0,0,"Sun May 19 15:14:06 2019",6,"old","images/prime/task/B/hand","hand",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1076",1076,45,1,1.5,1,0.251368999481,NA,"B","hand",0,1,0
