age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,1,1,Sat Aug 10 12:39:14 2019,7,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,0,1,1.5,1,0.297636032104,,A,,0
7,1,1,1,Sat Aug 10 12:39:14 2019,6,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,1,1,1.5,1,1.44887018204,,A,fish,0
7,1,0,1,Sat Aug 10 12:39:14 2019,4,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,2,1,1.5,1,0.244682073593,,B,banana,0
7,1,1,1,Sat Aug 10 12:39:14 2019,7,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,3,1,1.5,1,1.44459486008,,A,penguin,0
7,1,0,1,Sat Aug 10 12:39:14 2019,5,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,4,1,1.5,1,1.43558001518,,B,hand,0
7,1,0,1,Sat Aug 10 12:39:14 2019,7,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,5,1,1.5,1,0.613909959793,,B,bird,0
7,1,0,1,Sat Aug 10 12:39:14 2019,6,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,6,1,1.5,1,0.289750099182,,B,pumpkin,0
7,1,0,1,Sat Aug 10 12:39:14 2019,5,old,images/prime/task/B/apple,apple,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,7,1,1.5,1,0.274819850922,,B,apple,0
7,1,0,1,Sat Aug 10 12:39:14 2019,7,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,8,1,1.5,1,0.510846138,,B,sandwich,0
7,1,1,1,Sat Aug 10 12:39:14 2019,6,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,9,1,1.5,1,0.773425102234,,A,horse,0
7,1,1,1,Sat Aug 10 12:39:14 2019,8,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,10,1,1.5,1,0.577772855759,,A,berry,0
7,1,0,1,Sat Aug 10 12:39:14 2019,6,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,11,1,1.5,1,0.169100999832,,B,elephant,0
7,1,0,1,Sat Aug 10 12:39:14 2019,8,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,12,1,1.5,1,,,B,,0
7,1,0,1,Sat Aug 10 12:39:14 2019,5,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,13,1,1.5,1,0.582676172256,,B,dog,0
7,1,0,1,Sat Aug 10 12:39:14 2019,6,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,14,1,1.5,1,0.117287874222,,B,camel,0
7,1,1,1,Sat Aug 10 12:39:14 2019,5,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,15,1,1.5,1,0.118442058563,,A,kite,0
7,1,0,1,Sat Aug 10 12:39:14 2019,8,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,16,1,1.5,1,,,B,ear,0
7,1,0,1,Sat Aug 10 12:39:14 2019,8,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,17,1,1.5,1,1.24789094925,,B,brush,0
7,1,0,1,Sat Aug 10 12:39:14 2019,7,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,18,1,1.5,1,0.133218050003,,B,ball,0
7,1,1,1,Sat Aug 10 12:39:14 2019,5,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1029,1029,19,1,1.5,1,1.01394605637,,A,banana,0
