age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
36,1,1,3,Wed Sep 25 11:09:44 2019,7,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,0,1,1.5,1,0.00333309173584,,B,ball,0
36,1,0,3,Wed Sep 25 11:09:44 2019,6,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,1,1,1.5,1,0.558202981949,,A,shoe,0
36,1,0,3,Wed Sep 25 11:09:44 2019,6,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,2,1,1.5,1,0.351891994476,,A,monkey,0
36,1,1,3,Wed Sep 25 11:09:44 2019,5,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,3,1,1.5,1,0.0135481357574,,B,ear,0
36,1,1,3,Wed Sep 25 11:09:44 2019,6,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,4,1,1.5,1,0.861876964569,,B,umbrella,0
36,1,0,3,Wed Sep 25 11:09:44 2019,7,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,5,1,1.5,1,1.14425611496,,A,banana,0
36,1,1,3,Wed Sep 25 11:09:44 2019,6,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,6,1,1.5,1,1.2598400116,,B,carrot,0
36,1,0,3,Wed Sep 25 11:09:44 2019,8,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,7,1,1.5,1,1.28180098534,,A,pear,0
36,1,0,3,Wed Sep 25 11:09:44 2019,6,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,8,1,1.5,1,1.25610685349,,A,tree,0
36,1,1,3,Wed Sep 25 11:09:44 2019,5,old,images/prime/task/B/car,car,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,9,1,1.5,1,0.482743024826,,B,car,0
36,1,0,3,Wed Sep 25 11:09:44 2019,4,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,10,1,1.5,1,0.77702498436,,A,hanger,0
36,1,1,3,Wed Sep 25 11:09:44 2019,4,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,11,1,1.5,1,0.145958900452,,B,sock,0
36,1,1,3,Wed Sep 25 11:09:44 2019,7,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,12,1,1.5,1,0.796994924545,,B,comb,0
36,1,0,3,Wed Sep 25 11:09:44 2019,5,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,13,1,1.5,1,0.359143972397,,A,scissors,0
36,1,1,3,Wed Sep 25 11:09:44 2019,6,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,14,1,1.5,1,1.03870010376,,B,key,0
36,1,0,3,Wed Sep 25 11:09:44 2019,4,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,15,1,1.5,1,1.35754704475,,A,kite,0
36,1,0,3,Wed Sep 25 11:09:44 2019,6,old,images/prime/task/A/piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,16,1,1.5,1,0.235466957092,,A,piano,0
36,1,1,3,Wed Sep 25 11:09:44 2019,5,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,17,1,1.5,1,0.330912828445,,B,chair,0
36,1,0,3,Wed Sep 25 11:09:44 2019,7,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,18,1,1.5,1,0.839956045151,,A,watch,0
36,1,1,3,Wed Sep 25 11:09:44 2019,6,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,19,1,1.5,1,0.837517976761,,B,sandwich,0
36,1,1,3,Wed Sep 25 11:09:44 2019,5,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,20,1,1.5,1,0.284690856934,,B,elephant,0
36,1,1,3,Wed Sep 25 11:09:44 2019,6,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,21,1,1.5,1,0.487833976746,,B,candle,0
36,1,1,3,Wed Sep 25 11:09:44 2019,5,old,images/prime/task/B/apple,apple,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,22,1,1.5,1,0.637946128845,,B,apple,0
36,1,0,3,Wed Sep 25 11:09:44 2019,7,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,23,1,1.5,1,1.12138199806,,A,grapes,0
36,1,1,3,Wed Sep 25 11:09:44 2019,6,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2011,2011,24,1,1.5,1,1.38190197945,,B,bird,0
