age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
8,1,0,3,Sat Aug 10 11:47:21 2019,7,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,18,1,1.5,1,1.146077156,,A,monkey,0
8,1,0,3,Sat Aug 10 11:47:21 2019,8,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,19,1,1.5,1,1.064161062,,A,whistle,0
8,1,0,3,Sat Aug 10 11:47:21 2019,6,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,20,1,1.5,1,1.335896015,,A,shoe,0
8,1,1,3,Sat Aug 10 11:47:21 2019,6,old,images/prime/task/B/car,car,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,21,1,1.5,1,0.415363073,,B,car,0
8,1,1,3,Sat Aug 10 11:47:21 2019,7,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,22,1,1.5,1,0.768826008,,B,elephant,0
8,1,1,3,Sat Aug 10 11:47:21 2019,7,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,23,1,1.5,1,0.301352024,,B,sock,0
8,1,0,3,Sat Aug 10 11:47:21 2019,8,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,24,1,1.5,1,0.93234992,,A,grapes,0
8,1,1,3,Sat Aug 10 11:47:21 2019,5,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,25,1,1.5,1,1.444292068,,B,key,0
8,1,0,3,Sat Aug 10 11:47:21 2019,7,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,26,1,1.5,1,0.485368967,,A,tree,0
8,1,1,3,Sat Aug 10 11:47:21 2019,5,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,27,1,1.5,1,1.461475849,,B,pumpkin,0
8,1,0,3,Sat Aug 10 11:47:21 2019,8,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,28,1,1.5,1,0.538360119,,A,pear,0
8,1,1,3,Sat Aug 10 11:47:21 2019,8,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,29,1,1.5,1,1.132220984,,B,ear,0
8,1,1,3,Sat Aug 10 11:47:21 2019,7,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,30,1,1.5,1,0.537057161,,B,comb,0
8,1,1,3,Sat Aug 10 11:47:21 2019,5,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,31,1,1.5,1,1.066242933,,B,camel,0
8,1,0,3,Sat Aug 10 11:47:21 2019,7,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,32,1,1.5,1,1.119744062,,A,horse,0
8,1,1,3,Sat Aug 10 11:47:21 2019,7,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,33,1,1.5,1,1.227106094,,B,ball,0
8,1,0,3,Sat Aug 10 11:47:21 2019,8,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,34,1,1.5,1,0.384900808,,A,penguin,0
8,1,1,3,Sat Aug 10 11:47:21 2019,7,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,35,1,1.5,1,1.244172096,,B,candle,0
8,1,1,3,Sat Aug 10 11:47:21 2019,8,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,36,1,1.5,1,1.094969988,,B,glasses,0
8,1,1,3,Sat Aug 10 11:47:21 2019,8,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,37,1,1.5,1,0.286374092,,B,sandwich,0
8,1,1,3,Sat Aug 10 11:47:21 2019,6,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,38,1,1.5,1,0.453629971,,B,hand,0
8,1,1,3,Sat Aug 10 11:47:21 2019,6,old,images/prime/task/B/kangaroo,kangaroo,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,39,1,1.5,1,1.269157887,,B,kangaroo,0
8,1,1,3,Sat Aug 10 11:47:21 2019,8,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,40,1,1.5,1,1.292658091,,B,carrot,0
8,1,0,3,Sat Aug 10 11:47:21 2019,8,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,41,1,1.5,1,0.529763937,,A,foot,0
8,1,0,3,Sat Aug 10 11:47:21 2019,7,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,42,1,1.5,1,1.17229104,,A,banana,0
8,1,1,3,Sat Aug 10 11:47:21 2019,6,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,43,1,1.5,1,1.046346188,,B,cup,0
8,1,0,3,Sat Aug 10 11:47:21 2019,5,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,44,1,1.5,1,0.596800089,,A,ladder,0
8,1,1,3,Sat Aug 10 11:47:21 2019,8,old,images/prime/task/B/apple,apple,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1027,1027,45,1,1.5,1,0.876065969,,B,apple,0
