"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"36",7,1,1,1,"Sat May 11 14:46:45 2019",5,"old","images/prime/task/A/table","table",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1057",1057,35,1,1.5,1,1.49573683738708,NA,"A","table",0,1,0
"37",7,1,1,1,"Sat May 11 14:46:45 2019",7,"old","images/prime/task/A/tree","tree",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1057",1057,36,1,1.5,1,0.560635089874268,NA,"A","tree",0,1,0
"38",7,1,0,1,"Sat May 11 14:46:45 2019",8,"old","images/prime/task/B/mountain","mountain",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1057",1057,37,1,1.5,1,1.48207306861877,NA,"B","mountain",0,1,0
"39",7,1,1,1,"Sat May 11 14:46:45 2019",7,"old","images/prime/task/A/truck","truck",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1057",1057,38,1,1.5,1,1.3802969455719,NA,"A","truck",0,1,0
"40",7,1,1,1,"Sat May 11 14:46:45 2019",5,"old","images/prime/task/A/bed","bed",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1057",1057,39,1,1.5,1,0.352738857269287,NA,"A","bed",0,1,0
"41",7,1,0,1,"Sat May 11 14:46:45 2019",5,"old","images/prime/task/B/chair","chair",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1057",1057,40,1,1.5,1,1.26424288749695,NA,"B","chair",0,1,0
"42",7,1,0,1,"Sat May 11 14:46:45 2019",7,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1057",1057,41,1,1.5,1,0.881838083267212,NA,"B","flower",0,1,0
"43",7,1,1,1,"Sat May 11 14:46:45 2019",6,"old","images/prime/task/A/snowman","snowman",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1057",1057,42,1,1.5,1,1.40167617797852,NA,"A","snowman",0,1,0
"44",7,1,0,1,"Sat May 11 14:46:45 2019",7,"old","images/prime/task/B/guitar","guitar",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1057",1057,43,1,1.5,1,1.13720703125,NA,"B","guitar",0,1,0
"45",7,1,0,1,"Sat May 11 14:46:45 2019",7,"old","images/prime/task/B/ball","ball",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1057",1057,44,1,1.5,1,0.619367837905884,NA,"B","ball",0,1,0
"46",7,1,1,1,"Sat May 11 14:46:45 2019",7,"old","images/prime/task/A/ladder","ladder",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1057",1057,45,1,1.5,1,1.48221898078918,NA,"A","ladder",0,1,0
