"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"26",8,1,0,0,"Sat May 11 14:20:42 2019",4,"old","images/prime/task/B/pumpkin","pumpkin",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,25,1,1.5,1,1.08250617980957,NA,"B","pumpkin",0,1,0
"27",8,1,1,0,"Sat May 11 14:20:42 2019",5,"old","images/prime/task/A/grapes","grapes",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,26,1,1.5,1,0.820097923278809,NA,"A","buut",0,0,0
"28",8,1,0,0,"Sat May 11 14:20:42 2019",6,"old","images/prime/task/B/umbrella","umbrella",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,27,1,1.5,1,0.0968971252441406,NA,"B","umbrella",0,1,0
"29",8,1,1,0,"Sat May 11 14:20:42 2019",7,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,28,1,1.5,1,0.869774103164673,NA,"A","fish",0,1,0
"30",8,1,1,0,"Sat May 11 14:20:42 2019",5,"old","images/prime/task/A/foot","foot",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,29,1,1.5,1,0.206435918807983,NA,"A","feet",0,1,0
"31",8,1,0,0,"Sat May 11 14:20:42 2019",5,"old","images/prime/task/B/camel","camel",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,30,1,1.5,1,0.214969158172607,NA,"B","camel",0,1,0
"32",8,1,0,0,"Sat May 11 14:20:42 2019",5,"old","images/prime/task/B/ear","ear",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,31,1,1.5,1,1.2359790802002,NA,"B","ear",0,1,0
"33",8,1,1,0,"Sat May 11 14:20:42 2019",6,"old","images/prime/task/A/cat","cat",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,32,1,1.5,1,0.97832202911377,NA,"A","cat",0,1,0
"34",8,1,1,0,"Sat May 11 14:20:42 2019",4,"old","images/prime/task/A/truck","truck",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,33,1,1.5,1,1.10985088348389,NA,"A","truck",0,1,0
"35",8,1,0,0,"Sat May 11 14:20:42 2019",7,"old","images/prime/task/B/candle","candle",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,34,1,1.5,1,0.559438943862915,NA,"B","candle",0,1,0
"36",8,1,0,0,"Sat May 11 14:20:42 2019",4,"old","images/prime/task/B/sock","sock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,35,1,1.5,1,1.44669604301453,NA,"B","sock",0,1,0
"37",8,1,1,0,"Sat May 11 14:20:42 2019",5,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,36,1,1.5,1,0.808511972427368,NA,"A","snowman",0,1,0
"38",8,1,0,0,"Sat May 11 14:20:42 2019",7,"old","images/prime/task/B/comb","comb",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,37,1,1.5,1,1.49239611625671,NA,"B","comb",0,1,0
"39",8,1,0,0,"Sat May 11 14:20:42 2019",7,"old","images/prime/task/B/flower","flower",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,38,1,1.5,1,0.181478977203369,NA,"B","flower",0,1,0
"40",8,1,0,0,"Sat May 11 14:20:42 2019",8,"old","images/prime/task/B/key","key",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,39,1,1.5,1,0.197138071060181,NA,"B","key",0,1,0
"41",8,1,0,0,"Sat May 11 14:20:42 2019",6,"old","images/prime/task/B/kangaroo","kangaroo",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,40,1,1.5,1,1.12219715118408,NA,"B","kangaroo",0,1,0
"42",8,1,0,0,"Sat May 11 14:20:42 2019",7,"old","images/prime/task/B/bird","bird",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,41,1,1.5,1,0.386988878250122,NA,"B","bird",0,1,0
"43",8,1,1,0,"Sat May 11 14:20:42 2019",7,"old","images/prime/task/A/watch","watch",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,42,1,1.5,1,1.12924194335938,NA,"A","watch",0,1,0
"44",8,1,1,0,"Sat May 11 14:20:42 2019",6,"old","images/prime/task/A/tree","tree",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,43,1,1.5,1,0.997284173965454,NA,"A","tree",0,1,0
"45",8,1,1,0,"Sat May 11 14:20:42 2019",6,"old","images/prime/task/A/piano","piano",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,44,1,1.5,1,1.37493109703064,NA,"A","piano",0,1,0
"46",8,1,1,0,"Sat May 11 14:20:42 2019",6,"old","images/prime/task/A/kite","kite",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1056",1056,45,1,1.5,1,1.21507596969604,NA,"A","kite",0,1,0
