age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,0,3,Sun Nov 24 10:44:13 2019,7,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,0,1,1.5,1,1.00644207001,,A,snowman,0
7,1,0,3,Sun Nov 24 10:44:13 2019,8,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,1,1,1.5,1,0.507771015167,,A,whistle,0
7,1,0,3,Sun Nov 24 10:44:13 2019,7,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,2,1,1.5,1,0.658689022064,,A,cat,0
7,1,1,3,Sun Nov 24 10:44:13 2019,7,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,3,1,1.5,1,1.05387401581,,B,candle,0
7,1,0,3,Sun Nov 24 10:44:13 2019,6,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,4,1,1.5,1,1.1896378994,,A,fish,0
7,1,0,3,Sun Nov 24 10:44:13 2019,6,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,5,1,1.5,1,1.39153313637,,A,ladder,0
7,1,0,3,Sun Nov 24 10:44:13 2019,5,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,6,1,1.5,1,1.30975985527,,A,horse,0
7,1,0,3,Sun Nov 24 10:44:13 2019,5,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,7,1,1.5,1,0.184463024139,,A,kite,0
7,1,0,3,Sun Nov 24 10:44:13 2019,8,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,8,1,1.5,1,0.843386888504,,A,watch,0
7,1,0,3,Sun Nov 24 10:44:13 2019,6,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,9,1,1.5,1,1.26983094215,,A,banana,0
7,1,1,3,Sun Nov 24 10:44:13 2019,8,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,10,1,1.5,1,0.256443023682,,B,guitar,0
7,1,1,3,Sun Nov 24 10:44:13 2019,6,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,11,1,1.5,1,1.49639296532,,B,umbrella,0
7,1,1,3,Sun Nov 24 10:44:13 2019,6,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,12,1,1.5,1,0.402457952499,,B,mountain,0
7,1,1,3,Sun Nov 24 10:44:13 2019,6,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,13,1,1.5,1,1.26252698898,,B,sandwich,0
7,1,1,3,Sun Nov 24 10:44:13 2019,6,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,14,1,1.5,1,0.49582195282,,B,bowl,0
7,1,0,3,Sun Nov 24 10:44:13 2019,8,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,15,1,1.5,1,0.133820056915,,A,monkey,0
7,1,0,3,Sun Nov 24 10:44:13 2019,5,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1063,1063,16,1,1.5,1,1.00963997841,,A,coat hanger,0
