age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,1,3,Sun Jul 21 13:08:37 2019,7,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1007,1007,0,1,1.5,1,0.0594229698181,,B,key,0
7,1,1,3,Sun Jul 21 13:08:37 2019,7,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1007,1007,1,1,1.5,1,0.267534971237,,B,hand,0
7,1,0,3,Sun Jul 21 13:08:37 2019,6,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1007,1007,2,1,1.5,1,1.06532907486,,A,foot,0
7,1,0,3,Sun Jul 21 13:08:37 2019,8,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1007,1007,3,1,1.5,1,,,A, monkey,0
7,1,0,3,Sun Jul 21 13:08:37 2019,7,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1007,1007,4,1,1.5,1,0.418292999268,,A,cat,0
7,1,1,3,Sun Jul 21 13:08:37 2019,8,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1007,1007,5,1,1.5,1,0.194958925247,,B,bird,0
7,1,0,3,Sun Jul 21 13:08:37 2019,6,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1007,1007,6,1,1.5,1,0.873605966568,,A,car,0
7,1,1,3,Sun Jul 21 13:08:37 2019,2,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1007,1007,7,1,1.5,1,1.31345510483,,B,,0
7,1,0,3,Sun Jul 21 13:08:37 2019,6,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1007,1007,8,1,1.5,1,0.547760009766,,A,kite,0
7,1,0,3,Sun Jul 21 13:08:37 2019,8,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1007,1007,9,1,1.5,1,,,A, grapes,0
