age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
8,1,0,1,Sun Jul 21 14:12:01 2019,6,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,13,1,1.5,1,1.401008129,,B,mountain,0
8,1,0,1,Sun Jul 21 14:12:01 2019,7,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,14,1,1.5,1,0.523080826,,B,nail,0
8,1,1,1,Sun Jul 21 14:12:01 2019,5,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,15,1,1.5,1,0.632383108,,A,hanger,0
8,1,1,1,Sun Jul 21 14:12:01 2019,5,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,16,1,1.5,1,1.13218689,,A,shoe,0
8,1,1,1,Sun Jul 21 14:12:01 2019,5,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,17,1,1.5,1,1.422779799,,A,clock,0
8,1,1,1,Sun Jul 21 14:12:01 2019,7,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,18,1,1.5,1,0.179672003,,A,snowman,0
8,1,0,1,Sun Jul 21 14:12:01 2019,6,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,19,1,1.5,1,0.616643906,,B,bowl,0
8,1,1,1,Sun Jul 21 14:12:01 2019,4,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,20,1,1.5,1,0.935539961,,A,banana,0
8,1,0,1,Sun Jul 21 14:12:01 2019,7,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,21,1,1.5,1,1.316337109,,B,flower,0
8,1,0,1,Sun Jul 21 14:12:01 2019,7,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,22,1,1.5,1,0.52158308,,B,ball,0
8,1,1,1,Sun Jul 21 14:12:01 2019,4,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,23,1,1.5,1,1.437108994,,A,truck,0
8,1,0,1,Sun Jul 21 14:12:01 2019,6,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,24,1,1.5,1,0.507529974,,B,sock,0
8,1,0,1,Sun Jul 21 14:12:01 2019,5,old,images/prime/task/B/car,car,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,25,1,1.5,1,0.222793102,,B,car,0
8,1,1,1,Sun Jul 21 14:12:01 2019,8,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,26,1,1.5,1,0.908216,,A,ladder,0
8,1,1,1,Sun Jul 21 14:12:01 2019,6,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,27,1,1.5,1,1.14913702,,A,penguin,0
8,1,0,1,Sun Jul 21 14:12:01 2019,7,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,28,1,1.5,1,0.042299986,,B,umbrella,0
8,1,1,1,Sun Jul 21 14:12:01 2019,3,old,images/prime/task/A/table,table,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,29,1,1.5,1,0.639541864,,A,table,0
8,1,0,1,Sun Jul 21 14:12:01 2019,8,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,30,1,1.5,1,0.126065969,,B,hand,0
8,1,0,1,Sun Jul 21 14:12:01 2019,6,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,31,1,1.5,1,0.132873058,,B,key,0
8,1,1,1,Sun Jul 21 14:12:01 2019,7,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,32,1,1.5,1,1.376037121,,A,cat,0
8,1,1,1,Sun Jul 21 14:12:01 2019,8,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,33,1,1.5,1,0.162137032,,A,grapes,0
8,1,1,1,Sun Jul 21 14:12:01 2019,8,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,34,1,1.5,1,0.117825985,,A,watch,0
8,1,1,1,Sun Jul 21 14:12:01 2019,6,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,35,1,1.5,1,0.275296926,,A,sock,0
8,1,0,1,Sun Jul 21 14:12:01 2019,7,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,36,1,1.5,1,0.208104134,,B,chair,0
8,1,0,1,Sun Jul 21 14:12:01 2019,5,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,37,1,1.5,1,1.502906084,,B,elephant,0
8,1,1,1,Sun Jul 21 14:12:01 2019,5,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,38,1,1.5,1,1.199934006,,A,kite,0
8,1,0,1,Sun Jul 21 14:12:01 2019,5,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,39,1,1.5,1,1.313557148,,B,guitar,0
8,1,0,1,Sun Jul 21 14:12:01 2019,7,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,40,1,1.5,1,0.367648125,,B,comb,0
8,1,0,1,Sun Jul 21 14:12:01 2019,8,old,images/prime/task/B/apple,apple,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,41,1,1.5,1,0.586297035,,B,apple,0
8,1,1,1,Sun Jul 21 14:12:01 2019,6,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,42,1,1.5,1,1.333068132,,A,tree,0
8,1,0,1,Sun Jul 21 14:12:01 2019,8,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,43,1,1.5,1,0.793579817,,B,ear,0
8,1,0,1,Sun Jul 21 14:12:01 2019,5,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,44,1,1.5,1,1.432250023,,B,camel,0
8,1,0,1,Sun Jul 21 14:12:01 2019,6,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1009,1009,45,1,1.5,1,0.228952169,,B,pumpkin,0
