age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,0,2,Sun Jul 21 15:08:28 2019,7,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1102,1102,0,1,1.5,1,0.0869410037994,,A,foot,0
7,1,1,2,Sun Jul 21 15:08:28 2019,6,old,images/prime/task/B/apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1102,1102,1,1,1.5,1,0.382960796356,,B,apple,0
7,1,0,2,Sun Jul 21 15:08:28 2019,7,old,images/prime/task/A/snowman,snowman,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1102,1102,2,1,1.5,1,0.095803976059,,A,snowman,0
7,1,1,2,Sun Jul 21 15:08:28 2019,7,old,images/prime/task/B/glasses,glasses,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1102,1102,3,1,1.5,1,0.130019903183,,B,glasses,0
7,1,0,2,Sun Jul 21 15:08:28 2019,1,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1102,1102,4,1,1.5,1,0.562336921692,,A,,0
7,1,0,2,Sun Jul 21 15:08:28 2019,6,old,images/prime/task/A/banana,banana,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1102,1102,5,1,1.5,1,1.40213799477,,A,banana,0
7,1,1,2,Sun Jul 21 15:08:28 2019,7,old,images/prime/task/B/umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1102,1102,6,1,1.5,1,0.309558153152,,B,umbrella,0
7,1,0,2,Sun Jul 21 15:08:28 2019,5,old,images/prime/task/A/kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1102,1102,7,1,1.5,1,1.05553507805,,A,kite,0
7,1,0,2,Sun Jul 21 15:08:28 2019,7,old,images/prime/task/A/fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1102,1102,8,1,1.5,1,0.541826963425,,A,fish,0
7,1,1,2,Sun Jul 21 15:08:28 2019,6,old,images/prime/task/B/chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1102,1102,9,1,1.5,1,1.44959282875,,B,chair,0
7,1,0,2,Sun Jul 21 15:08:28 2019,7,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1102,1102,10,1,1.5,1,1.21188497543,,A,cat,0
