"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",21,1,1,3,"Wed May 15 10:10:32 2019",6,"old","images/prime/task/B/mountain","mountain",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A083",83,0,1,1.5,1,0.803794145584,NA,"B","mountain",0,1,0
"2",21,1,0,3,"Wed May 15 10:10:32 2019",5,"old","images/prime/task/A/snowman","snowman",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A083",83,1,1,1.5,1,1.21953701973,NA,"A","snowman",0,1,0
"3",21,1,0,3,"Wed May 15 10:10:32 2019",4,"old","images/prime/task/A/table","table",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A083",83,2,1,1.5,1,1.11527514458,NA,"A","table",0,1,0
"4",21,1,1,3,"Wed May 15 10:10:32 2019",4,"old","images/prime/task/B/bird","bird",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A083",83,3,1,1.5,1,1.34695386887,NA,"B","bird",0,1,0
"5",21,1,0,3,"Wed May 15 10:10:32 2019",5,"old","images/prime/task/A/cat","cat",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A083",83,4,1,1.5,1,1.35980582237,NA,"A","cat",0,1,0
"6",21,1,0,3,"Wed May 15 10:10:32 2019",4,"old","images/prime/task/A/scissors","scissors",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A083",83,5,1,1.5,1,1.06049513817,NA,"A","sissors",0,1,0
"7",21,1,0,3,"Wed May 15 10:10:32 2019",6,"old","images/prime/task/A/penguin","penguin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A083",83,6,1,1.5,1,1.18312191963,NA,"A","penguin",0,1,0
"8",21,1,0,3,"Wed May 15 10:10:32 2019",5,"old","images/prime/task/A/bed","bed",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A083",83,7,1,1.5,1,0.706053972244,NA,"A","bed",0,1,0
"9",21,1,0,3,"Wed May 15 10:10:32 2019",6,"old","images/prime/task/A/shoe","shoe",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A083",83,8,1,1.5,1,0.0123479366302,NA,"A","shoe",0,1,0
"10",21,1,0,3,"Wed May 15 10:10:32 2019",5,"old","images/prime/task/A/hanger","hanger",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A083",83,9,1,1.5,1,0.468050956726,NA,"A","hanger",0,1,0
"11",21,1,0,3,"Wed May 15 10:10:32 2019",6,"old","images/prime/task/A/whistle","whistle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A083",83,10,1,1.5,1,1.06302690506,NA,"A","whistle",0,1,0
"12",21,1,0,3,"Wed May 15 10:10:32 2019",7,"old","images/prime/task/A/ladder","ladder",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A083",83,11,1,1.5,1,0.775434970856,NA,"A","ladder",0,1,0
