,age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age,response_correct,response_uncertain
21,8,1,1,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,20,1,1.5,1,1.294386148,NA,B,camel,0,1,0
22,8,1,0,3,Sun May 19 14:06:31 2019,5,old,images/prime/task/A/table,table,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,21,1,1.5,1,0.429167986,NA,A,dog,0,0,0
23,8,1,0,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,22,1,1.5,1,1.438267946,NA,A,bed,0,1,0
24,8,1,0,3,Sun May 19 14:06:31 2019,7,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,23,1,1.5,1,1.30172205,NA,A,penguin,0,1,0
25,8,1,1,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,24,1,1.5,1,0.005662918,NA,B,bowl,0,1,0
26,8,1,0,3,Sun May 19 14:06:31 2019,5,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,25,1,1.5,1,1.04762888,NA,A,truck,0,1,0
27,8,1,1,3,Sun May 19 14:06:31 2019,8,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,26,1,1.5,1,0.729038954,NA,B,key,0,1,0
28,8,1,0,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,27,1,1.5,1,1.488397121,NA,A,duck,0,0,0
29,8,1,0,3,Sun May 19 14:06:31 2019,7,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,28,1,1.5,1,0.735638857,NA,A,scissors,0,1,0
30,8,1,1,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,29,1,1.5,1,1.072854996,NA,B,hand,0,1,0
31,8,1,0,3,Sun May 19 14:06:31 2019,7,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,30,1,1.5,1,1.191271067,NA,A,whistle,0,1,0
32,8,1,1,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,31,1,1.5,1,1.223932028,NA,B,elephant,0,1,0
33,8,1,0,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,32,1,1.5,1,0.799457073,NA,A,fish,0,1,0
34,8,1,0,3,Sun May 19 14:06:31 2019,8,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,33,1,1.5,1,NA,NA,A,grapes,0,1,0
35,8,1,1,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,34,1,1.5,1,0.420332909,NA,B,squirrel,0,0,0
36,8,1,1,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,35,1,1.5,1,0.904392958,NA,B,sock,0,1,0
37,8,1,1,3,Sun May 19 14:06:31 2019,7,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,36,1,1.5,1,0.036353827,NA,B,umbrella,0,1,0
38,8,1,1,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,37,1,1.5,1,0.780498028,NA,B,guitar,0,1,0
39,8,1,0,3,Sun May 19 14:06:31 2019,7,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,38,1,1.5,1,0.536669016,NA,A,pear,0,1,0
40,8,1,1,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,39,1,1.5,1,0.590522051,NA,B,flashlight,0,1,0
41,8,1,0,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,40,1,1.5,1,0.981065989,NA,A,clock,0,1,0
42,8,1,0,3,Sun May 19 14:06:31 2019,5,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,41,1,1.5,1,0.160281897,NA,A,kite,0,1,0
43,8,1,1,3,Sun May 19 14:06:31 2019,7,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,42,1,1.5,1,1.461368799,NA,B,sandwich,0,1,0
44,8,1,1,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,43,1,1.5,1,0.35213685,NA,B,ear,0,1,0
45,8,1,0,3,Sun May 19 14:06:31 2019,6,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,44,1,1.5,1,1.496946812,NA,A,tree,0,1,0
46,8,1,1,3,Sun May 19 14:06:31 2019,7,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1075,1075,45,1,1.5,1,0.303420067,NA,B,chair,0,1,0
