,age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age,response_correct,response_uncertain
11,8,1,0,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/A/whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,10,1,1.5,1,0.917104006,NA,A,whistle,0,1,0
12,8,1,1,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/B/apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,11,1,1.5,1,NA,NA,B,apple,0,1,0
13,8,1,0,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/A/fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,12,1,1.5,1,0.995108128,NA,A,fish,0,1,0
14,8,1,1,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/B/sock,sock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,13,1,1.5,1,NA,NA,B,sock,0,1,0
15,8,1,1,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/B/chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,14,1,1.5,1,1.292002916,NA,B,chair,0,1,0
16,8,1,0,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,15,1,1.5,1,0.950345993,NA,A,pear,0,1,0
17,8,1,1,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,16,1,1.5,1,1.375531197,NA,B,kangaroo,0,1,0
18,8,1,0,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/A/hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,17,1,1.5,1,NA,NA,A,hanger,0,1,0
19,8,1,1,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,18,1,1.5,1,0.703518867,NA,B,bowl,0,1,0
20,8,1,1,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/B/hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,19,1,1.5,1,0.991904974,NA,B,hand,0,1,0
21,8,1,1,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/B/carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,20,1,1.5,1,0.401697874,NA,B,carrot,0,1,0
22,8,1,0,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,21,1,1.5,1,0.097724915,NA,A,grapes,0,1,0
23,8,1,1,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/B/candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,22,1,1.5,1,0.641178846,NA,B,candle,0,1,0
24,8,1,0,2,Sun May 19 11:56:08 2019,6,old,images/prime/task/A/table,table,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,23,1,1.5,1,1.277604818,NA,A,table,0,1,0
25,8,1,0,2,Sun May 19 11:56:08 2019,6,old,images/prime/task/A/clock,clock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,24,1,1.5,1,1.400959969,NA,A,clock,0,1,0
26,8,1,0,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/A/banana,banana,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,25,1,1.5,1,1.333120823,NA,A,banana,0,1,0
27,8,1,0,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/A/ladder,ladder,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,26,1,1.5,1,0.780350924,NA,A,ladder,0,1,0
28,8,1,1,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,27,1,1.5,1,0.126718044,NA,B,elephant,0,1,0
29,8,1,1,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/B/camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,28,1,1.5,1,NA,NA,B,llama,0,1,0
30,8,1,0,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/A/watch,watch,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,29,1,1.5,1,1.480120897,NA,A,watch,0,1,0
31,8,1,1,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/B/sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,30,1,1.5,1,1.462883949,NA,B,sandwich,0,1,0
32,8,1,0,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/A/kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,31,1,1.5,1,0.775791168,NA,A,kite,0,1,0
33,8,1,0,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/A/tree,tree,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,32,1,1.5,1,0.27029705,NA,A,tree,0,1,0
34,8,1,1,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/B/glasses,glasses,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,33,1,1.5,1,0.668137789,NA,B,glasses,0,1,0
35,8,1,0,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,34,1,1.5,1,0.054862022,NA,A,foot,0,1,0
36,8,1,1,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,35,1,1.5,1,0.490839005,NA,B,flowers,0,1,0
37,8,1,0,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,36,1,1.5,1,0.157497883,NA,A,cat,0,1,0
38,8,1,1,2,Sun May 19 11:56:08 2019,6,old,images/prime/task/B/umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,37,1,1.5,1,1.452188015,NA,B,umbrella,0,1,0
39,8,1,0,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/A/piano,piano,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,38,1,1.5,1,0.220655918,NA,A,piano,0,1,0
40,8,1,1,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,39,1,1.5,1,0.075606823,NA,B,bird,0,1,0
41,8,1,0,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/A/snowman,snowman,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,40,1,1.5,1,0.072645903,NA,A,snowman,0,1,0
42,8,1,0,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/A/monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,41,1,1.5,1,NA,NA,A,monkey,0,1,0
43,8,1,0,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/A/scissors,scissors,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,42,1,1.5,1,0.486927986,NA,A,scissors,0,1,0
44,8,1,0,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/A/penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,43,1,1.5,1,0.901785851,NA,A,penguin,0,1,0
45,8,1,0,2,Sun May 19 11:56:08 2019,7,old,images/prime/task/A/truck,truck,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,44,1,1.5,1,1.459887981,NA,A,truck,0,1,0
46,8,1,1,2,Sun May 19 11:56:08 2019,8,old,images/prime/task/B/mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,C1070,1070,45,1,1.5,1,0.297081947,NA,B,volcano,0,1,0
