age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,1,1,Sun Jul 28 09:16:07 2019,7,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1017,1017,36,1,1.5,1,0.545280218124,,A,clock,0
7,1,0,1,Sun Jul 28 09:16:07 2019,5,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1017,1017,37,1,1.5,1,0.945483922958,,B,pumpkin,0
7,1,0,1,Sun Jul 28 09:16:07 2019,6,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1017,1017,38,1,1.5,1,1.09504890442,,B,ball,0
7,1,1,1,Sun Jul 28 09:16:07 2019,6,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1017,1017,39,1,1.5,1,1.46590995789,,A,horse,0
7,1,0,1,Sun Jul 28 09:16:07 2019,6,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1017,1017,40,1,1.5,1,0.772933959961,,B,volcano,0
7,1,0,1,Sun Jul 28 09:16:07 2019,6,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1017,1017,41,1,1.5,1,1.33297419548,,B,chair,0
7,1,1,1,Sun Jul 28 09:16:07 2019,7,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1017,1017,42,1,1.5,1,0.693906068802,,A,penguin,0
7,1,0,1,Sun Jul 28 09:16:07 2019,8,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1017,1017,43,1,1.5,1,,,B, sandwich,0
7,1,1,1,Sun Jul 28 09:16:07 2019,6,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1017,1017,44,1,1.5,1,0.681786060333,,A,firetruck,0
7,1,0,1,Sun Jul 28 09:16:07 2019,7,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1017,1017,45,1,1.5,1,0.728349924088,,B,bowl,0
