age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
19,1,1,3,Wed Sep 25 17:01:48 2019,6,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,0,1,1.5,1,1.21559786797,,B,ball,0
19,1,0,3,Wed Sep 25 17:01:48 2019,7,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,1,1,1.5,1,0.558322906494,,A,monkey,0
19,1,1,3,Wed Sep 25 17:01:48 2019,6,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,2,1,1.5,1,0.347150087357,,B,elephant,0
19,1,0,3,Wed Sep 25 17:01:48 2019,7,old,images/prime/task/A/piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,3,1,1.5,1,1.03542900085,,A,piano,0
19,1,0,3,Wed Sep 25 17:01:48 2019,6,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,4,1,1.5,1,0.59542798996,,A,snowman,0
19,1,0,3,Wed Sep 25 17:01:48 2019,6,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,5,1,1.5,1,0.391080141068,,A,bed,0
19,1,1,3,Wed Sep 25 17:01:48 2019,7,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,6,1,1.5,1,0.241791963577,,B,bird,0
19,1,1,3,Wed Sep 25 17:01:48 2019,5,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,7,1,1.5,1,1.48081088066,,B,ear,0
19,1,0,3,Wed Sep 25 17:01:48 2019,5,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,8,1,1.5,1,0.455998897552,,A,kite,0
19,1,1,3,Wed Sep 25 17:01:48 2019,5,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,9,1,1.5,1,0.264944076538,,B,mountain,0
19,1,1,3,Wed Sep 25 17:01:48 2019,6,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,10,1,1.5,1,0.754662036896,,B,candle,0
19,1,0,3,Wed Sep 25 17:01:48 2019,7,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,11,1,1.5,1,1.11025094986,,A,grapes,0
19,1,0,3,Wed Sep 25 17:01:48 2019,6,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,12,1,1.5,1,0.7267100811,,A,sisscors,0
19,1,0,3,Wed Sep 25 17:01:48 2019,6,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,13,1,1.5,1,1.11027789116,,A,ladder,0
19,1,1,3,Wed Sep 25 17:01:48 2019,6,old,images/prime/task/B/kangaroo,kangaroo,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,14,1,1.5,1,0.602514028549,,B,kangaroo,0
19,1,1,3,Wed Sep 25 17:01:48 2019,6,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,15,1,1.5,1,1.03481698036,,B,chair,0
19,1,1,3,Wed Sep 25 17:01:48 2019,5,old,images/prime/task/B/car,car,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,16,1,1.5,1,1.29103398323,,B,car,0
19,1,0,3,Wed Sep 25 17:01:48 2019,6,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,17,1,1.5,1,1.32052588463,,A,penguin,0
19,1,0,3,Wed Sep 25 17:01:48 2019,7,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,18,1,1.5,1,0.368835926056,,A,hanger,0
19,1,0,3,Wed Sep 25 17:01:48 2019,6,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,19,1,1.5,1,1.048787117,,A,fish,0
19,1,1,3,Wed Sep 25 17:01:48 2019,6,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,20,1,1.5,1,0.50816988945,,B,camel,0
19,1,1,3,Wed Sep 25 17:01:48 2019,8,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,21,1,1.5,1,0.585587024689,,B,sandwich,0
19,1,1,3,Wed Sep 25 17:01:48 2019,7,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2015,2015,22,1,1.5,1,0.143143892288,,B,flower,0
