"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",7,1,1,3,"Sat Apr 20 12:05:59 2019",7,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,0,1,1.5,1,1.2528350353241,NA,"B","flower",0,1,0
"2",7,1,0,3,"Sat Apr 20 12:05:59 2019",7,"old","images/prime/task/A/piano","piano",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,1,1,1.5,1,1.06031680107117,NA,"A","piano",0,1,0
"3",7,1,0,3,"Sat Apr 20 12:05:59 2019",5,"old","images/prime/task/A/truck","truck",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,2,1,1.5,1,0.785359859466553,NA,"A","truck",0,1,0
"4",7,1,0,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,3,1,1.5,1,0.700440883636475,NA,"A","elephant",0,0,0
"5",7,1,0,3,"Sat Apr 20 12:05:59 2019",8,"old","images/prime/task/A/hanger","hanger",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,4,1,1.5,1,NA,NA,"A"," hanger",0,1,0
"6",7,1,0,3,"Sat Apr 20 12:05:59 2019",8,"old","images/prime/task/A/ladder","ladder",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,5,1,1.5,1,0.298781156539917,NA,"A","ladder",0,1,0
"7",7,1,1,3,"Sat Apr 20 12:05:59 2019",7,"old","images/prime/task/B/carrot","carrot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,6,1,1.5,1,0.475493907928467,NA,"B","carrot",0,1,0
"8",7,1,0,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/A/bed","bed",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,7,1,1.5,1,0.151489019393921,NA,"A","bed",0,1,0
"9",7,1,1,3,"Sat Apr 20 12:05:59 2019",8,"old","images/prime/task/B/hand","hand",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,8,1,1.5,1,0.0849549770355225,NA,"B","hand",0,1,0
"10",7,1,0,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/A/snowman","snowman",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,9,1,1.5,1,0.267918109893799,NA,"A","snowman",0,1,0
"11",7,1,0,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/A/kite","kite",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,10,1,1.5,1,1.24849915504456,NA,"A","kite",0,1,0
"12",7,1,0,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/A/clock","clock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,11,1,1.5,1,0.789607048034668,NA,"A","clock",0,1,0
"13",7,1,1,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/B/guitar","guitar",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,12,1,1.5,1,1.28118014335632,NA,"B","guitar",0,1,0
"14",7,1,1,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/B/elephant","elephant",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,13,1,1.5,1,1.41546607017517,NA,"B","elephant",0,1,0
"15",7,1,1,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/B/ball","ball",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,14,1,1.5,1,1.44568991661072,NA,"B","ball",0,1,0
"16",7,1,0,3,"Sat Apr 20 12:05:59 2019",8,"old","images/prime/task/A/watch","watch",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,15,1,1.5,1,0.895821094512939,NA,"A","watch",0,1,0
"17",7,1,0,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/A/horse","horse",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,16,1,1.5,1,0.597720146179199,NA,"A","horse",0,1,0
"18",7,1,1,3,"Sat Apr 20 12:05:59 2019",8,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,17,1,1.5,1,1.30189418792725,NA,"B","candle",0,1,0
"19",7,1,1,3,"Sat Apr 20 12:05:59 2019",7,"old","images/prime/task/B/bird","bird",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,18,1,1.5,1,1.39013314247131,NA,"B","bird",0,1,0
"20",7,1,0,3,"Sat Apr 20 12:05:59 2019",7,"old","images/prime/task/A/grapes","grapes",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,19,1,1.5,1,1.2927520275116,NA,"A","grapes",0,1,0
"21",7,1,1,3,"Sat Apr 20 12:05:59 2019",5,"old","images/prime/task/B/sock","sock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,20,1,1.5,1,0.0744669437408447,NA,"B","sock",0,1,0
"22",7,1,0,3,"Sat Apr 20 12:05:59 2019",8,"old","images/prime/task/A/table","table",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,21,1,1.5,1,0.148761987686157,NA,"A","table",0,1,0
"23",7,1,1,3,"Sat Apr 20 12:05:59 2019",5,"old","images/prime/task/B/car","car",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,22,1,1.5,1,0.590410947799683,NA,"B","car",0,1,0
"24",7,1,1,3,"Sat Apr 20 12:05:59 2019",8,"old","images/prime/task/B/sandwich","sandwich",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,23,1,1.5,1,1.05334210395813,NA,"B","sandwich",0,1,0
"25",7,1,0,3,"Sat Apr 20 12:05:59 2019",7,"old","images/prime/task/A/cat","cat",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,24,1,1.5,1,0.251674890518188,NA,"A","cat",0,1,0
"26",7,1,0,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/A/penguin","penguin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,25,1,1.5,1,1.42116904258728,NA,"A","penguin",0,1,0
"27",7,1,1,3,"Sat Apr 20 12:05:59 2019",8,"old","images/prime/task/B/ear","ear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,26,1,1.5,1,0.554471015930176,NA,"B","ear",0,1,0
"28",7,1,1,3,"Sat Apr 20 12:05:59 2019",5,"old","images/prime/task/B/mountain","mountain",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,27,1,1.5,1,0.54679012298584,NA,"B","mountain",0,1,0
"29",7,1,0,3,"Sat Apr 20 12:05:59 2019",8,"old","images/prime/task/A/whistle","whistle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,28,1,1.5,1,0.145756006240845,NA,"A","ehistle",0,1,0
"30",7,1,0,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/A/foot","foot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,29,1,1.5,1,0.926960229873657,NA,"A","toe",0,0,0
"31",7,1,0,3,"Sat Apr 20 12:05:59 2019",8,"old","images/prime/task/A/pear","pear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,30,1,1.5,1,NA,NA,"A","  ",0,0,0
"32",7,1,1,3,"Sat Apr 20 12:05:59 2019",8,"old","images/prime/task/B/glasses","glasses",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,31,1,1.5,1,1.18861699104309,NA,"B","glasses",0,1,0
"33",7,1,1,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/B/chair","chair",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,32,1,1.5,1,1.38613796234131,NA,"B","chair",0,1,0
"34",7,1,1,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/B/bowl","bowl",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,33,1,1.5,1,1.27786493301392,NA,"B","bowl",0,1,0
"35",7,1,0,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/A/shoe","shoe",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,34,1,1.5,1,1.24543309211731,NA,"A","shoe",0,1,0
"36",7,1,1,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/B/umbrella","umbrella",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,35,1,1.5,1,1.1969199180603,NA,"B","umbrella",0,1,0
"37",7,1,1,3,"Sat Apr 20 12:05:59 2019",5,"old","images/prime/task/B/pumpkin","pumpkin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,36,1,1.5,1,1.44678497314453,NA,"B","pumpkin",0,1,0
"38",7,1,1,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/B/comb","comb",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,37,1,1.5,1,1.35275602340698,NA,"B","",0,0,0
"39",7,1,0,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/A/tree","tree",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,38,1,1.5,1,1.42426514625549,NA,"A","tree",0,1,0
"40",7,1,0,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/A/banana","banana",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,39,1,1.5,1,1.29324722290039,NA,"A","banana",0,1,0
"41",7,1,1,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/B/camel","camel",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,40,1,1.5,1,0.283882141113281,NA,"B","camel",0,1,0
"42",7,1,1,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/B/kangaroo","kangaroo",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,41,1,1.5,1,0.56696605682373,NA,"B","kangaroo",0,1,0
"43",7,1,1,3,"Sat Apr 20 12:05:59 2019",6,"old","images/prime/task/B/apple","apple",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1043",1043,42,1,1.5,1,0.336918830871582,NA,"B","apple",0,1,0
