age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,1,2,9/7/2019 1:02:30 PM,8,old,images/prime/task\B\hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,10,1,1.5,1,1.07831673481,,B,hand,0
7,1,1,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\B\apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,11,1,1.5,1,0.398273262137,,B,apple,0
7,1,1,2,9/7/2019 1:02:30 PM,8,old,images/prime/task\B\glasses,glasses,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,12,1,1.5,1,1.3869247055,,B,glasses,0
7,1,1,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\B\key,key,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,13,1,1.5,1,0.753589831409,,B,key,0
7,1,1,2,9/7/2019 1:02:30 PM,6,old,images/prime/task\B\bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,14,1,1.5,1,0.66499002272,,B,ball,0
7,1,0,2,9/7/2019 1:02:30 PM,6,old,images/prime/task\A\bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,15,1,1.5,1,0.122043008858,,A,bed,0
7,1,0,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\A\clock,clock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,16,1,1.5,1,0.147955138324,,A,clock,0
7,1,0,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\A\whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,17,1,1.5,1,1.1041648642,,A,whistle,0
7,1,0,2,9/7/2019 1:02:30 PM,8,old,images/prime/task\A\monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,18,1,1.5,1,,,A, monkey,0
7,1,1,2,9/7/2019 1:02:30 PM,6,old,images/prime/task\B\camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,19,1,1.5,1,0.00575052533532,,B,camel,0
7,1,0,2,9/7/2019 1:02:30 PM,6,old,images/prime/task\A\foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,20,1,1.5,1,1.44037306515,,A,foot,0
7,1,0,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\A\truck,truck,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,21,1,1.5,1,1.16197866108,,A,truck,0
7,1,1,2,9/7/2019 1:02:30 PM,6,old,images/prime/task\B\ball,ball,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,22,1,1.5,1,0.797655068833,,B,ball,0
7,1,0,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\A\hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,23,1,1.5,1,1.0035176338,,A,hanger,0
7,1,1,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\B\comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,24,1,1.5,1,1.30161655499,,B,comb,0
7,1,0,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\A\kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,25,1,1.5,1,0.168238816696,,A,kite,0
7,1,1,2,9/7/2019 1:02:30 PM,8,old,images/prime/task\B\flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,26,1,1.5,1,0.174702824326,,B,flower,0
7,1,1,2,9/7/2019 1:02:30 PM,5,old,images/prime/task\B\sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,27,1,1.5,1,0.846651867643,,B,sandwich,0
7,1,0,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\A\fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,28,1,1.5,1,1.48926833295,,A,fish,0
7,1,1,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\B\bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,29,1,1.5,1,0.103936913307,,B,bird,0
7,1,0,2,9/7/2019 1:02:30 PM,8,old,images/prime/task\A\pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,30,1,1.5,1,,,A, pear,0
7,1,0,2,9/7/2019 1:02:30 PM,6,old,images/prime/task\A\horse,horse,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,31,1,1.5,1,1.23942349362,,A,horse,0
7,1,1,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\B\pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,32,1,1.5,1,0.823626852682,,B,pumpkin,0
7,1,0,2,9/7/2019 1:02:30 PM,8,old,images/prime/task\A\ladder,ladder,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,33,1,1.5,1,0.794346818002,,A,ladder,0
7,1,1,2,9/7/2019 1:02:30 PM,6,old,images/prime/task\B\mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,34,1,1.5,1,0.155457764486,,B,volcano,0
7,1,1,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\B\ear,ear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,35,1,1.5,1,0.755153092527,,B,ear,0
7,1,0,2,9/7/2019 1:02:30 PM,8,old,images/prime/task\A\penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,36,1,1.5,1,0.0561960172199,,A,penguin,0
7,1,0,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\A\snowman,snowman,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,37,1,1.5,1,0.410293424531,,A,snowman,0
7,1,1,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\B\carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,38,1,1.5,1,1.233270795,,B,carrot,0
7,1,0,2,9/7/2019 1:02:30 PM,8,old,images/prime/task\A\grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,39,1,1.5,1,1.17092563468,,A,grapes,0
7,1,1,2,9/7/2019 1:02:30 PM,7,old,images/prime/task\B\elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,40,1,1.5,1,1.15148146349,,B,elephant,0
7,1,0,2,9/7/2019 1:02:30 PM,8,old,images/prime/task\A\cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,41,1,1.5,1,0.224809747917,,A,rabbit,0
7,1,1,2,9/7/2019 1:02:30 PM,6,old,images/prime/task\B\guitar,guitar,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,42,1,1.5,1,0.259470529767,,B,guitar,0
7,1,1,2,9/7/2019 1:02:30 PM,8,old,images/prime/task\B\candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,43,1,1.5,1,,,B, candle,0
7,1,1,2,9/7/2019 1:02:30 PM,8,old,images/prime/task\B\umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,44,1,1.5,1,0.188198148971,,B,umbrella,0
7,1,1,2,9/7/2019 1:02:30 PM,8,old,images/prime/task\B\kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1046,1046,45,1,1.5,1,0.255042277568,,B,kangeroo,0
