"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",7,1,0,2,"Sat Mar  9 10:56:20 2019",8,"old","images/prime/task/A/watch","watch",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,0,1,1.5,1,0.602766990662,NA,"A","watch",0,1,0
"2",7,1,1,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/B/pumpkin","pumpkin",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,1,1,1.5,1,0.417187213898,NA,"B","pumpkin",0,1,0
"3",7,1,0,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/A/grapes","grapes",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,2,1,1.5,1,1.29949307442,NA,"A","volcano",0,0,0
"4",7,1,0,2,"Sat Mar  9 10:56:20 2019",6,"old","images/prime/task/A/horse","horse",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,3,1,1.5,1,0.067774772644,NA,"A","horse",0,1,0
"5",7,1,0,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/A/scissors","scissors",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,4,1,1.5,1,0.846690893173,NA,"A","scissor",0,1,0
"6",7,1,1,2,"Sat Mar  9 10:56:20 2019",5,"old","images/prime/task/B/kangaroo","kangaroo",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,5,1,1.5,1,0.490157842636,NA,"B","kangaroo",0,1,0
"7",7,1,1,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/B/ball","ball",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,6,1,1.5,1,0.750340938568,NA,"B","ornament",0,1,0
"8",7,1,1,2,"Sat Mar  9 10:56:20 2019",6,"old","images/prime/task/B/elephant","elephant",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,7,1,1.5,1,1.26385903358,NA,"B","elephant",0,1,0
"9",7,1,1,2,"Sat Mar  9 10:56:20 2019",8,"old","images/prime/task/B/comb","comb",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,8,1,1.5,1,NA,NA,"B"," hairclip",0,1,0
"10",7,1,0,2,"Sat Mar  9 10:56:20 2019",6,"old","images/prime/task/A/shoe","shoe",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,9,1,1.5,1,1.42866301537,NA,"A","shoe",0,1,0
"11",7,1,0,2,"Sat Mar  9 10:56:20 2019",6,"old","images/prime/task/A/cat","cat",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,10,1,1.5,1,1.32033586502,NA,"A","rabbit",0,0,0
"12",7,1,1,2,"Sat Mar  9 10:56:20 2019",6,"old","images/prime/task/B/candle","candle",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,11,1,1.5,1,0.543312072754,NA,"B","candle",0,1,0
"13",7,1,1,2,"Sat Mar  9 10:56:20 2019",5,"old","images/prime/task/B/car","car",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,12,1,1.5,1,0.363219976425,NA,"B","car",0,1,0
"14",7,1,1,2,"Sat Mar  9 10:56:20 2019",4,"old","images/prime/task/B/mountain","mountain",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,13,1,1.5,1,1.26110601425,NA,"B","mountain",0,1,0
"15",7,1,1,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/B/chair","chair",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,14,1,1.5,1,0.542721033096,NA,"B","chair",0,1,0
"16",7,1,1,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/B/sandwich","sandwich",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,15,1,1.5,1,0.647441864014,NA,"B","sandwich",0,1,0
"17",7,1,1,2,"Sat Mar  9 10:56:20 2019",5,"old","images/prime/task/B/camel","camel",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,16,1,1.5,1,1.48498702049,NA,"B","camel",0,1,0
"18",7,1,0,2,"Sat Mar  9 10:56:20 2019",8,"old","images/prime/task/A/foot","foot",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,17,1,1.5,1,0.0835449695587,NA,"A","feet",0,1,0
"19",7,1,1,2,"Sat Mar  9 10:56:20 2019",6,"old","images/prime/task/B/glasses","glasses",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,18,1,1.5,1,0.147696971893,NA,"B","glasses",0,1,0
"20",7,1,1,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/B/hand","hand",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,19,1,1.5,1,0.87037396431,NA,"B","hand",0,1,0
"21",7,1,1,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/B/bird","bird",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,20,1,1.5,1,0.398534059525,NA,"B","bird",0,1,0
"22",7,1,0,2,"Sat Mar  9 10:56:20 2019",8,"old","images/prime/task/A/kite","kite",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,21,1,1.5,1,1.13032197952,NA,"A","kite",0,1,0
"23",7,1,1,2,"Sat Mar  9 10:56:20 2019",5,"old","images/prime/task/B/apple","apple",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,22,1,1.5,1,1.49813890457,NA,"B","apple",0,1,0
"24",7,1,0,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/A/pear","pear",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,23,1,1.5,1,1.22308683395,NA,"A","cherry",0,0,0
"25",7,1,0,2,"Sat Mar  9 10:56:20 2019",3,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,24,1,1.5,1,1.0823829174,NA,"A","banana",0,1,0
"26",7,1,0,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/A/hanger","hanger",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,25,1,1.5,1,0.0153450965881,NA,"A","clothes hanger",0,1,0
"27",7,1,0,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/A/tree","tree",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,26,1,1.5,1,0.485013961792,NA,"A","tree",0,1,0
"28",7,1,1,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/B/carrot","carrot",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,27,1,1.5,1,0.677375078201,NA,"B","carrot",0,1,0
"29",7,1,0,2,"Sat Mar  9 10:56:20 2019",6,"old","images/prime/task/A/table","table",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,28,1,1.5,1,0.230829954147,NA,"A","table",0,1,0
"30",7,1,1,2,"Sat Mar  9 10:56:20 2019",5,"old","images/prime/task/B/umbrella","umbrella",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,29,1,1.5,1,1.37447404861,NA,"B","umbrella",0,1,0
"31",7,1,0,2,"Sat Mar  9 10:56:20 2019",8,"old","images/prime/task/A/monkey","monkey",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,30,1,1.5,1,0.818726062775,NA,"A","monkey",0,1,0
"32",7,1,0,2,"Sat Mar  9 10:56:20 2019",8,"old","images/prime/task/A/whistle","whistle",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,31,1,1.5,1,0.0380830764771,NA,"A","whistle",0,1,0
"33",7,1,0,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,32,1,1.5,1,0.496771097183,NA,"A","dragon",0,0,0
"34",7,1,1,2,"Sat Mar  9 10:56:20 2019",6,"old","images/prime/task/B/sock","sock",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,33,1,1.5,1,0.485530853271,NA,"B","sock",0,1,0
"35",7,1,0,2,"Sat Mar  9 10:56:20 2019",8,"old","images/prime/task/A/penguin","penguin",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,34,1,1.5,1,NA,NA,"A"," penguin",0,1,0
"36",7,1,0,2,"Sat Mar  9 10:56:20 2019",5,"old","images/prime/task/A/truck","truck",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,35,1,1.5,1,0.851863145828,NA,"A","truck",0,1,0
"37",7,1,0,2,"Sat Mar  9 10:56:20 2019",6,"old","images/prime/task/A/bed","bed",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,36,1,1.5,1,0.063493013382,NA,"A","bed",0,1,0
"38",7,1,1,2,"Sat Mar  9 10:56:20 2019",8,"old","images/prime/task/B/guitar","guitar",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,37,1,1.5,1,0.238587141037,NA,"B","guitar",0,1,0
"39",7,1,0,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/A/clock","clock",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,38,1,1.5,1,1.36884403229,NA,"A","clock",0,1,0
"40",7,1,0,2,"Sat Mar  9 10:56:20 2019",7,"old","images/prime/task/A/piano","piano",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,39,1,1.5,1,0.610266923904,NA,"A","treehouse",0,0,0
"41",7,1,0,2,"Sat Mar  9 10:56:20 2019",6,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,40,1,1.5,1,0.440977096558,NA,"A","snowman",0,1,0
"42",7,1,1,2,"Sat Mar  9 10:56:20 2019",8,"old","images/prime/task/B/ear","ear",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,41,1,1.5,1,NA,NA,"B"," ear",0,1,0
"43",7,1,1,2,"Sat Mar  9 10:56:20 2019",6,"old","images/prime/task/B/key","key",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,42,1,1.5,1,1.31690096855,NA,"B","key",0,1,0
"44",7,1,1,2,"Sat Mar  9 10:56:20 2019",8,"old","images/prime/task/B/flower","flower",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,43,1,1.5,1,1.32356905937,NA,"B","flower",0,1,0
"45",7,1,0,2,"Sat Mar  9 10:56:20 2019",8,"old","images/prime/task/A/ladder","ladder",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,44,1,1.5,1,0.0234949588776,NA,"A","window",0,0,0
"46",7,1,1,2,"Sat Mar  9 10:56:20 2019",6,"old","images/prime/task/B/bowl","bowl",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1014",1014,45,1,1.5,1,0.603542089462,NA,"B","bowl",0,1,0
