age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
18,1,1,0,Thu Sep 26 17:08:22 2019,6,old,images/prime/task/A/hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,10,1,1.5,1,0.856318950653,,A,hanger,0
18,1,1,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/A/whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,11,1,1.5,1,1.07996678352,,A,whistle,0
18,1,0,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,12,1,1.5,1,0.316772937775,,B,kangaroo,0
18,1,0,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/B/pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,13,1,1.5,1,0.269326925278,,B,pumpkin,0
18,1,1,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,14,1,1.5,1,0.776093006134,,A,grapes,0
18,1,1,0,Thu Sep 26 17:08:22 2019,6,old,images/prime/task/A/tree,tree,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,15,1,1.5,1,1.48020982742,,A,tree,0
18,1,1,0,Thu Sep 26 17:08:22 2019,6,old,images/prime/task/A/bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,16,1,1.5,1,0.839399814606,,A,bed,0
18,1,1,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/A/penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,17,1,1.5,1,0.312412977219,,A,penguin,0
18,1,0,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/B/chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,18,1,1.5,1,0.271895170212,,B,chair,0
18,1,0,0,Thu Sep 26 17:08:22 2019,8,old,images/prime/task/B/sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,19,1,1.5,1,0.318557024002,,B,sandwich,0
18,1,0,0,Thu Sep 26 17:08:22 2019,8,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,20,1,1.5,1,0.861835002899,,B,comb,0
18,1,1,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/A/shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,21,1,1.5,1,1.28284502029,,A,shoe,0
18,1,0,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/B/sock,sock,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,22,1,1.5,1,0.353594064713,,B,sock,0
18,1,1,0,Thu Sep 26 17:08:22 2019,8,old,images/prime/task/A/snowman,snowman,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,23,1,1.5,1,,,A,,0
18,1,0,0,Thu Sep 26 17:08:22 2019,8,old,images/prime/task/B/glasses,glasses,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,24,1,1.5,1,0.253841876984,,B,glasses,0
18,1,1,0,Thu Sep 26 17:08:22 2019,8,old,images/prime/task/A/monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,25,1,1.5,1,0.526089906693,,A,monkey,0
18,1,0,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/B/ear,ear,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,26,1,1.5,1,1.10385584831,,B,ear,0
18,1,0,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/B/carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,27,1,1.5,1,1.45800209045,,B,carrot,0
18,1,0,0,Thu Sep 26 17:08:22 2019,6,old,images/prime/task/B/guitar,guitar,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,28,1,1.5,1,0.714657068253,,B,guitar,0
18,1,0,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,29,1,1.5,1,1.07248711586,,B,bowl,0
18,1,1,0,Thu Sep 26 17:08:22 2019,6,old,images/prime/task/A/horse,horse,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,30,1,1.5,1,1.2258169651,,A,horse,0
18,1,1,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/A/fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,31,1,1.5,1,0.819174051285,,A,fish,0
18,1,1,0,Thu Sep 26 17:08:22 2019,6,old,images/prime/task/A/kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,32,1,1.5,1,0.853181123734,,A,kite,0
18,1,0,0,Thu Sep 26 17:08:22 2019,8,old,images/prime/task/B/ball,ball,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,33,1,1.5,1,0.782593011856,,B,egg,0
18,1,0,0,Thu Sep 26 17:08:22 2019,6,old,images/prime/task/B/umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,34,1,1.5,1,1.37845182419,,B,umbrella,0
18,1,1,0,Thu Sep 26 17:08:22 2019,8,old,images/prime/task/A/table,table,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,35,1,1.5,1,0.26517701149,,A,table,0
18,1,0,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/B/camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,36,1,1.5,1,0.873130083084,,B,camel,0
18,1,0,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/B/mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,37,1,1.5,1,0.908043861389,,B,mountain,0
18,1,0,0,Thu Sep 26 17:08:22 2019,8,old,images/prime/task/B/apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,38,1,1.5,1,0.821278095245,,B,apple,0
18,1,1,0,Thu Sep 26 17:08:22 2019,6,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,39,1,1.5,1,1.220484972,,A,foot,0
18,1,1,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/A/scissors,scissors,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,40,1,1.5,1,0.270033121109,,A,scissors,0
18,1,0,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,41,1,1.5,1,0.64809179306,,B,flower,0
18,1,1,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/A/banana,banana,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,42,1,1.5,1,0.417764902115,,A,banana,0
18,1,0,0,Thu Sep 26 17:08:22 2019,6,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,43,1,1.5,1,0.429460048676,,B,elephant,0
18,1,1,0,Thu Sep 26 17:08:22 2019,8,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,44,1,1.5,1,0.391577005386,,A,cat,0
18,1,1,0,Thu Sep 26 17:08:22 2019,7,old,images/prime/task/A/clock,clock,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2016,2016,45,1,1.5,1,0.365310192108,,A,clock,0
