age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
8,1,0,2,Sat Aug 10 11:19:14 2019,4,old,images/prime/task/A/clock,clock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,0,1,1.5,1,0.435441970825,,A,moon,0
8,1,0,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/A/horse,horse,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,1,1,1.5,1,1.16304397583,,A,horse,0
8,1,0,2,Sat Aug 10 11:19:14 2019,8,old,images/prime/task/A/hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,2,1,1.5,1,,,A,lamp,0
8,1,0,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/A/truck,truck,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,3,1,1.5,1,1.10719180107,,A,truck,0
8,1,0,2,Sat Aug 10 11:19:14 2019,6,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,4,1,1.5,1,0.677433013916,,A,foot,0
8,1,1,2,Sat Aug 10 11:19:14 2019,7,old,images/prime/task/B/candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,5,1,1.5,1,1.32219791412,,B,candle,0
8,1,0,2,Sat Aug 10 11:19:14 2019,7,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,6,1,1.5,1,0.933203935623,,A,pear,0
8,1,0,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/A/piano,piano,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,7,1,1.5,1,0.402522087097,,A,bed,0
8,1,0,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/A/shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,8,1,1.5,1,0.93600487709,,A,shoe,0
8,1,1,2,Sat Aug 10 11:19:14 2019,6,old,images/prime/task/B/guitar,guitar,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,9,1,1.5,1,0.0331761837006,,B,guitar,0
8,1,1,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/B/ear,ear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,10,1,1.5,1,1.46041798592,,B,ear,0
8,1,1,2,Sat Aug 10 11:19:14 2019,7,old,images/prime/task/B/carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,11,1,1.5,1,1.42443585396,,B,carrot,0
8,1,1,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/B/sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,12,1,1.5,1,1.04678916931,,B,sandwich,0
8,1,0,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/A/bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,13,1,1.5,1,0.0429139137268,,A,bed,0
8,1,1,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/B/hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,14,1,1.5,1,1.31834197044,,B,hand,0
8,1,0,2,Sat Aug 10 11:19:14 2019,7,old,images/prime/task/A/scissors,scissors,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,15,1,1.5,1,0.587696075439,,A,scissors,0
8,1,1,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,16,1,1.5,1,0.273325920105,,B,bowl,0
8,1,1,2,Sat Aug 10 11:19:14 2019,7,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,17,1,1.5,1,1.34561800957,,B,flower,0
8,1,1,2,Sat Aug 10 11:19:14 2019,7,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,18,1,1.5,1,0.139868974686,,B,comb,0
8,1,1,2,Sat Aug 10 11:19:14 2019,7,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,19,1,1.5,1,0.0680119991302,,B,bird,0
8,1,1,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/B/glasses,glasses,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,20,1,1.5,1,0.378838062286,,B,glasses,0
8,1,0,2,Sat Aug 10 11:19:14 2019,8,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,21,1,1.5,1,0.0571000576019,,A,car,0
8,1,1,2,Sat Aug 10 11:19:14 2019,4,old,images/prime/task/B/pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,22,1,1.5,1,0.499728918076,,B,pumpkin,0
8,1,1,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/B/sock,sock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,23,1,1.5,1,1.19650387764,,B,sock,0
8,1,1,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/B/chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,24,1,1.5,1,1.28314208984,,B,chair,0
8,1,0,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/A/kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,25,1,1.5,1,0.441000938416,,A,kite,0
8,1,0,2,Sat Aug 10 11:19:14 2019,6,old,images/prime/task/A/ladder,ladder,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,26,1,1.5,1,1.0046479702,,A,ladder,0
8,1,1,2,Sat Aug 10 11:19:14 2019,6,old,images/prime/task/B/car,car,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,27,1,1.5,1,0.519712209702,,B,car,0
8,1,1,2,Sat Aug 10 11:19:14 2019,7,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,28,1,1.5,1,1.21222615242,,B,elephant,0
8,1,1,2,Sat Aug 10 11:19:14 2019,6,old,images/prime/task/B/apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,29,1,1.5,1,0.0157709121704,,B,apple,0
8,1,0,2,Sat Aug 10 11:19:14 2019,6,old,images/prime/task/A/banana,banana,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,30,1,1.5,1,1.14856290817,,A,banana,0
8,1,1,2,Sat Aug 10 11:19:14 2019,6,old,images/prime/task/B/umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,31,1,1.5,1,0.351672172546,,B,umbrella,0
8,1,0,2,Sat Aug 10 11:19:14 2019,8,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,32,1,1.5,1,0.73422908783,,A,grapes,0
8,1,1,2,Sat Aug 10 11:19:14 2019,5,old,images/prime/task/B/camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,33,1,1.5,1,0.504961013794,,B,camel,0
8,1,0,2,Sat Aug 10 11:19:14 2019,6,old,images/prime/task/A/snowman,snowman,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,34,1,1.5,1,1.10300898552,,A,snowman,0
8,1,1,2,Sat Aug 10 11:19:14 2019,4,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,35,1,1.5,1,1.27673482895,,B,bell,0
8,1,0,2,Sat Aug 10 11:19:14 2019,6,old,images/prime/task/A/fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,36,1,1.5,1,0.687049865723,,A,fish,0
8,1,0,2,Sat Aug 10 11:19:14 2019,4,old,images/prime/task/A/penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,37,1,1.5,1,1.5011510849,,A,banana,0
8,1,1,2,Sat Aug 10 11:19:14 2019,3,old,images/prime/task/B/mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,38,1,1.5,1,1.14157390594,,B,mountain,0
8,1,1,2,Sat Aug 10 11:19:14 2019,6,old,images/prime/task/B/key,key,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,39,1,1.5,1,0.141242980957,,B,key,0
8,1,0,2,Sat Aug 10 11:19:14 2019,7,old,images/prime/task/A/tree,tree,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,40,1,1.5,1,0.471797943115,,A,tree,0
8,1,0,2,Sat Aug 10 11:19:14 2019,8,old,images/prime/task/A/whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,41,1,1.5,1,0.200536966324,,A,whistle,0
8,1,0,2,Sat Aug 10 11:19:14 2019,6,old,images/prime/task/A/table,table,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,42,1,1.5,1,0.476181030273,,A,table,0
8,1,0,2,Sat Aug 10 11:19:14 2019,7,old,images/prime/task/A/watch,watch,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,43,1,1.5,1,1.18516302109,,A,watch,0
8,1,1,2,Sat Aug 10 11:19:14 2019,6,old,images/prime/task/B/ball,ball,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,44,1,1.5,1,1.35333895683,,B,ball,0
8,1,0,2,Sat Aug 10 11:19:14 2019,8,old,images/prime/task/A/monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1026,1026,45,1,1.5,1,,,A, monkey,0
