age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
19,1,0,2,Mon Sep 30 10:11:44 2019,4,old,images/prime/task/A/table,table,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2018,2018,0,1,1.5,1,0.542193889618,,A,table,0
19,1,0,2,Mon Sep 30 10:11:44 2019,8,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2018,2018,1,1,1.5,1,0.266911029816,,A,pear,0
19,1,1,2,Mon Sep 30 10:11:44 2019,4,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2018,2018,2,1,1.5,1,1.24724912643,,B,bird,0
19,1,1,2,Mon Sep 30 10:11:44 2019,3,old,images/prime/task/B/camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2018,2018,3,1,1.5,1,1.00174093246,,B,camel,0
19,1,0,2,Mon Sep 30 10:11:44 2019,5,old,images/prime/task/A/shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2018,2018,4,1,1.5,1,0.555079936981,,A,shoe,0
19,1,1,2,Mon Sep 30 10:11:44 2019,5,old,images/prime/task/B/chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2018,2018,5,1,1.5,1,0.270976066589,,B,chair,0
19,1,1,2,Mon Sep 30 10:11:44 2019,4,old,images/prime/task/B/car,car,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2018,2018,6,1,1.5,1,0.945311069489,,B,car,0
19,1,1,2,Mon Sep 30 10:11:44 2019,4,old,images/prime/task/B/umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2018,2018,7,1,1.5,1,0.249320030212,,B,umbrella,0
19,1,1,2,Mon Sep 30 10:11:44 2019,3,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2018,2018,8,1,1.5,1,1.05546116829,,B,comb,0
19,1,1,2,Mon Sep 30 10:11:44 2019,5,old,images/prime/task/B/ball,ball,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2018,2018,9,1,1.5,1,0.994057893753,,B,ball,0
