"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"20",7,1,1,3,"Sun May  5 13:01:58 2019",6,"old","images/prime/task/B/umbrella","umbrella",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,19,1,1.5,1,1.19498896598816,NA,"B","umbrella",0,1,0
"21",7,1,0,3,"Sun May  5 13:01:58 2019",8,"old","images/prime/task/A/hanger","hanger",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,20,1,1.5,1,0.670843124389648,NA,"A","thing you put clothes on",0,1,0
"22",7,1,0,3,"Sun May  5 13:01:58 2019",5,"old","images/prime/task/A/table","table",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,21,1,1.5,1,0.885393857955933,NA,"A","table",0,1,0
"23",7,1,0,3,"Sun May  5 13:01:58 2019",7,"old","images/prime/task/A/fish","fish",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,22,1,1.5,1,0.60049295425415,NA,"A","fis",0,1,0
"24",7,1,0,3,"Sun May  5 13:01:58 2019",7,"old","images/prime/task/A/grapes","grapes",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,23,1,1.5,1,0.659980058670044,NA,"A","grapes",0,1,0
"25",7,1,0,3,"Sun May  5 13:01:58 2019",8,"old","images/prime/task/A/ladder","ladder",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,24,1,1.5,1,0.703871011734009,NA,"A","ladder",0,1,0
"26",7,1,0,3,"Sun May  5 13:01:58 2019",7,"old","images/prime/task/A/piano","piano",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,25,1,1.5,1,0.289133071899414,NA,"A","piano",0,1,0
"27",7,1,0,3,"Sun May  5 13:01:58 2019",8,"old","images/prime/task/A/penguin","penguin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,26,1,1.5,1,0.848926782608032,NA,"A","penguin",0,1,0
"28",7,1,1,3,"Sun May  5 13:01:58 2019",8,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,27,1,1.5,1,0.39281702041626,NA,"B","candle",0,1,0
"29",7,1,1,3,"Sun May  5 13:01:58 2019",7,"old","images/prime/task/B/apple","apple",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,28,1,1.5,1,1.03579092025757,NA,"B","apple",0,1,0
"30",7,1,1,3,"Sun May  5 13:01:58 2019",7,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,29,1,1.5,1,1.35298609733582,NA,"B","flower",0,1,0
"31",7,1,0,3,"Sun May  5 13:01:58 2019",6,"old","images/prime/task/A/shoe","shoe",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,30,1,1.5,1,1.19466090202332,NA,"A","shoe",0,1,0
"32",7,1,0,3,"Sun May  5 13:01:58 2019",7,"old","images/prime/task/A/cat","cat",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,31,1,1.5,1,0.752976894378662,NA,"A","cat",0,1,0
"33",7,1,0,3,"Sun May  5 13:01:58 2019",5,"old","images/prime/task/A/bed","bed",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,32,1,1.5,1,1.29979300498962,NA,"A","bed",0,1,0
"34",7,1,0,3,"Sun May  5 13:01:58 2019",6,"old","images/prime/task/A/banana","banana",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,33,1,1.5,1,0.885583162307739,NA,"A","banana",0,1,0
"35",7,1,1,3,"Sun May  5 13:01:58 2019",6,"old","images/prime/task/B/camel","camel",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,34,1,1.5,1,1.1570827960968,NA,"B","camel",0,1,0
"36",7,1,1,3,"Sun May  5 13:01:58 2019",6,"old","images/prime/task/B/mountain","mountain",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,35,1,1.5,1,0.0478861331939697,NA,"B","mountain",0,1,0
"37",7,1,1,3,"Sun May  5 13:01:58 2019",7,"old","images/prime/task/B/sock","sock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,36,1,1.5,1,0.300347089767456,NA,"B","sock",0,1,0
"38",7,1,1,3,"Sun May  5 13:01:58 2019",7,"old","images/prime/task/B/guitar","guitar",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,37,1,1.5,1,0.996558904647827,NA,"B","violin",0,1,0
"39",7,1,1,3,"Sun May  5 13:01:58 2019",5,"old","images/prime/task/B/pumpkin","pumpkin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,38,1,1.5,1,1.28361701965332,NA,"B","pumpkin",0,1,0
"40",7,1,1,3,"Sun May  5 13:01:58 2019",4,"old","images/prime/task/B/chair","chair",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,39,1,1.5,1,0.57119083404541,NA,"B","chair",0,1,0
"41",7,1,1,3,"Sun May  5 13:01:58 2019",5,"old","images/prime/task/B/bowl","bowl",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,40,1,1.5,1,1.49631309509277,NA,"B","bowl",0,1,0
"42",7,1,1,3,"Sun May  5 13:01:58 2019",6,"old","images/prime/task/B/carrot","carrot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,41,1,1.5,1,1.39410710334778,NA,"B","carrot",0,1,0
"43",7,1,0,3,"Sun May  5 13:01:58 2019",7,"old","images/prime/task/A/tree","tree",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,42,1,1.5,1,0.242681980133057,NA,"A","tree",0,1,0
"44",7,1,1,3,"Sun May  5 13:01:58 2019",8,"old","images/prime/task/B/comb","comb",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,43,1,1.5,1,0.0563981533050537,NA,"B","comb",0,1,0
"45",7,1,1,3,"Sun May  5 13:01:58 2019",8,"old","images/prime/task/B/sandwich","sandwich",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,44,1,1.5,1,0.0281829833984375,NA,"B","sandwich",0,1,0
"46",7,1,0,3,"Sun May  5 13:01:58 2019",8,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1051",1051,45,1,1.5,1,1.26177906990051,NA,"A","monkey",0,1,0
