"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"11",8,1,0,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/B/elephant","elephant",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,10,1,1.5,1,1.05689692497,NA,"B","elephant",0,1,0
"12",8,1,0,1,"Sun May 19 11:21:23 2019",6,"old","images/prime/task/B/apple","apple",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,11,1,1.5,1,0.865244150162,NA,"B","apple",0,1,0
"13",8,1,1,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/A/pear","pear",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,12,1,1.5,1,0.346725940704,NA,"A","pear",0,1,0
"14",8,1,1,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/A/penguin","penguin",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,13,1,1.5,1,0.126919984818,NA,"A","bird",0,1,0
"15",8,1,0,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,14,1,1.5,1,1.07487487793,NA,"B","flower",0,1,0
"16",8,1,1,1,"Sun May 19 11:21:23 2019",6,"old","images/prime/task/A/bed","bed",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,15,1,1.5,1,1.13048315048,NA,"A","bed",0,1,0
"17",8,1,1,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/A/tree","tree",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,16,1,1.5,1,0.349088907242,NA,"A","tree",0,1,0
"18",8,1,0,1,"Sun May 19 11:21:23 2019",8,"old","images/prime/task/B/carrot","carrot",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,17,1,1.5,1,1.44188022614,NA,"B","carrot",0,1,0
"19",8,1,0,1,"Sun May 19 11:21:23 2019",6,"old","images/prime/task/B/bird","bird",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,18,1,1.5,1,0.704039096832,NA,"B","bird",0,1,0
"20",8,1,0,1,"Sun May 19 11:21:23 2019",8,"old","images/prime/task/B/sandwich","sandwich",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,19,1,1.5,1,1.11102294922,NA,"B","sandwich",0,1,0
"21",8,1,0,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/B/ear","ear",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,20,1,1.5,1,0.146930217743,NA,"B","ear",0,1,0
"22",8,1,0,1,"Sun May 19 11:21:23 2019",8,"old","images/prime/task/B/key","key",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,21,1,1.5,1,NA,NA,"B","key",0,1,0
"23",8,1,1,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/A/hanger","hanger",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,22,1,1.5,1,0.354455947876,NA,"A","hook",0,0,0
"24",8,1,0,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/B/pumpkin","pumpkin",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,23,1,1.5,1,0.633431911469,NA,"B","pumpkin",0,1,0
"25",8,1,1,1,"Sun May 19 11:21:23 2019",6,"old","images/prime/task/A/clock","clock",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,24,1,1.5,1,0.0248517990112,NA,"A","clock",0,1,0
"26",8,1,1,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/A/kite","kite",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,25,1,1.5,1,0.34761595726,NA,"A","kite",0,1,0
"27",8,1,1,1,"Sun May 19 11:21:23 2019",6,"old","images/prime/task/A/piano","piano",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,26,1,1.5,1,0.502186059952,NA,"A","table",0,0,0
"28",8,1,0,1,"Sun May 19 11:21:23 2019",6,"old","images/prime/task/B/car","car",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,27,1,1.5,1,0.408097982407,NA,"B","car",0,1,0
"29",8,1,0,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/B/bowl","bowl",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,28,1,1.5,1,1.4079310894,NA,"B","cup",0,1,0
"30",8,1,1,1,"Sun May 19 11:21:23 2019",6,"old","images/prime/task/A/foot","foot",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,29,1,1.5,1,0.0119180679321,NA,"A","foot",0,1,0
"31",8,1,0,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/B/ball","ball",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,30,1,1.5,1,0.687604188919,NA,"B","easter egg",0,1,0
"32",8,1,0,1,"Sun May 19 11:21:23 2019",6,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,31,1,1.5,1,1.14936208725,NA,"B","vacuum",0,0,0
"33",8,1,1,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/A/snowman","snowman",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,32,1,1.5,1,0.25067782402,NA,"A","snowman",0,1,0
"34",8,1,1,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/A/cat","cat",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,33,1,1.5,1,0.788999080658,NA,"A","cat",0,1,0
"35",8,1,0,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/B/umbrella","umbrella",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,34,1,1.5,1,1.46042203903,NA,"B","umbrella",0,1,0
"36",8,1,1,1,"Sun May 19 11:21:23 2019",8,"old","images/prime/task/A/scissors","scissors",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,35,1,1.5,1,0.455227136612,NA,"A","scissors",0,1,0
"37",8,1,1,1,"Sun May 19 11:21:23 2019",8,"old","images/prime/task/A/whistle","whistle",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,36,1,1.5,1,NA,NA,"A"," whistle",0,1,0
"38",8,1,0,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/B/mountain","mountain",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,37,1,1.5,1,1.05023694038,NA,"B","mountain",0,1,0
"39",8,1,1,1,"Sun May 19 11:21:23 2019",8,"old","images/prime/task/A/watch","watch",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,38,1,1.5,1,0.85901594162,NA,"A","watch",0,1,0
"40",8,1,0,1,"Sun May 19 11:21:23 2019",8,"old","images/prime/task/B/comb","comb",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,39,1,1.5,1,NA,NA,"B","comb",0,1,0
"41",8,1,1,1,"Sun May 19 11:21:23 2019",6,"old","images/prime/task/A/shoe","shoe",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,40,1,1.5,1,0.465318202972,NA,"A","shoe",0,1,0
"42",8,1,1,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/A/truck","truck",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,41,1,1.5,1,1.346585989,NA,"A","truck",0,1,0
"43",8,1,1,1,"Sun May 19 11:21:23 2019",6,"old","images/prime/task/A/fish","fish",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,42,1,1.5,1,1.37017679214,NA,"A","fish",0,1,0
"44",8,1,0,1,"Sun May 19 11:21:23 2019",8,"old","images/prime/task/B/glasses","glasses",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,43,1,1.5,1,0.37194108963,NA,"B","glasses",0,1,0
"45",8,1,1,1,"Sun May 19 11:21:23 2019",6,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,44,1,1.5,1,1.12430787086,NA,"A","octopus",0,0,0
"46",8,1,0,1,"Sun May 19 11:21:23 2019",7,"old","images/prime/task/B/sock","sock",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data",1069,1069,45,1,1.5,1,0.57736492157,NA,"B","sock",0,1,0
