"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",19,1,0,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/A/cat","cat",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,0,1,1.5,1,0.235671997,NA,"A","rabbit",0,0,0
"2",19,1,0,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/A/clock","clock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,1,1,1.5,1,0.200623035,NA,"A","clock",0,1,0
"3",19,1,1,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/B/sandwich","sandwich",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,2,1,1.5,1,0.920236111,NA,"B","sandwich",0,1,0
"4",19,1,0,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/A/foot","foot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,3,1,1.5,1,1.298002005,NA,"A","foot",0,1,0
"5",19,1,1,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/B/glasses","glasses",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,4,1,1.5,1,1.477123976,NA,"B","glasses",0,1,0
"6",19,1,1,3,"Tue Sep 25 13:24:08 2018",5,"old","images/prime/task/B/hand","hand",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,5,1,1.5,1,1.347550869,NA,"B","hand",0,1,0
"7",19,1,1,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/B/chair","chair",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,6,1,1.5,1,0.950828075,NA,"B","chair",0,1,0
"8",19,1,0,3,"Tue Sep 25 13:24:08 2018",8,"old","images/prime/task/A/pear","pear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,7,1,1.5,1,0.522956848,NA,"A","pear",0,1,0
"9",19,1,1,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/B/umbrella","umbrella",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,8,1,1.5,1,0.029387951,NA,"B","umbrella",0,1,0
"10",19,1,1,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,9,1,1.5,1,1.260513067,NA,"B","flower",0,1,0
"11",19,1,0,3,"Tue Sep 25 13:24:08 2018",5,"old","images/prime/task/A/truck","truck",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,10,1,1.5,1,1.22198081,NA,"A","truck",0,1,0
"12",19,1,1,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,11,1,1.5,1,0.040716887,NA,"B","candle",0,1,0
"13",19,1,0,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/A/horse","horse",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,12,1,1.5,1,0.108213902,NA,"A","dog",0,0,0
"14",19,1,0,3,"Tue Sep 25 13:24:08 2018",8,"old","images/prime/task/A/grapes","grapes",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,13,1,1.5,1,1.168447971,NA,"A","grapes",0,1,0
"15",19,1,1,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/B/guitar","guitar",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,14,1,1.5,1,0.22526598,NA,"B","violin",0,1,0
"16",19,1,1,3,"Tue Sep 25 13:24:08 2018",8,"old","images/prime/task/B/elephant","elephant",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,15,1,1.5,1,0.21745491,NA,"B","elephant",0,1,0
"17",19,1,1,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/B/sock","sock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,16,1,1.5,1,0.149338007,NA,"B","sock",0,1,0
"18",19,1,1,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/B/mountain","mountain",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,17,1,1.5,1,0.640933037,NA,"B","mountain",0,1,0
"19",19,1,1,3,"Tue Sep 25 13:24:08 2018",8,"old","images/prime/task/B/kangaroo","kangaroo",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,18,1,1.5,1,0.933839083,NA,"B","kangaroo",0,1,0
"20",19,1,0,3,"Tue Sep 25 13:24:08 2018",4,"old","images/prime/task/A/table","table",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,19,1,1.5,1,1.469990969,NA,"A","table",0,1,0
"21",19,1,1,3,"Tue Sep 25 13:24:08 2018",8,"old","images/prime/task/B/ear","ear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,20,1,1.5,1,0.977096081,NA,"B","ear",0,1,0
"22",19,1,1,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/B/bird","bird",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,21,1,1.5,1,1.123677015,NA,"B","bird",0,1,0
"23",19,1,1,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/B/ball","ball",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,22,1,1.5,1,0.876686096,NA,"B","easter egg",0,1,0
"24",19,1,1,3,"Tue Sep 25 13:24:08 2018",5,"old","images/prime/task/B/car","car",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,23,1,1.5,1,0.237759113,NA,"B","car",0,1,0
"25",19,1,0,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/A/shoe","shoe",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,24,1,1.5,1,0.652194023,NA,"A","shoe",0,1,0
"26",19,1,1,3,"Tue Sep 25 13:24:08 2018",5,"old","images/prime/task/B/apple","apple",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,25,1,1.5,1,1.401786089,NA,"B","apple",0,1,0
"27",19,1,1,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/B/carrot","carrot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,26,1,1.5,1,1.26226902,NA,"B","carrot",0,1,0
"28",19,1,0,3,"Tue Sep 25 13:24:08 2018",5,"old","images/prime/task/A/bed","bed",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,27,1,1.5,1,1.494412184,NA,"A","bed",0,1,0
"29",19,1,0,3,"Tue Sep 25 13:24:08 2018",8,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,28,1,1.5,1,0.40098381,NA,"A","monkey",0,1,0
"30",19,1,1,3,"Tue Sep 25 13:24:08 2018",8,"old","images/prime/task/B/key","key",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,29,1,1.5,1,0.675166845,NA,"B","key",0,1,0
"31",19,1,0,3,"Tue Sep 25 13:24:08 2018",5,"old","images/prime/task/A/whistle","whistle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,30,1,1.5,1,1.139649868,NA,"A","elephant",0,0,0
"32",19,1,0,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/A/kite","kite",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,31,1,1.5,1,0.669017076,NA,"A","kite",0,1,0
"33",19,1,0,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/A/ladder","ladder",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,32,1,1.5,1,1.185399055,NA,"A","ladder",0,1,0
"34",19,1,1,3,"Tue Sep 25 13:24:08 2018",5,"old","images/prime/task/B/bowl","bowl",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,33,1,1.5,1,1.282111883,NA,"B","bowl",0,1,0
"35",19,1,0,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/A/fish","fish",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,34,1,1.5,1,0.398594141,NA,"A","fish",0,1,0
"36",19,1,1,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/B/camel","camel",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,35,1,1.5,1,0.252430916,NA,"B","camel",0,1,0
"37",19,1,0,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/A/piano","piano",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,36,1,1.5,1,0.270642042,NA,"A","piano",0,1,0
"38",19,1,1,3,"Tue Sep 25 13:24:08 2018",8,"old","images/prime/task/B/comb","comb",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,37,1,1.5,1,0.286371946,NA,"B","comb",0,1,0
"39",19,1,0,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/A/snowman","snowman",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,38,1,1.5,1,0.645231009,NA,"A","snowman",0,1,0
"40",19,1,0,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/A/hanger","hanger",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,39,1,1.5,1,0.257738829,NA,"A","hanger",0,1,0
"41",19,1,1,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/B/pumpkin","pumpkin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,40,1,1.5,1,1.13437295,NA,"B","pumpkin",0,1,0
"42",19,1,0,3,"Tue Sep 25 13:24:08 2018",6,"old","images/prime/task/A/banana","banana",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,41,1,1.5,1,1.044449091,NA,"A","banana",0,1,0
"43",19,1,0,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/A/tree","tree",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,42,1,1.5,1,1.208626032,NA,"A","tree",0,1,0
"44",19,1,0,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/A/penguin","penguin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,43,1,1.5,1,0.206048012,NA,"A","penguin",0,1,0
"45",19,1,0,3,"Tue Sep 25 13:24:08 2018",8,"old","images/prime/task/A/watch","watch",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,44,1,1.5,1,1.227287054,NA,"A","watch",0,1,0
"46",19,1,0,3,"Tue Sep 25 13:24:08 2018",7,"old","images/prime/task/A/scissors","scissors",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A015",15,45,1,1.5,1,1.090623856,NA,"A","scissors",0,1,0
