age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
8,1,1,3,9/7/2019 11:43:52 AM,7,old,images/prime/task\B\camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1043,1043,0,1,1.5,1,1.15614359247,,B,camel,0
8,1,1,3,9/7/2019 11:43:52 AM,6,old,images/prime/task\B\candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1043,1043,1,1,1.5,1,0.275327536219,,B,candle,0
8,1,0,3,9/7/2019 11:43:52 AM,8,old,images/prime/task\A\pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1043,1043,2,1,1.5,1,0.0483619338775,,A,pear,0
8,1,1,3,9/7/2019 11:43:52 AM,6,old,images/prime/task\B\kangaroo,kangaroo,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1043,1043,3,1,1.5,1,1.23565776079,,B,kangeroo,0
8,1,0,3,9/7/2019 11:43:52 AM,8,old,images/prime/task\A\penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1043,1043,4,1,1.5,1,0.65636897544,,A,penguin,0
8,1,0,3,9/7/2019 11:43:52 AM,6,old,images/prime/task\A\kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1043,1043,5,1,1.5,1,0.130443611386,,A,kite,0
8,1,1,3,9/7/2019 11:43:52 AM,6,old,images/prime/task\B\key,key,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1043,1043,6,1,1.5,1,1.42306381007,,B,key,0
8,1,1,3,9/7/2019 11:43:52 AM,7,old,images/prime/task\B\mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1043,1043,7,1,1.5,1,0.296542376134,,B,volcano,0
8,1,0,3,9/7/2019 11:43:52 AM,7,old,images/prime/task\A\clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1043,1043,8,1,1.5,1,0.170865190157,,A,clock,0
8,1,0,3,9/7/2019 11:43:52 AM,7,old,images/prime/task\A\piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1043,1043,9,1,1.5,1,1.28062453013,,A,piano,0
8,1,1,3,9/7/2019 11:43:52 AM,7,old,images/prime/task\B\bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,1043,1043,10,1,1.5,1,0.507456206367,,B,bird,0
