age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
8,1,1,0,9/7/2019 12:06:39 PM,5,old,images/prime/task\A\truck,truck,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,10,1,1.5,1,0.954844390944,,A,truck,0
8,1,0,0,9/7/2019 12:06:39 PM,6,old,images/prime/task\B\car,car,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,11,1,1.5,1,0.380256845732,,B,car,0
8,1,0,0,9/7/2019 12:06:39 PM,6,old,images/prime/task\B\pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,12,1,1.5,1,0.172414229048,,B,pumpkin,0
8,1,1,0,9/7/2019 12:06:39 PM,6,old,images/prime/task\A\piano,piano,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,13,1,1.5,1,1.42606667781,,A,piano,0
8,1,0,0,9/7/2019 12:06:39 PM,7,old,images/prime/task\B\sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,14,1,1.5,1,0.236459341977,,B,sandwich,0
8,1,0,0,9/7/2019 12:06:39 PM,8,old,images/prime/task\B\bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,15,1,1.5,1,0.513183818082,,B,chick,0
8,1,1,0,9/7/2019 12:06:39 PM,6,old,images/prime/task\A\fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,16,1,1.5,1,1.0085025286,,A,fish,0
8,1,0,0,9/7/2019 12:06:39 PM,5,old,images/prime/task\B\camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,17,1,1.5,1,0.324063593929,,B,camel,0
8,1,1,0,9/7/2019 12:06:39 PM,7,old,images/prime/task\A\shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,18,1,1.5,1,0.603610789462,,A,shoe,0
8,1,0,0,9/7/2019 12:06:39 PM,7,old,images/prime/task\B\carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,19,1,1.5,1,0.617178410466,,B,carrot,0
8,1,1,0,9/7/2019 12:06:39 PM,6,old,images/prime/task\A\bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,20,1,1.5,1,0.272239334998,,A,bed,0
8,1,0,0,9/7/2019 12:06:39 PM,7,old,images/prime/task\B\elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,21,1,1.5,1,1.14128056253,,B,elephant,0
8,1,0,0,9/7/2019 12:06:39 PM,7,old,images/prime/task\B\ear,ear,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,22,1,1.5,1,0.5202838759,,B,ear,0
8,1,1,0,9/7/2019 12:06:39 PM,6,old,images/prime/task\A\scissors,scissors,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,23,1,1.5,1,0.520554493502,,A,scissors,0
8,1,1,0,9/7/2019 12:06:39 PM,7,old,images/prime/task\A\monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,24,1,1.5,1,0.783953916776,,A,monkey,0
8,1,0,0,9/7/2019 12:06:39 PM,6,old,images/prime/task\B\hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,25,1,1.5,1,0.291080246214,,B,hand,0
8,1,1,0,9/7/2019 12:06:39 PM,5,old,images/prime/task\A\table,table,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,26,1,1.5,1,0.706928640313,,A,table,0
8,1,1,0,9/7/2019 12:06:39 PM,7,old,images/prime/task\A\whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,27,1,1.5,1,1.46346326533,,A,whistle,0
8,1,0,0,9/7/2019 12:06:39 PM,7,old,images/prime/task\B\sock,sock,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,28,1,1.5,1,0.534358361707,,B,sock,0
8,1,0,0,9/7/2019 12:06:39 PM,8,old,images/prime/task\B\kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,29,1,1.5,1,0.453758562478,,B,kangaroo,0
8,1,0,0,9/7/2019 12:06:39 PM,7,old,images/prime/task\B\mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,30,1,1.5,1,0.0473264758475,,B,mountain,0
8,1,1,0,9/7/2019 12:06:39 PM,8,old,images/prime/task\A\hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,31,1,1.5,1,0.0983854993246,,A,hanger,0
8,1,1,0,9/7/2019 12:06:39 PM,5,old,images/prime/task\A\ladder,ladder,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,32,1,1.5,1,0.546870771592,,A,ladder,0
8,1,1,0,9/7/2019 12:06:39 PM,8,old,images/prime/task\A\tree,tree,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,33,1,1.5,1,0.00353343627648,,A,tree,0
8,1,1,0,9/7/2019 12:06:39 PM,5,old,images/prime/task\A\horse,horse,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,34,1,1.5,1,1.38465270278,,A,horse,0
8,1,1,0,9/7/2019 12:06:39 PM,6,old,images/prime/task\A\pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,35,1,1.5,1,1.40832878024,,A,pear,0
8,1,0,0,9/7/2019 12:06:39 PM,5,old,images/prime/task\B\guitar,guitar,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,36,1,1.5,1,0.0147986348311,,B,giraffe,0
8,1,0,0,9/7/2019 12:06:39 PM,7,old,images/prime/task\B\apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,37,1,1.5,1,1.10271972668,,B,apple,0
8,1,1,0,9/7/2019 12:06:39 PM,5,old,images/prime/task\A\kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,38,1,1.5,1,0.396636519465,,A,kite,0
8,1,1,0,9/7/2019 12:06:39 PM,6,old,images/prime/task\A\banana,banana,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,39,1,1.5,1,0.518978195323,,A,banana,0
8,1,1,0,9/7/2019 12:06:39 PM,5,old,images/prime/task\A\clock,clock,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,40,1,1.5,1,1.48197746012,,A,clock,0
8,1,0,0,9/7/2019 12:06:39 PM,6,old,images/prime/task\B\chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,41,1,1.5,1,1.29427392903,,B,chair,0
8,1,0,0,9/7/2019 12:06:39 PM,6,old,images/prime/task\B\umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,42,1,1.5,1,1.15292107011,,B,umbrella,0
8,1,0,0,9/7/2019 12:06:39 PM,6,old,images/prime/task\B\candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,43,1,1.5,1,1.25430785696,,B,nail,0
8,1,1,0,9/7/2019 12:06:39 PM,8,old,images/prime/task\A\penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,44,1,1.5,1,0.276068672858,,A,penguin,0
8,1,1,0,9/7/2019 12:06:39 PM,7,old,images/prime/task\A\grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1044,1044,45,1,1.5,1,0.618379794643,,A,grapes,0
