"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"15",23,1,0,0,"Mon Apr  1 11:35:34 2019",6,"old","images/prime/task/B/car","car",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,14,1,1.5,1,1.01723694801331,NA,"B","car",0,1,0
"16",23,1,0,0,"Mon Apr  1 11:35:34 2019",8,"old","images/prime/task/B/pumpkin","pumpkin",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,15,1,1.5,1,NA,NA,"B","fruit",0,0,0
"17",23,1,0,0,"Mon Apr  1 11:35:34 2019",7,"old","images/prime/task/B/sandwich","sandwich",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,16,1,1.5,1,0.693045854568481,NA,"B","sandwich
",0,1,0
"18",23,1,0,0,"Mon Apr  1 11:35:34 2019",8,"old","images/prime/task/B/mountain","mountain",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,17,1,1.5,1,NA,NA,"B"," mountain",0,1,0
"19",23,1,1,0,"Mon Apr  1 11:35:34 2019",7,"old","images/prime/task/A/cat","cat",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,18,1,1.5,1,0.673035144805908,NA,"A","cat",0,1,0
"20",23,1,1,0,"Mon Apr  1 11:35:34 2019",6,"old","images/prime/task/A/horse","horse",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,19,1,1.5,1,1.0946478843689,NA,"A","horse",0,1,0
"21",23,1,1,0,"Mon Apr  1 11:35:34 2019",8,"old","images/prime/task/A/monkey","monkey",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,20,1,1.5,1,0.932693958282471,NA,"A","monkey",0,1,0
"22",23,1,0,0,"Mon Apr  1 11:35:34 2019",8,"old","images/prime/task/B/hand","hand",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,21,1,1.5,1,0.727931022644043,NA,"B","hand",0,1,0
"23",23,1,0,0,"Mon Apr  1 11:35:34 2019",8,"old","images/prime/task/B/kangaroo","kangaroo",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,22,1,1.5,1,NA,NA,"B"," fox",0,0,0
"24",23,1,0,0,"Mon Apr  1 11:35:34 2019",8,"old","images/prime/task/B/flower","flower",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,23,1,1.5,1,0.552942037582397,NA,"B","flower",0,1,0
"25",23,1,0,0,"Mon Apr  1 11:35:34 2019",8,"old","images/prime/task/B/ball","ball",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,24,1,1.5,1,1.3782639503479,NA,"B","ball",0,1,0
"26",23,1,0,0,"Mon Apr  1 11:35:34 2019",7,"old","images/prime/task/B/key","key",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,25,1,1.5,1,0.225181102752686,NA,"B","key",0,1,0
"27",23,1,1,0,"Mon Apr  1 11:35:34 2019",5,"old","images/prime/task/A/bed","bed",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,26,1,1.5,1,0.363481998443604,NA,"A","bed",0,1,0
"28",23,1,1,0,"Mon Apr  1 11:35:34 2019",6,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,27,1,1.5,1,0.893365859985352,NA,"A","fish",0,1,0
"29",23,1,1,0,"Mon Apr  1 11:35:34 2019",6,"old","images/prime/task/A/kite","kite",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,28,1,1.5,1,0.337206840515137,NA,"A","kite",0,1,0
"30",23,1,1,0,"Mon Apr  1 11:35:34 2019",7,"old","images/prime/task/A/tree","tree",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,29,1,1.5,1,0.655900955200195,NA,"A","tree",0,1,0
"31",23,1,1,0,"Mon Apr  1 11:35:34 2019",5,"old","images/prime/task/A/hanger","hanger",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,30,1,1.5,1,0.908231019973755,NA,"A","hanger",0,1,0
"32",23,1,0,0,"Mon Apr  1 11:35:34 2019",8,"old","images/prime/task/B/candle","candle",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,31,1,1.5,1,0.638269901275635,NA,"B","candle",0,1,0
"33",23,1,1,0,"Mon Apr  1 11:35:34 2019",6,"old","images/prime/task/A/clock","clock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,32,1,1.5,1,0.788151979446411,NA,"A","clock",0,1,0
"34",23,1,0,0,"Mon Apr  1 11:35:34 2019",5,"old","images/prime/task/B/elephant","elephant",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,33,1,1.5,1,1.07606792449951,NA,"B","elephant",0,1,0
"35",23,1,1,0,"Mon Apr  1 11:35:34 2019",6,"old","images/prime/task/A/ladder","ladder",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,34,1,1.5,1,0.683554172515869,NA,"A","ladder",0,1,0
"36",23,1,0,0,"Mon Apr  1 11:35:34 2019",7,"old","images/prime/task/B/camel","camel",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,35,1,1.5,1,0.822449922561646,NA,"B","donkey",0,0,0
"37",23,1,1,0,"Mon Apr  1 11:35:34 2019",8,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,36,1,1.5,1,NA,NA,"A"," snowman",0,1,0
"38",23,1,1,0,"Mon Apr  1 11:35:34 2019",8,"old","images/prime/task/A/piano","piano",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,37,1,1.5,1,1.01343321800232,NA,"A","piano",0,1,0
"39",23,1,0,0,"Mon Apr  1 11:35:34 2019",6,"old","images/prime/task/B/umbrella","umbrella",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,38,1,1.5,1,1.13261198997498,NA,"B","umbrella",0,1,0
"40",23,1,0,0,"Mon Apr  1 11:35:34 2019",6,"old","images/prime/task/B/glasses","glasses",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,39,1,1.5,1,1.03337717056274,NA,"B","glasses ",0,1,0
"41",23,1,1,0,"Mon Apr  1 11:35:34 2019",5,"old","images/prime/task/A/foot","foot",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,40,1,1.5,1,0.866152048110962,NA,"A","feet",0,1,0
"42",23,1,1,0,"Mon Apr  1 11:35:34 2019",8,"old","images/prime/task/A/grapes","grapes",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,41,1,1.5,1,0.287048101425171,NA,"A","grapes ",0,1,0
"43",23,1,0,0,"Mon Apr  1 11:35:34 2019",7,"old","images/prime/task/B/bird","bird",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,42,1,1.5,1,1.35242199897766,NA,"B","bird",0,1,0
"44",23,1,0,0,"Mon Apr  1 11:35:34 2019",6,"old","images/prime/task/B/comb","comb",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,43,1,1.5,1,1.28549718856812,NA,"B","comb",0,1,0
"45",23,1,0,0,"Mon Apr  1 11:35:34 2019",8,"old","images/prime/task/B/carrot","carrot",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,44,1,1.5,1,NA,NA,"B","carrot",0,1,0
"46",23,1,1,0,"Mon Apr  1 11:35:34 2019",7,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A064",64,45,1,1.5,1,0.0808999538421631,NA,"A","banana",0,1,0
