"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",8,1,1,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/B/camel","camel",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,0,1,1.5,1,0.789629936218262,NA,"B","llama",0,1,0
"2",8,1,1,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/B/hand","hand",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,1,1,1.5,1,0.505348205566406,NA,"B","hand",0,1,0
"3",8,1,0,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/A/clock","clock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,2,1,1.5,1,0.810890197753906,NA,"A","clock",0,1,0
"4",8,1,0,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/A/penguin","penguin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,3,1,1.5,1,0.762344121932983,NA,"A","penguin",0,1,0
"5",8,1,0,3,"Sun May  5 15:21:00 2019",8,"old","images/prime/task/A/piano","piano",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,4,1,1.5,1,NA,NA,"A"," piano",0,1,0
"6",8,1,0,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/A/ladder","ladder",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,5,1,1.5,1,1.22435092926025,NA,"A","stairs",0,0,0
"7",8,1,1,3,"Sun May  5 15:21:00 2019",5,"old","images/prime/task/B/chair","chair",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,6,1,1.5,1,1.21668195724487,NA,"B","chair",0,1,0
"8",8,1,0,3,"Sun May  5 15:21:00 2019",5,"old","images/prime/task/A/scissors","scissors",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,7,1,1.5,1,1.45314002037048,NA,"A","scissors",0,1,0
"9",8,1,0,3,"Sun May  5 15:21:00 2019",8,"old","images/prime/task/A/watch","watch",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,8,1,1.5,1,0.292680025100708,NA,"A","watch",0,1,0
"10",8,1,0,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/A/kite","kite",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,9,1,1.5,1,1.33526206016541,NA,"A","kite",0,1,0
"11",8,1,1,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/B/kangaroo","kangaroo",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,10,1,1.5,1,1.46446490287781,NA,"B","kangaroo",0,1,0
"12",8,1,0,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/A/horse","horse",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,11,1,1.5,1,0.276320934295654,NA,"A","horse",0,1,0
"13",8,1,0,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/A/cat","cat",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,12,1,1.5,1,0.16044807434082,NA,"A","cat",0,1,0
"14",8,1,0,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/A/bed","bed",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,13,1,1.5,1,0.0777101516723633,NA,"A","bed",0,1,0
"15",8,1,0,3,"Sun May  5 15:21:00 2019",8,"old","images/prime/task/A/grapes","grapes",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,14,1,1.5,1,1.24869704246521,NA,"A","grapes",0,1,0
"16",8,1,1,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/B/sandwich","sandwich",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,15,1,1.5,1,0.888359069824219,NA,"B","sandwich",0,1,0
"17",8,1,1,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/B/apple","apple",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,16,1,1.5,1,0.483382940292358,NA,"B","mango",0,0,0
"18",8,1,1,3,"Sun May  5 15:21:00 2019",5,"old","images/prime/task/B/pumpkin","pumpkin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,17,1,1.5,1,1.25734496116638,NA,"B","pumpkin",0,1,0
"19",8,1,1,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/B/elephant","elephant",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,18,1,1.5,1,0.330965042114258,NA,"B","elephant",0,1,0
"20",8,1,0,3,"Sun May  5 15:21:00 2019",5,"old","images/prime/task/A/truck","truck",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,19,1,1.5,1,0.619407176971436,NA,"A","truck",0,1,0
"21",8,1,0,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/A/fish","fish",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,20,1,1.5,1,0.801713943481445,NA,"A","fish",0,1,0
"22",8,1,1,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/B/ball","ball",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,21,1,1.5,1,0.359354019165039,NA,"B","ball",0,1,0
"23",8,1,0,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/A/foot","foot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,22,1,1.5,1,0.189979076385498,NA,"A","foot",0,1,0
"24",8,1,0,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/A/banana","banana",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,23,1,1.5,1,1.13328814506531,NA,"A","banana",0,1,0
"25",8,1,1,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/B/sock","sock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,24,1,1.5,1,1.4337010383606,NA,"B","sock",0,1,0
"26",8,1,1,3,"Sun May  5 15:21:00 2019",8,"old","images/prime/task/B/ear","ear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,25,1,1.5,1,1.11690807342529,NA,"B","ear",0,1,0
"27",8,1,0,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/A/table","table",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,26,1,1.5,1,0.574152946472168,NA,"A","desk",0,1,0
"28",8,1,1,3,"Sun May  5 15:21:00 2019",8,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,27,1,1.5,1,0.253756046295166,NA,"B","flower",0,1,0
"29",8,1,1,3,"Sun May  5 15:21:00 2019",8,"old","images/prime/task/B/glasses","glasses",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,28,1,1.5,1,0.251476049423218,NA,"B","glasses",0,1,0
"30",8,1,1,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/B/umbrella","umbrella",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,29,1,1.5,1,0.297795057296753,NA,"B","umbrella",0,1,0
"31",8,1,0,3,"Sun May  5 15:21:00 2019",5,"old","images/prime/task/A/shoe","shoe",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,30,1,1.5,1,1.13998103141785,NA,"A","shoe",0,1,0
"32",8,1,1,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/B/carrot","carrot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,31,1,1.5,1,1.15254616737366,NA,"B","carrot",0,1,0
"33",8,1,1,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/B/bird","bird",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,32,1,1.5,1,1.42113423347473,NA,"B","bird",0,1,0
"34",8,1,1,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/B/guitar","guitar",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,33,1,1.5,1,0.144510984420776,NA,"B","guitar",0,1,0
"35",8,1,0,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/A/snowman","snowman",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,34,1,1.5,1,0.165884017944336,NA,"A","snowman",0,1,0
"36",8,1,0,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,35,1,1.5,1,1.30320692062378,NA,"A","monkey",0,1,0
"37",8,1,1,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/B/car","car",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,36,1,1.5,1,1.10603499412537,NA,"B","car",0,1,0
"38",8,1,1,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/B/bowl","bowl",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,37,1,1.5,1,1.46252799034119,NA,"B","bowl",0,1,0
"39",8,1,0,3,"Sun May  5 15:21:00 2019",8,"old","images/prime/task/A/pear","pear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,38,1,1.5,1,0.874205112457275,NA,"A","pear",0,1,0
"40",8,1,1,3,"Sun May  5 15:21:00 2019",8,"old","images/prime/task/B/comb","comb",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,39,1,1.5,1,1.18201613426208,NA,"B","comb",0,1,0
"41",8,1,0,3,"Sun May  5 15:21:00 2019",8,"old","images/prime/task/A/whistle","whistle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,40,1,1.5,1,0.119370222091675,NA,"A","whistle",0,1,0
"42",8,1,0,3,"Sun May  5 15:21:00 2019",6,"old","images/prime/task/A/hanger","hanger",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,41,1,1.5,1,1.23679709434509,NA,"A","hanger",0,1,0
"43",8,1,0,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/A/tree","tree",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,42,1,1.5,1,0.233778953552246,NA,"A","tree",0,1,0
"44",8,1,1,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,43,1,1.5,1,0.687467098236084,NA,"B","candle",0,1,0
"45",8,1,1,3,"Sun May  5 15:21:00 2019",7,"old","images/prime/task/B/key","key",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1055",1055,44,1,1.5,1,0.318308115005493,NA,"B","key",0,1,0
