age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,0,0,Sun Aug 25 10:53:10 2019,8,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1040,1040,0,1,1.5,1,,,B, comb,0
7,1,0,0,Sun Aug 25 10:53:10 2019,6,old,images/prime/task/B/pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1040,1040,1,1,1.5,1,1.15027809143,,B,pumpkin,0
7,1,1,0,Sun Aug 25 10:53:10 2019,8,old,images/prime/task/A/monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1040,1040,2,1,1.5,1,0.375119924545,,A,monkey,0
7,1,1,0,Sun Aug 25 10:53:10 2019,7,old,images/prime/task/A/banana,banana,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1040,1040,3,1,1.5,1,0.599834918976,,A,banana,0
7,1,0,0,Sun Aug 25 10:53:10 2019,7,old,images/prime/task/B/ball,ball,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1040,1040,4,1,1.5,1,1.38852000237,,B,ball,0
7,1,0,0,Sun Aug 25 10:53:10 2019,6,old,images/prime/task/B/apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1040,1040,5,1,1.5,1,1.06105899811,,B,apple,0
7,1,0,0,Sun Aug 25 10:53:10 2019,8,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1040,1040,6,1,1.5,1,0.482353925705,,B,kangaroo,0
7,1,1,0,Sun Aug 25 10:53:10 2019,7,old,images/prime/task/A/hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1040,1040,7,1,1.5,1,0.849716186523,,A,hook,0
7,1,1,0,Sun Aug 25 10:53:10 2019,5,old,images/prime/task/A/shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1040,1040,8,1,1.5,1,0.513006210327,,A,car,0
7,1,1,0,Sun Aug 25 10:53:10 2019,8,old,images/prime/task/A/whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1040,1040,9,1,1.5,1,1.49934005737,,A,whistle,0
7,1,1,0,Sun Aug 25 10:53:10 2019,8,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1040,1040,10,1,1.5,1,0.276191949844,,A,pear,0
7,1,1,0,Sun Aug 25 10:53:10 2019,7,old,images/prime/task/A/piano,piano,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1040,1040,11,1,1.5,1,0.689456224442,,A,piano,0
