age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
18,1,1,1,Thu Jul 18 12:15:18 2019,4,old,images/prime/task/A/table,table,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,12,1,1.5,1,1.21242594719,,A,table,0
18,1,0,1,Thu Jul 18 12:15:18 2019,5,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,13,1,1.5,1,1.09475708008,,B,ear,0
18,1,0,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,14,1,1.5,1,0.17663192749,,B,bird,0
18,1,1,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,15,1,1.5,1,1.421615839,,A,whistle,0
18,1,0,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,16,1,1.5,1,1.1606938839,,B,glasses,0
18,1,1,1,Thu Jul 18 12:15:18 2019,7,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,17,1,1.5,1,0.694449901581,,A,grapes,0
18,1,0,1,Thu Jul 18 12:15:18 2019,7,old,images/prime/task/B/apple,apple,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,18,1,1.5,1,0.676411867142,,B,apple,0
18,1,0,1,Thu Jul 18 12:15:18 2019,7,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,19,1,1.5,1,0.576982975006,,B,bowl,0
18,1,1,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,20,1,1.5,1,0.861478805542,,A,cat,0
18,1,1,1,Thu Jul 18 12:15:18 2019,5,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,21,1,1.5,1,0.60172700882,,A,scissors,0
18,1,1,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,22,1,1.5,1,0.356302976608,,A,monkey,0
18,1,0,1,Thu Jul 18 12:15:18 2019,7,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,23,1,1.5,1,0.87556886673,,B,flower,0
18,1,0,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,24,1,1.5,1,0.56907916069,,B,hand,0
18,1,1,1,Thu Jul 18 12:15:18 2019,5,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,25,1,1.5,1,1.01066493988,,A,kite,0
18,1,0,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,26,1,1.5,1,0.958117961884,,B,key,0
18,1,1,1,Thu Jul 18 12:15:18 2019,5,old,images/prime/task/A/piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,27,1,1.5,1,0.563786029816,,A,piano,0
18,1,1,1,Thu Jul 18 12:15:18 2019,5,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,28,1,1.5,1,1.17536687851,,A,clock,0
18,1,0,1,Thu Jul 18 12:15:18 2019,5,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,29,1,1.5,1,0.994155168533,,B,elephant,0
18,1,0,1,Thu Jul 18 12:15:18 2019,5,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,30,1,1.5,1,0.848151922226,,B,guitar,0
18,1,0,1,Thu Jul 18 12:15:18 2019,5,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,31,1,1.5,1,0.909576892853,,B,umbrella,0
18,1,1,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,32,1,1.5,1,0.42488694191,,A,truck,0
18,1,0,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,33,1,1.5,1,0.336475133896,,B,chair,0
18,1,1,1,Thu Jul 18 12:15:18 2019,7,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,34,1,1.5,1,0.696129083633,,A,watch,0
18,1,1,1,Thu Jul 18 12:15:18 2019,4,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,35,1,1.5,1,0.418464899063,,A,hanger,0
18,1,1,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,36,1,1.5,1,0.087229013443,,A,bed,0
18,1,0,1,Thu Jul 18 12:15:18 2019,8,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,37,1,1.5,1,0.228301048279,,B,sock,0
18,1,1,1,Thu Jul 18 12:15:18 2019,5,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,38,1,1.5,1,0.655873060226,,A,horse,0
18,1,0,1,Thu Jul 18 12:15:18 2019,5,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,39,1,1.5,1,0.773411989212,,B,camel,0
18,1,1,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,40,1,1.5,1,0.693233013153,,A,tree,0
18,1,1,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,41,1,1.5,1,0.435076951981,,A,shoe,0
18,1,1,1,Thu Jul 18 12:15:18 2019,6,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,42,1,1.5,1,1.14278316498,,A,fish,0
18,1,0,1,Thu Jul 18 12:15:18 2019,7,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,43,1,1.5,1,0.736254930496,,B,sandwich,0
18,1,0,1,Thu Jul 18 12:15:18 2019,7,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,44,1,1.5,1,0.33594083786,,B,ball,0
18,1,1,1,Thu Jul 18 12:15:18 2019,7,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2001,2001,45,1,1.5,1,0.334838151932,,A,pear,0
