"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"26",21,1,1,0,"Fri Apr  5 16:10:22 2019",5,"old","images/prime/task/A/horse","horse",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,25,1,1.5,1,0.897739171982,NA,"A","horse",0,1,0
"27",21,1,1,0,"Fri Apr  5 16:10:22 2019",7,"old","images/prime/task/A/monkey","monkey",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,26,1,1.5,1,0.255719184875,NA,"A","monkey",0,1,0
"28",21,1,1,0,"Fri Apr  5 16:10:22 2019",6,"old","images/prime/task/A/clock","clock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,27,1,1.5,1,0.731578826904,NA,"A","clock",0,1,0
"29",21,1,0,0,"Fri Apr  5 16:10:22 2019",7,"old","images/prime/task/B/sandwich","sandwich",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,28,1,1.5,1,0.731475114822,NA,"B","sandwich",0,1,0
"30",21,1,1,0,"Fri Apr  5 16:10:22 2019",7,"old","images/prime/task/A/pear","pear",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,29,1,1.5,1,0.966106891632,NA,"A","pear",0,1,0
"31",21,1,1,0,"Fri Apr  5 16:10:22 2019",6,"old","images/prime/task/A/ladder","ladder",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,30,1,1.5,1,0.477154970169,NA,"A","ladder",0,1,0
"32",21,1,1,0,"Fri Apr  5 16:10:22 2019",6,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,31,1,1.5,1,0.858638048172,NA,"A","snowman",0,1,0
"33",21,1,0,0,"Fri Apr  5 16:10:22 2019",6,"old","images/prime/task/B/glasses","glasses",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,32,1,1.5,1,0.876954078674,NA,"B","glasses",0,1,0
"34",21,1,0,0,"Fri Apr  5 16:10:22 2019",8,"old","images/prime/task/B/ear","ear",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,33,1,1.5,1,0.820791959763,NA,"B","ear",0,1,0
"35",21,1,0,0,"Fri Apr  5 16:10:22 2019",5,"old","images/prime/task/B/camel","camel",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,34,1,1.5,1,0.457352161407,NA,"B","camel",0,1,0
"36",21,1,0,0,"Fri Apr  5 16:10:22 2019",7,"old","images/prime/task/B/ball","ball",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,35,1,1.5,1,0.580232858658,NA,"B","ball",0,1,0
"37",21,1,0,0,"Fri Apr  5 16:10:22 2019",5,"old","images/prime/task/B/carrot","carrot",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,36,1,1.5,1,1.07423305511,NA,"B","carrot",0,1,0
"38",21,1,0,0,"Fri Apr  5 16:10:22 2019",7,"old","images/prime/task/B/candle","candle",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,37,1,1.5,1,0.887108802795,NA,"B","candle",0,1,0
"39",21,1,1,0,"Fri Apr  5 16:10:22 2019",6,"old","images/prime/task/A/piano","piano",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,38,1,1.5,1,0.420117855072,NA,"A","piano",0,1,0
"40",21,1,0,0,"Fri Apr  5 16:10:22 2019",5,"old","images/prime/task/B/car","car",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,39,1,1.5,1,1.21061897278,NA,"B","car",0,1,0
"41",21,1,1,0,"Fri Apr  5 16:10:22 2019",6,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,40,1,1.5,1,0.720239877701,NA,"A","fish",0,1,0
"42",21,1,1,0,"Fri Apr  5 16:10:22 2019",7,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,41,1,1.5,1,0.67137503624,NA,"A","banana",0,1,0
"43",21,1,1,0,"Fri Apr  5 16:10:22 2019",6,"old","images/prime/task/A/shoe","shoe",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,42,1,1.5,1,0.385675907135,NA,"A","shoe",0,1,0
"44",21,1,1,0,"Fri Apr  5 16:10:22 2019",6,"old","images/prime/task/A/penguin","penguin",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,43,1,1.5,1,1.17154502869,NA,"A","penguin",0,1,0
"45",21,1,0,0,"Fri Apr  5 16:10:22 2019",6,"old","images/prime/task/B/sock","sock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,44,1,1.5,1,0.139286994934,NA,"B","sock",0,1,0
"46",21,1,1,0,"Fri Apr  5 16:10:22 2019",7,"old","images/prime/task/A/cat","cat",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","A080",80,45,1,1.5,1,0.760078907013,NA,"A","cat",0,1,0
