"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"16",7,1,1,1,"Sun Mar 17 11:47:35 2019",4,"old","images/prime/task/A/table","table",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,15,1,1.5,1,0.263142824172974,NA,"A","square",0,1,0
"17",7,1,0,1,"Sun Mar 17 11:47:35 2019",5,"old","images/prime/task/B/guitar","guitar",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,16,1,1.5,1,0.318601131439209,NA,"B","guitar",0,1,0
"18",7,1,0,1,"Sun Mar 17 11:47:35 2019",4,"old","images/prime/task/B/elephant","elephant",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,17,1,1.5,1,1.27113485336304,NA,"B","box",0,0,0
"19",7,1,0,1,"Sun Mar 17 11:47:35 2019",3,"old","images/prime/task/B/carrot","carrot",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,18,1,1.5,1,0.157808065414429,NA,"B","apple",0,0,0
"20",7,1,0,1,"Sun Mar 17 11:47:35 2019",6,"old","images/prime/task/B/bird","bird",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,19,1,1.5,1,1.32039594650269,NA,"B","bird",0,1,0
"21",7,1,0,1,"Sun Mar 17 11:47:35 2019",6,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,20,1,1.5,1,1.33537578582764,NA,"B","flower",0,1,0
"22",7,1,0,1,"Sun Mar 17 11:47:35 2019",3,"old","images/prime/task/B/pumpkin","pumpkin",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,21,1,1.5,1,0.0375699996948242,NA,"B","peach",0,0,0
"23",7,1,1,1,"Sun Mar 17 11:47:35 2019",5,"old","images/prime/task/A/horse","horse",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,22,1,1.5,1,0.492847204208374,NA,"A","dog",0,0,0
"24",7,1,1,1,"Sun Mar 17 11:47:35 2019",5,"old","images/prime/task/A/snowman","snowman",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,23,1,1.5,1,0.883395910263062,NA,"A","snowman",0,1,0
"25",7,1,1,1,"Sun Mar 17 11:47:35 2019",6,"old","images/prime/task/A/shoe","shoe",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,24,1,1.5,1,1.32338690757751,NA,"A","chicken",0,0,0
"26",7,1,0,1,"Sun Mar 17 11:47:35 2019",5,"old","images/prime/task/B/car","car",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,25,1,1.5,1,0.0439469814300537,NA,"B","car",0,1,0
"27",7,1,1,1,"Sun Mar 17 11:47:35 2019",7,"old","images/prime/task/A/pear","pear",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,26,1,1.5,1,1.08826303482056,NA,"A","pear",0,1,0
"28",7,1,1,1,"Sun Mar 17 11:47:35 2019",4,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,27,1,1.5,1,0.437712907791138,NA,"A","elephant",0,0,0
"29",7,1,1,1,"Sun Mar 17 11:47:35 2019",5,"old","images/prime/task/A/whistle","whistle",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,28,1,1.5,1,0.988626956939697,NA,"A","bed",0,0,0
"30",7,1,1,1,"Sun Mar 17 11:47:35 2019",5,"old","images/prime/task/A/cat","cat",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,29,1,1.5,1,0.818881988525391,NA,"A","apple",0,0,0
"31",7,1,1,1,"Sun Mar 17 11:47:35 2019",6,"old","images/prime/task/A/watch","watch",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,30,1,1.5,1,0.940888166427612,NA,"A","bird",0,0,0
"32",7,1,0,1,"Sun Mar 17 11:47:35 2019",6,"old","images/prime/task/B/key","key",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,31,1,1.5,1,1.18520021438599,NA,"B","key",0,1,0
"33",7,1,0,1,"Sun Mar 17 11:47:35 2019",6,"old","images/prime/task/B/ball","ball",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,32,1,1.5,1,0.56226110458374,NA,"B","ball",0,1,0
"34",7,1,0,1,"Sun Mar 17 11:47:35 2019",4,"old","images/prime/task/B/sandwich","sandwich",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,33,1,1.5,1,0.180828094482422,NA,"B","shoe",0,0,0
"35",7,1,1,1,"Sun Mar 17 11:47:35 2019",4,"old","images/prime/task/A/hanger","hanger",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,34,1,1.5,1,1.21467995643616,NA,"A","clothes hanger",0,1,0
"36",7,1,0,1,"Sun Mar 17 11:47:35 2019",6,"old","images/prime/task/B/camel","camel",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,35,1,1.5,1,1.26708793640137,NA,"B","camel",0,1,0
"37",7,1,0,1,"Sun Mar 17 11:47:35 2019",5,"old","images/prime/task/B/apple","apple",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,36,1,1.5,1,0.993624925613403,NA,"B","apple",0,1,0
"38",7,1,0,1,"Sun Mar 17 11:47:35 2019",6,"old","images/prime/task/B/comb","comb",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,37,1,1.5,1,0.511201858520508,NA,"B","bookmark",0,0,0
"39",7,1,1,1,"Sun Mar 17 11:47:35 2019",6,"old","images/prime/task/A/fish","fish",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,38,1,1.5,1,0.518038988113403,NA,"A","fish",0,1,0
"40",7,1,1,1,"Sun Mar 17 11:47:35 2019",5,"old","images/prime/task/A/foot","foot",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,39,1,1.5,1,0.680558919906616,NA,"A","foot",0,1,0
"41",7,1,0,1,"Sun Mar 17 11:47:35 2019",5,"old","images/prime/task/B/bowl","bowl",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,40,1,1.5,1,0.654453039169312,NA,"B","cup",0,1,0
"42",7,1,0,1,"Sun Mar 17 11:47:35 2019",4,"old","images/prime/task/B/chair","chair",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,41,1,1.5,1,0.0423169136047363,NA,"B","chair",0,1,0
"43",7,1,0,1,"Sun Mar 17 11:47:35 2019",6,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,42,1,1.5,1,1.38150215148926,NA,"B","candle",0,1,0
"44",7,1,1,1,"Sun Mar 17 11:47:35 2019",5,"old","images/prime/task/A/clock","clock",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,43,1,1.5,1,0.627310037612915,NA,"A","watch",0,0,0
"45",7,1,0,1,"Sun Mar 17 11:47:35 2019",5,"old","images/prime/task/B/ear","ear",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,44,1,1.5,1,1.22165489196777,NA,"B","ear",0,1,0
"46",7,1,0,1,"Sun Mar 17 11:47:35 2019",7,"old","images/prime/task/B/kangaroo","kangaroo",4,0,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1025",1025,45,1,1.5,1,0.928933143615723,NA,"B","kangaroo",0,1,0
