"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"29",7,1,1,0,"Sun May  5 13:36:20 2019",8,"old","images/prime/task/A/grapes","grapes",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,28,1,1.5,1,0.240242958068848,NA,"A","grapes",0,1,0
"30",7,1,0,0,"Sun May  5 13:36:20 2019",6,"old","images/prime/task/B/umbrella","umbrella",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,29,1,1.5,1,0.274298906326294,NA,"B","umbrella",0,1,0
"31",7,1,1,0,"Sun May  5 13:36:20 2019",8,"old","images/prime/task/A/piano","piano",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,30,1,1.5,1,0.0499718189239502,NA,"A","pinao",0,1,0
"32",7,1,1,0,"Sun May  5 13:36:20 2019",6,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,31,1,1.5,1,1.04656410217285,NA,"A","snowman",0,1,0
"33",7,1,0,0,"Sun May  5 13:36:20 2019",7,"old","images/prime/task/B/glasses","glasses",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,32,1,1.5,1,1.4182460308075,NA,"B","glasses",0,1,0
"34",7,1,0,0,"Sun May  5 13:36:20 2019",7,"old","images/prime/task/B/chair","chair",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,33,1,1.5,1,0.0799410343170166,NA,"B","chair",0,1,0
"35",7,1,1,0,"Sun May  5 13:36:20 2019",7,"old","images/prime/task/A/truck","truck",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,34,1,1.5,1,0.659569978713989,NA,"A","truck",0,1,0
"36",7,1,0,0,"Sun May  5 13:36:20 2019",8,"old","images/prime/task/B/ear","ear",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,35,1,1.5,1,NA,NA,"B"," ear",0,1,0
"37",7,1,0,0,"Sun May  5 13:36:20 2019",8,"old","images/prime/task/B/comb","comb",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,36,1,1.5,1,0.950134038925171,NA,"B","comb",0,1,0
"38",7,1,1,0,"Sun May  5 13:36:20 2019",6,"old","images/prime/task/A/foot","foot",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,37,1,1.5,1,0.976663112640381,NA,"A","foot",0,1,0
"39",7,1,1,0,"Sun May  5 13:36:20 2019",8,"old","images/prime/task/A/whistle","whistle",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,38,1,1.5,1,0.0371840000152588,NA,"A","wistle",0,1,0
"40",7,1,1,0,"Sun May  5 13:36:20 2019",7,"old","images/prime/task/A/pear","pear",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,39,1,1.5,1,1.21644902229309,NA,"A","pear",0,1,0
"41",7,1,0,0,"Sun May  5 13:36:20 2019",6,"old","images/prime/task/B/bowl","bowl",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,40,1,1.5,1,1.35534000396729,NA,"B","cup",0,1,0
"42",7,1,0,0,"Sun May  5 13:36:20 2019",8,"old","images/prime/task/B/mountain","mountain",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,41,1,1.5,1,0.910217046737671,NA,"B","mountain",0,1,0
"43",7,1,1,0,"Sun May  5 13:36:20 2019",7,"old","images/prime/task/A/clock","clock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,42,1,1.5,1,0.789819002151489,NA,"A","clock",0,1,0
"44",7,1,0,0,"Sun May  5 13:36:20 2019",7,"old","images/prime/task/B/sock","sock",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,43,1,1.5,1,0.13841986656189,NA,"B","sock",0,1,0
"45",7,1,1,0,"Sun May  5 13:36:20 2019",7,"old","images/prime/task/A/horse","horse",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,44,1,1.5,1,0.292275905609131,NA,"A","horse",0,1,0
"46",7,1,0,0,"Sun May  5 13:36:20 2019",7,"old","images/prime/task/B/flower","flower",4,1,1,10,1,0.5,3,3,5,2,10,"A",1,1,6,"data","C1052",1052,45,1,1.5,1,0.894842863082886,NA,"B","flower",0,1,0
