age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
9,1,0,1,Wed Aug  7 09:55:24 2019,8,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,0,1,1.5,1,0.103219985962,,B,flower,0
9,1,1,1,Wed Aug  7 09:55:24 2019,7,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,1,1,1.5,1,0.469609022141,,A,clock,0
9,1,1,1,Wed Aug  7 09:55:24 2019,7,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,2,1,1.5,1,0.031259059906,,A,penguin,0
9,1,0,1,Wed Aug  7 09:55:24 2019,6,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,3,1,1.5,1,0.266403198242,,B,sock,0
9,1,1,1,Wed Aug  7 09:55:24 2019,8,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,4,1,1.5,1,0.0640301704407,,A,watch,0
9,1,0,1,Wed Aug  7 09:55:24 2019,8,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,5,1,1.5,1,0.60989689827,,B,chair,0
9,1,1,1,Wed Aug  7 09:55:24 2019,6,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,6,1,1.5,1,0.76624083519,,A,hanger,0
9,1,1,1,Wed Aug  7 09:55:24 2019,8,old,images/prime/task/A/piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,7,1,1.5,1,0.43616604805,,A,piano,0
9,1,0,1,Wed Aug  7 09:55:24 2019,7,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,8,1,1.5,1,0.780420064926,,B,umbrella,0
9,1,1,1,Wed Aug  7 09:55:24 2019,7,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,9,1,1.5,1,1.28104090691,,A,ladder,0
9,1,0,1,Wed Aug  7 09:55:24 2019,7,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,10,1,1.5,1,0.971246004105,,B,camel,0
9,1,1,1,Wed Aug  7 09:55:24 2019,7,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,11,1,1.5,1,0.575482845306,,A,shoe,0
9,1,1,1,Wed Aug  7 09:55:24 2019,8,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,12,1,1.5,1,0.0709099769592,,A,kite,0
9,1,1,1,Wed Aug  7 09:55:24 2019,7,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,13,1,1.5,1,0.887777090073,,A,tree,0
9,1,0,1,Wed Aug  7 09:55:24 2019,7,old,images/prime/task/B/car,car,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,14,1,1.5,1,0.562725782394,,B,car,0
9,1,0,1,Wed Aug  7 09:55:24 2019,7,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,15,1,1.5,1,0.462646007538,,B,elephant,0
9,1,0,1,Wed Aug  7 09:55:24 2019,7,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1025,1025,16,1,1.5,1,1.08909893036,,B,bananas,0
