age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
17,1,0,0,Wed Sep 25 14:10:49 2019,4,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,0,1,1.5,1,0.765579938889,,B,kangaroo,0
17,1,0,0,Wed Sep 25 14:10:49 2019,7,old,images/prime/task/B/car,car,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,1,1,1.5,1,0.749607086182,,B,car,0
17,1,1,0,Wed Sep 25 14:10:49 2019,7,old,images/prime/task/A/whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,2,1,1.5,1,0.687309980392,,A,whistle,0
17,1,0,0,Wed Sep 25 14:10:49 2019,6,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,3,1,1.5,1,1.33819508553,,B,piano,0
17,1,1,0,Wed Sep 25 14:10:49 2019,6,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,4,1,1.5,1,0.834730863571,,A,pear,0
17,1,1,0,Wed Sep 25 14:10:49 2019,7,old,images/prime/task/A/watch,watch,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,5,1,1.5,1,0.297213077545,,A,watch,0
17,1,1,0,Wed Sep 25 14:10:49 2019,4,old,images/prime/task/A/table,table,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,6,1,1.5,1,1.03621482849,,A,table,0
17,1,0,0,Wed Sep 25 14:10:49 2019,7,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,7,1,1.5,1,0.492693901062,,B,bowl,0
17,1,1,0,Wed Sep 25 14:10:49 2019,6,old,images/prime/task/A/tree,tree,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,8,1,1.5,1,0.811331987381,,A,tree,0
17,1,1,0,Wed Sep 25 14:10:49 2019,5,old,images/prime/task/A/truck,truck,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,9,1,1.5,1,0.361493110657,,A,truck,0
17,1,0,0,Wed Sep 25 14:10:49 2019,6,old,images/prime/task/B/mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,10,1,1.5,1,1.24143600464,,B,mountain,0
17,1,0,0,Wed Sep 25 14:10:49 2019,7,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,11,1,1.5,1,0.943794965744,,B,chick,0
17,1,0,0,Wed Sep 25 14:10:49 2019,6,old,images/prime/task/B/chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,12,1,1.5,1,0.372455120087,,B,chair,0
17,1,0,0,Wed Sep 25 14:10:49 2019,6,old,images/prime/task/B/sock,sock,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2012,2012,13,1,1.5,1,1.18493795395,,B,sock,0
