age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
18,1,1,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,0,1,1.5,1,0.467272996902,,B,ear,0
18,1,0,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,1,1,1.5,1,0.787925958633,,A,snowman,0
18,1,0,3,Thu Sep 19 16:10:46 2019,8,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,2,1,1.5,1,0.463746786118,,A,banana,0
18,1,1,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,3,1,1.5,1,1.28247094154,,B,sandwich,0
18,1,0,3,Thu Sep 19 16:10:46 2019,7,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,4,1,1.5,1,0.721166849136,,A,whistle,0
18,1,0,3,Thu Sep 19 16:10:46 2019,7,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,5,1,1.5,1,0.512537002563,,A,watch,0
18,1,1,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/B/kangaroo,kangaroo,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,6,1,1.5,1,0.719771146774,,B,kangaroo,0
18,1,1,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,7,1,1.5,1,0.470865011215,,B,carrot,0
18,1,0,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,8,1,1.5,1,1.14064598083,,A,grapes,0
18,1,1,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,9,1,1.5,1,0.424681186676,,B,glasses,0
18,1,0,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/A/piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,10,1,1.5,1,0.577130079269,,A,piano,0
18,1,0,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,11,1,1.5,1,1.08053302765,,A,foot,0
18,1,0,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,12,1,1.5,1,1.21011686325,,A,clock,0
18,1,0,3,Thu Sep 19 16:10:46 2019,7,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,13,1,1.5,1,0.181931018829,,A,tree,0
18,1,0,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/A/table,table,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,14,1,1.5,1,1.13736200333,,A,table,0
18,1,1,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,15,1,1.5,1,1.25458908081,,B,came,0
18,1,1,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,16,1,1.5,1,1.21123504639,,B,flower,0
18,1,1,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,17,1,1.5,1,0.444169998169,,B,key,0
18,1,1,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,18,1,1.5,1,0.458044052124,,B,bird,0
18,1,1,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,19,1,1.5,1,1.09743285179,,B,comb,0
18,1,1,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,20,1,1.5,1,1.18084716797,,B,pumpkin,0
18,1,1,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/B/car,car,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,21,1,1.5,1,0.347280025482,,B,car,0
18,1,1,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,22,1,1.5,1,0.917453050613,,B,elephant,0
18,1,1,3,Thu Sep 19 16:10:46 2019,3,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,23,1,1.5,1,1.0148768425,,B,mountain,0
18,1,1,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,24,1,1.5,1,0.983779907227,,B,guitar,0
18,1,0,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,25,1,1.5,1,0.437265872955,,A,cat,0
18,1,0,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,26,1,1.5,1,0.947208881378,,A,shoe,0
18,1,0,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,27,1,1.5,1,0.980962991714,,A,ladder,0
18,1,0,3,Thu Sep 19 16:10:46 2019,8,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,28,1,1.5,1,0.697331190109,,A,monkey,0
18,1,1,3,Thu Sep 19 16:10:46 2019,4,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,29,1,1.5,1,0.06121301651,,B,bowl,0
18,1,0,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,30,1,1.5,1,0.836308956146,,A,penguin,0
18,1,1,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,31,1,1.5,1,0.145393133163,,B,chair,0
18,1,0,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,32,1,1.5,1,0.44162607193,,A,bed,0
18,1,1,3,Thu Sep 19 16:10:46 2019,7,old,images/prime/task/B/apple,apple,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,33,1,1.5,1,0.539204835892,,B,apple,0
18,1,0,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,34,1,1.5,1,0.919787883759,,A,fish,0
18,1,1,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,35,1,1.5,1,0.899464845657,,B,ball,0
18,1,0,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,36,1,1.5,1,0.0826320648193,,A,horse,0
18,1,0,3,Thu Sep 19 16:10:46 2019,4,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,37,1,1.5,1,1.30391287804,,A,scissors,0
18,1,0,3,Thu Sep 19 16:10:46 2019,7,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,38,1,1.5,1,0.590417861938,,A,pear,0
18,1,0,3,Thu Sep 19 16:10:46 2019,4,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,39,1,1.5,1,0.986416101456,,A,kite,0
18,1,0,3,Thu Sep 19 16:10:46 2019,4,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,40,1,1.5,1,1.23620200157,,A,truck,0
18,1,1,3,Thu Sep 19 16:10:46 2019,4,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,41,1,1.5,1,0.235535860062,,B,umbrella,0
18,1,1,3,Thu Sep 19 16:10:46 2019,4,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,42,1,1.5,1,1.21446895599,,B,sock,0
18,1,1,3,Thu Sep 19 16:10:46 2019,6,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,43,1,1.5,1,0.977984905243,,B,candle,0
18,1,0,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,44,1,1.5,1,0.537234783173,,A,hanger,0
18,1,1,3,Thu Sep 19 16:10:46 2019,5,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2003,2003,45,1,1.5,1,0.901849985123,,B,hand,0
