age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
17,1,0,1,Wed Oct  2 11:09:49 2019,8,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,20,1,1.5,1,0.63791680336,,B,easter egg,0
17,1,0,1,Wed Oct  2 11:09:49 2019,7,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,21,1,1.5,1,0.29651093483,,B,glasses,0
17,1,1,1,Wed Oct  2 11:09:49 2019,5,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,22,1,1.5,1,1.2721529007,,A,horse,0
17,1,1,1,Wed Oct  2 11:09:49 2019,7,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,23,1,1.5,1,0.554600000381,,A,shoe,0
17,1,1,1,Wed Oct  2 11:09:49 2019,5,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,24,1,1.5,1,1.32062792778,,A,scissors,0
17,1,0,1,Wed Oct  2 11:09:49 2019,5,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,25,1,1.5,1,1.24462008476,,B,ear,0
17,1,0,1,Wed Oct  2 11:09:49 2019,6,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,26,1,1.5,1,1.00101709366,,B,sandwich,0
17,1,0,1,Wed Oct  2 11:09:49 2019,5,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,27,1,1.5,1,1.38371992111,,B,carrot,0
17,1,1,1,Wed Oct  2 11:09:49 2019,7,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,28,1,1.5,1,0.178889989853,,A,fish,0
17,1,1,1,Wed Oct  2 11:09:49 2019,5,old,images/prime/task/A/table,table,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,29,1,1.5,1,1.33494997025,,A,table,0
17,1,1,1,Wed Oct  2 11:09:49 2019,5,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,30,1,1.5,1,1.47920703888,,A,clock,0
17,1,0,1,Wed Oct  2 11:09:49 2019,6,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,31,1,1.5,1,0.933619022369,,B,camel,0
17,1,0,1,Wed Oct  2 11:09:49 2019,6,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,32,1,1.5,1,1.35360193253,,B,bird,0
17,1,0,1,Wed Oct  2 11:09:49 2019,6,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,33,1,1.5,1,0.584760904312,,B,guitar,0
17,1,1,1,Wed Oct  2 11:09:49 2019,7,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,34,1,1.5,1,1.24869513512,,A,truck,0
17,1,0,1,Wed Oct  2 11:09:49 2019,7,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,35,1,1.5,1,1.13940095901,,B,candle,0
17,1,1,1,Wed Oct  2 11:09:49 2019,5,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,36,1,1.5,1,1.27625703812,,A,foot,0
17,1,1,1,Wed Oct  2 11:09:49 2019,5,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,37,1,1.5,1,1.00336194038,,A,tree,0
17,1,1,1,Wed Oct  2 11:09:49 2019,6,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,38,1,1.5,1,0.958708047867,,A,monkey,0
17,1,1,1,Wed Oct  2 11:09:49 2019,7,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,39,1,1.5,1,0.678025007248,,A,whistle,0
17,1,1,1,Wed Oct  2 11:09:49 2019,6,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,40,1,1.5,1,0.0720582008362,,A,pear,0
17,1,0,1,Wed Oct  2 11:09:49 2019,7,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,41,1,1.5,1,0.47426700592,,B,sock,0
17,1,0,1,Wed Oct  2 11:09:49 2019,7,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,42,1,1.5,1,0.608978033066,,B,hand,0
17,1,1,1,Wed Oct  2 11:09:49 2019,5,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,43,1,1.5,1,0.600521087646,,A,hanger,0
17,1,1,1,Wed Oct  2 11:09:49 2019,6,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,44,1,1.5,1,0.717347145081,,A,banana,0
17,1,0,1,Wed Oct  2 11:09:49 2019,6,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2025,2025,45,1,1.5,1,1.37513184547,,B,key,0
