age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
18,1,1,3,Fri Oct 11 12:09:13 2019,5,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,0,1,1.5,1,0.784572124481,,B,bowl,0
18,1,0,3,Fri Oct 11 12:09:13 2019,6,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,1,1,1.5,1,0.384793043137,,A,clock,0
18,1,0,3,Fri Oct 11 12:09:13 2019,6,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,2,1,1.5,1,0.39094209671,,A,banana,0
18,1,0,3,Fri Oct 11 12:09:13 2019,6,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,3,1,1.5,1,0.212306022644,,A,bed,0
18,1,1,3,Fri Oct 11 12:09:13 2019,5,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,4,1,1.5,1,1.05089902878,,B,glasses,0
18,1,1,3,Fri Oct 11 12:09:13 2019,4,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,5,1,1.5,1,1.16771888733,,B,bird,0
18,1,0,3,Fri Oct 11 12:09:13 2019,8,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,6,1,1.5,1,0.275418043137,,A,grapes,0
18,1,1,3,Fri Oct 11 12:09:13 2019,6,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,7,1,1.5,1,0.727607965469,,B,key,0
18,1,1,3,Fri Oct 11 12:09:13 2019,5,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,8,1,1.5,1,0.789380073547,,B,ball,0
18,1,1,3,Fri Oct 11 12:09:13 2019,5,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,9,1,1.5,1,0.838911056519,,B,pumpkin,0
18,1,1,3,Fri Oct 11 12:09:13 2019,5,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,10,1,1.5,1,0.393442153931,,B,carrot,0
18,1,0,3,Fri Oct 11 12:09:13 2019,5,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,11,1,1.5,1,0.305611848831,,A,scissors,0
18,1,1,3,Fri Oct 11 12:09:13 2019,5,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,12,1,1.5,1,0.209214925766,,B,camel,0
18,1,0,3,Fri Oct 11 12:09:13 2019,7,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,13,1,1.5,1,0.244457006454,,A,kangaroo,0
18,1,0,3,Fri Oct 11 12:09:13 2019,6,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,14,1,1.5,1,0.198890924454,,A,kite,0
18,1,1,3,Fri Oct 11 12:09:13 2019,6,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,15,1,1.5,1,0.614593982697,,B,chair,0
18,1,0,3,Fri Oct 11 12:09:13 2019,5,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,16,1,1.5,1,0.220031023026,,A,hanger,0
18,1,0,3,Fri Oct 11 12:09:13 2019,6,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,17,1,1.5,1,0.248266220093,,A,horse,0
18,1,0,3,Fri Oct 11 12:09:13 2019,7,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,18,1,1.5,1,0.998931884766,,A,ladder,0
18,1,1,3,Fri Oct 11 12:09:13 2019,6,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,19,1,1.5,1,0.504893779755,,B,candle,0
18,1,0,3,Fri Oct 11 12:09:13 2019,7,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,20,1,1.5,1,0.701776981354,,A,monkey,0
18,1,0,3,Fri Oct 11 12:09:13 2019,6,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,21,1,1.5,1,0.865143060684,,A,fish,0
18,1,0,3,Fri Oct 11 12:09:13 2019,8,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,22,1,1.5,1,0.0609400272369,,A,whistle,0
18,1,0,3,Fri Oct 11 12:09:13 2019,7,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,23,1,1.5,1,0.643034934998,,A,penguin,0
18,1,0,3,Fri Oct 11 12:09:13 2019,5,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,24,1,1.5,1,0.553740024567,,A,snowman,0
18,1,1,3,Fri Oct 11 12:09:13 2019,6,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,25,1,1.5,1,1.09001779556,,B,flower ,0
18,1,0,3,Fri Oct 11 12:09:13 2019,7,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,26,1,1.5,1,0.535534858704,,A,foot,0
18,1,0,3,Fri Oct 11 12:09:13 2019,8,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,27,1,1.5,1,0.686576128006,,A,pear,0
18,1,0,3,Fri Oct 11 12:09:13 2019,7,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,28,1,1.5,1,1.16618108749,,A,watch,0
18,1,1,3,Fri Oct 11 12:09:13 2019,4,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,29,1,1.5,1,1.31289601326,,B,sock,0
18,1,1,3,Fri Oct 11 12:09:13 2019,5,old,images/prime/task/B/kangaroo,kangaroo,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,30,1,1.5,1,1.35429096222,,B,kangaroo,0
18,1,1,3,Fri Oct 11 12:09:13 2019,5,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,31,1,1.5,1,1.27498483658,,B,guitar,0
18,1,1,3,Fri Oct 11 12:09:13 2019,8,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,32,1,1.5,1,0.760956048965,,B,comb,0
18,1,0,3,Fri Oct 11 12:09:13 2019,7,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,33,1,1.5,1,0.494686126709,,A,shoe,0
18,1,0,3,Fri Oct 11 12:09:13 2019,6,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,34,1,1.5,1,0.797275066376,,A,truck,0
18,1,0,3,Fri Oct 11 12:09:13 2019,7,old,images/prime/task/A/piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,35,1,1.5,1,0.302745103836,,A,piano,0
18,1,1,3,Fri Oct 11 12:09:13 2019,6,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2027,2027,36,1,1.5,1,1.10305905342,,B,hand,0
