age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
19,1,0,1,Mon Nov 18 10:15:28 2019,5,old,images/prime/task/B/car,car,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2033,2033,0,1,1.5,1,0.0993051528931,,B,car,0
19,1,0,1,Mon Nov 18 10:15:28 2019,6,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2033,2033,1,1,1.5,1,0.654824018478,,B,umbrella,0
19,1,1,1,Mon Nov 18 10:15:28 2019,7,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2033,2033,2,1,1.5,1,0.0168900489807,,A,watch,0
19,1,0,1,Mon Nov 18 10:15:28 2019,6,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2033,2033,3,1,1.5,1,0.225564002991,,B,,0
19,1,1,1,Mon Nov 18 10:15:28 2019,4,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2033,2033,4,1,1.5,1,0.788465023041,,A,snowman,0
19,1,1,1,Mon Nov 18 10:15:28 2019,2,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2033,2033,5,1,1.5,1,1.35248494148,,A,ladder,0
19,1,0,1,Mon Nov 18 10:15:28 2019,5,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2033,2033,6,1,1.5,1,0.867838144302,,B,glasses,0
19,1,1,1,Mon Nov 18 10:15:28 2019,3,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2033,2033,7,1,1.5,1,0.220384836197,,A,hanger,0
19,1,1,1,Mon Nov 18 10:15:28 2019,5,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2033,2033,8,1,1.5,1,0.590265035629,,A,bed,0
19,1,1,1,Mon Nov 18 10:15:28 2019,3,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2033,2033,9,1,1.5,1,1.01220417023,,A,horse ,0
