age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
19,1,0,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/B/carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,0,1,1.5,1,1.28571200371,,B,carrot,0
19,1,1,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/A/truck,truck,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,1,1,1.5,1,0.199019908905,,A,truck,0
19,1,1,0,Thu Nov 21 14:06:48 2019,4,old,images/prime/task/A/table,table,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,2,1,1.5,1,0.937433004379,,A,table,0
19,1,1,0,Thu Nov 21 14:06:48 2019,3,old,images/prime/task/A/horse,horse,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,3,1,1.5,1,1.14685797691,,A,horse,0
19,1,0,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/B/sock,sock,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,4,1,1.5,1,0.450726032257,,B,foot,0
19,1,1,0,Thu Nov 21 14:06:48 2019,3,old,images/prime/task/A/ladder,ladder,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,5,1,1.5,1,1.02179408073,,A,ladder,0
19,1,0,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/B/pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,6,1,1.5,1,0.940825939178,,B,pumpkin,0
19,1,0,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/B/apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,7,1,1.5,1,0.206451892853,,B,apple,0
19,1,1,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/A/bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,8,1,1.5,1,1.4095480442,,A,bed,0
19,1,0,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/B/hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,9,1,1.5,1,1.10581207275,,B,hand,0
19,1,1,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/A/shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,10,1,1.5,1,0.646718025208,,A,shoe,0
19,1,1,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,11,1,1.5,1,1.27708983421,,A,pear,0
19,1,0,0,Thu Nov 21 14:06:48 2019,7,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,12,1,1.5,1,0.522076845169,,B,flower,0
19,1,0,0,Thu Nov 21 14:06:48 2019,7,old,images/prime/task/B/ear,ear,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,13,1,1.5,1,0.691868066788,,B,ear,0
19,1,1,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/A/fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,14,1,1.5,1,0.582956075668,,A,fish,0
19,1,1,0,Thu Nov 21 14:06:48 2019,8,old,images/prime/task/A/hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,15,1,1.5,1,0.159060955048,,A,hanger,0
19,1,0,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/B/mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,16,1,1.5,1,0.919317007065,,B,mountain,0
19,1,0,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/B/candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,17,1,1.5,1,0.601533889771,,B,candle,0
19,1,1,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/A/banana,banana,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,18,1,1.5,1,0.378915071487,,A,bannana,0
19,1,1,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/A/snowman,snowman,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,19,1,1.5,1,0.395704984665,,A,snowman,0
19,1,0,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,20,1,1.5,1,0.0551209449768,,B,bird,0
19,1,0,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/B/glasses,glasses,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,21,1,1.5,1,0.931046009064,,B,glasses,0
19,1,1,0,Thu Nov 21 14:06:48 2019,3,old,images/prime/task/A/kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,22,1,1.5,1,1.2015619278,,A,kite,0
19,1,0,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/B/car,car,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,23,1,1.5,1,1.43442511559,,B,car,0
19,1,0,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,24,1,1.5,1,0.690913915634,,B,elephat,0
19,1,1,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,25,1,1.5,1,0.573610782623,,A,foot,0
19,1,0,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/B/camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,26,1,1.5,1,0.493785858154,,B,camel,0
19,1,1,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/A/piano,piano,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,27,1,1.5,1,0.70470905304,,A,piano,0
19,1,1,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/A/scissors,scissors,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,28,1,1.5,1,0.742622852325,,A,siscors,0
19,1,0,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/B/guitar,guitar,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,29,1,1.5,1,0.859055042267,,B,guitar,0
19,1,1,0,Thu Nov 21 14:06:48 2019,4,old,images/prime/task/A/whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,30,1,1.5,1,1.36307311058,,A,whistle,0
19,1,0,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/B/key,key,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,31,1,1.5,1,0.684669017792,,B,key,0
19,1,1,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/A/tree,tree,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,32,1,1.5,1,0.561251878738,,A,flowers,0
19,1,0,0,Thu Nov 21 14:06:48 2019,4,old,images/prime/task/B/umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,33,1,1.5,1,0.985668897629,,B,umbrella,0
19,1,0,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,34,1,1.5,1,0.500704050064,,B,"kangaroo
",0
19,1,0,0,Thu Nov 21 14:06:48 2019,8,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,35,1,1.5,1,0.355484962463,,B,comb,0
19,1,0,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/B/ball,ball,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,36,1,1.5,1,0.542526960373,,B,easter eggg,0
19,1,1,0,Thu Nov 21 14:06:48 2019,7,old,images/prime/task/A/watch,watch,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,37,1,1.5,1,0.760277986526,,A,wach,0
19,1,1,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/A/penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,38,1,1.5,1,0.690596103668,,A,penguine,0
19,1,1,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,39,1,1.5,1,0.290043830872,,A,kangaroo,0
19,1,1,0,Thu Nov 21 14:06:48 2019,7,old,images/prime/task/A/monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,40,1,1.5,1,0.605755090714,,A,monkey,0
19,1,0,0,Thu Nov 21 14:06:48 2019,8,old,images/prime/task/B/sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,41,1,1.5,1,0.472548007965,,B,sandwhich,0
19,1,1,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/A/clock,clock,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,42,1,1.5,1,1.02580714226,,A,clock,0
19,1,0,0,Thu Nov 21 14:06:48 2019,6,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,43,1,1.5,1,0.417968034744,,B,bowl,0
19,1,0,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/B/chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,44,1,1.5,1,0.428092002869,,B,chair,0
19,1,1,0,Thu Nov 21 14:06:48 2019,5,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2036,2036,45,1,1.5,1,1.29050993919,,A,grapes,0
