age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
18,1,1,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,10,1,1.5,1,1.17852091789,,A,penguin,0
18,1,1,1,Wed Sep 25 15:08:09 2019,5,old,images/prime/task/A/table,table,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,11,1,1.5,1,0.306030035019,,A,table,0
18,1,0,1,Wed Sep 25 15:08:09 2019,6,old,images/prime/task/B/kangaroo,kangaroo,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,12,1,1.5,1,0.343354940414,,B,kangaroo,0
18,1,1,1,Wed Sep 25 15:08:09 2019,5,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,13,1,1.5,1,0.893220901489,,A,horse,0
18,1,1,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,14,1,1.5,1,0.125664949417,,A,scissors,0
18,1,0,1,Wed Sep 25 15:08:09 2019,5,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,15,1,1.5,1,1.02862501144,,B,ear,0
18,1,1,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,16,1,1.5,1,0.448218822479,,A,banana,0
18,1,1,1,Wed Sep 25 15:08:09 2019,6,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,17,1,1.5,1,0.61661195755,,A,clock,0
18,1,1,1,Wed Sep 25 15:08:09 2019,6,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,18,1,1.5,1,0.51799082756,,A,cat,0
18,1,1,1,Wed Sep 25 15:08:09 2019,6,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,19,1,1.5,1,0.599073886871,,A,clothes hanger,0
18,1,0,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,20,1,1.5,1,1.04899597168,,B,key,0
18,1,0,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,21,1,1.5,1,0.740964889526,,B,elephant,0
18,1,0,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,22,1,1.5,1,0.723305940628,,B,bird,0
18,1,1,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,23,1,1.5,1,0.829968929291,,A,wrist watch,0
18,1,0,1,Wed Sep 25 15:08:09 2019,6,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,24,1,1.5,1,0.930578947067,,B,pumpkim,0
18,1,1,1,Wed Sep 25 15:08:09 2019,6,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,25,1,1.5,1,0.394263029099,,A,snowman,0
18,1,0,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,26,1,1.5,1,1.10805678368,,B,hair comb,0
18,1,1,1,Wed Sep 25 15:08:09 2019,6,old,images/prime/task/A/piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,27,1,1.5,1,1.4212679863,,A,piano,0
18,1,1,1,Wed Sep 25 15:08:09 2019,6,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,28,1,1.5,1,1.15929198265,,A,tree,0
18,1,0,1,Wed Sep 25 15:08:09 2019,6,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,29,1,1.5,1,0.60685801506,,B,hand,0
18,1,1,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,30,1,1.5,1,0.334101200104,,A,ladder,0
18,1,0,1,Wed Sep 25 15:08:09 2019,5,old,images/prime/task/B/apple,apple,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,31,1,1.5,1,1.39225697517,,B,apple,0
18,1,1,1,Wed Sep 25 15:08:09 2019,5,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,32,1,1.5,1,1.13473200798,,A,bed,0
18,1,0,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/B/ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,33,1,1.5,1,0.309231996536,,B,ball,0
18,1,0,1,Wed Sep 25 15:08:09 2019,5,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,34,1,1.5,1,0.0810861587524,,B,chair,0
18,1,1,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,35,1,1.5,1,0.665964126587,,A,whistle,0
18,1,0,1,Wed Sep 25 15:08:09 2019,5,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,36,1,1.5,1,1.05443406105,,B,camel,0
18,1,1,1,Wed Sep 25 15:08:09 2019,8,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,37,1,1.5,1,0.0289769172668,,A,monkey,0
18,1,0,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,38,1,1.5,1,0.648139953613,,B,flower,0
18,1,0,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,39,1,1.5,1,0.304670095444,,B,mountain,0
18,1,0,1,Wed Sep 25 15:08:09 2019,5,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,40,1,1.5,1,0.869560956955,,B,guitar,0
18,1,0,1,Wed Sep 25 15:08:09 2019,7,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,41,1,1.5,1,0.544052839279,,B,glasses,0
18,1,0,1,Wed Sep 25 15:08:09 2019,4,old,images/prime/task/B/car,car,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,42,1,1.5,1,1.42521190643,,B,car,0
18,1,0,1,Wed Sep 25 15:08:09 2019,5,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,43,1,1.5,1,1.04514598846,,B,umbrella,0
18,1,1,1,Wed Sep 25 15:08:09 2019,6,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,44,1,1.5,1,0.344729185104,,A,truck,0
18,1,1,1,Wed Sep 25 15:08:09 2019,5,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2013,2013,45,1,1.5,1,1.18567085266,,A,foot,0
