"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",9,1,0,3,"Sun Apr 14 12:33:37 2019",3,"old","images/prime/task/A/foot","foot",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,0,1,1.5,1,1.10289692878723,NA,"A","",0,0,0
"2",9,1,0,3,"Sun Apr 14 12:33:37 2019",1,"old","images/prime/task/A/monkey","monkey",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,1,1,1.5,1,0.0862510204315186,NA,"A"," ",0,0,0
"3",9,1,1,3,"Sun Apr 14 12:33:37 2019",5,"old","images/prime/task/B/kangaroo","kangaroo",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,2,1,1.5,1,0.885393142700195,NA,"B","horse",0,0,0
"4",9,1,1,3,"Sun Apr 14 12:33:37 2019",5,"old","images/prime/task/B/elephant","elephant",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,3,1,1.5,1,1.21401119232178,NA,"B","elephant",0,1,0
"5",9,1,0,3,"Sun Apr 14 12:33:37 2019",7,"old","images/prime/task/A/clock","clock",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,4,1,1.5,1,0.15356707572937,NA,"A","clock",0,1,0
"6",9,1,0,3,"Sun Apr 14 12:33:37 2019",6,"old","images/prime/task/A/fish","fish",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,5,1,1.5,1,1.05961298942566,NA,"A","fish",0,1,0
"7",9,1,1,3,"Sun Apr 14 12:33:37 2019",8,"old","images/prime/task/B/key","key",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,6,1,1.5,1,1.04959297180176,NA,"B","key",0,1,0
"8",9,1,0,3,"Sun Apr 14 12:33:37 2019",5,"old","images/prime/task/A/truck","truck",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,7,1,1.5,1,0.0606939792633057,NA,"A","bus",0,1,0
"9",9,1,1,3,"Sun Apr 14 12:33:37 2019",7,"old","images/prime/task/B/flower","flower",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,8,1,1.5,1,0.702598094940186,NA,"B","flower",0,1,0
"10",9,1,1,3,"Sun Apr 14 12:33:37 2019",5,"old","images/prime/task/B/bowl","bowl",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,9,1,1.5,1,1.44257616996765,NA,"B","bowl",0,1,0
"11",9,1,1,3,"Sun Apr 14 12:33:37 2019",7,"old","images/prime/task/B/umbrella","umbrella",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,10,1,1.5,1,1.15937089920044,NA,"B","umbrella",0,1,0
"12",9,1,0,3,"Sun Apr 14 12:33:37 2019",6,"old","images/prime/task/A/kite","kite",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,11,1,1.5,1,0.213832855224609,NA,"A","kite",0,1,0
"13",9,1,1,3,"Sun Apr 14 12:33:37 2019",6,"old","images/prime/task/B/pumpkin","pumpkin",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,12,1,1.5,1,0.82053017616272,NA,"B","nut",0,0,0
"14",9,1,1,3,"Sun Apr 14 12:33:37 2019",8,"old","images/prime/task/B/candle","candle",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,13,1,1.5,1,0.0780870914459229,NA,"B","candle",0,1,0
"15",9,1,0,3,"Sun Apr 14 12:33:37 2019",7,"old","images/prime/task/A/cat","cat",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,14,1,1.5,1,0.19745397567749,NA,"A","cat",0,1,0
"16",9,1,0,3,"Sun Apr 14 12:33:37 2019",8,"old","images/prime/task/A/pear","pear",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,15,1,1.5,1,1.22856593132019,NA,"A","pear",0,1,0
"17",9,1,1,3,"Sun Apr 14 12:33:37 2019",5,"old","images/prime/task/B/camel","camel",4,0,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1035",1035,16,1,1.5,1,1.21055698394775,NA,"B","camel",0,1,0
