age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
8,1,0,0,Sun Jul 21 13:50:13 2019,7,old,images/prime/task/B/ear,ear,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,0,1,1.5,1,0.0993690490723,,B,ear,0
8,1,1,0,Sun Jul 21 13:50:13 2019,6,old,images/prime/task/A/horse,horse,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,1,1,1.5,1,0.491972923279,,A,horse,0
8,1,0,0,Sun Jul 21 13:50:13 2019,6,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,2,1,1.5,1,1.33885502815,,B,bowl,0
8,1,1,0,Sun Jul 21 13:50:13 2019,6,old,images/prime/task/A/monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,3,1,1.5,1,1.11936187744,,A,kangaroo,0
8,1,0,0,Sun Jul 21 13:50:13 2019,7,old,images/prime/task/B/hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,4,1,1.5,1,0.916538953781,,B,hand,0
8,1,0,0,Sun Jul 21 13:50:13 2019,7,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,5,1,1.5,1,0.606758117676,,B,hot dog,0
8,1,0,0,Sun Jul 21 13:50:13 2019,6,old,images/prime/task/B/guitar,guitar,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,6,1,1.5,1,0.22837305069,,B,guitar,0
8,1,1,0,Sun Jul 21 13:50:13 2019,6,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,7,1,1.5,1,0.416046142578,,A,cat,0
8,1,0,0,Sun Jul 21 13:50:13 2019,6,old,images/prime/task/B/camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,8,1,1.5,1,1.27610087395,,B,camel,0
8,1,0,0,Sun Jul 21 13:50:13 2019,8,old,images/prime/task/B/key,key,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,9,1,1.5,1,0.300987005234,,B,key,0
8,1,1,0,Sun Jul 21 13:50:13 2019,6,old,images/prime/task/A/fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,10,1,1.5,1,1.47779583931,,A,fish,0
8,1,0,0,Sun Jul 21 13:50:13 2019,5,old,images/prime/task/B/chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,11,1,1.5,1,1.46581292152,,B,chair,0
8,1,1,0,Sun Jul 21 13:50:13 2019,8,old,images/prime/task/A/scissors,scissors,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,12,1,1.5,1,,,A,scissors,0
8,1,0,0,Sun Jul 21 13:50:13 2019,8,old,images/prime/task/B/sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,13,1,1.5,1,0.0892400741577,,B,sandwich,0
8,1,0,0,Sun Jul 21 13:50:13 2019,7,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,14,1,1.5,1,0.781645059586,,B,kangeroo,0
8,1,0,0,Sun Jul 21 13:50:13 2019,6,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,15,1,1.5,1,1.32559609413,,B,elephant,0
8,1,0,0,Sun Jul 21 13:50:13 2019,7,old,images/prime/task/B/carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,16,1,1.5,1,1.43972301483,,B,carrot,0
8,1,0,0,Sun Jul 21 13:50:13 2019,5,old,images/prime/task/B/car,car,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1008,1008,17,1,1.5,1,0.457359075546,,B,car,0
