age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,0,1,9/7/2019 12:32:51 PM,6,old,images/prime/task\B\bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,25,1,1.5,1,0.879780203191,,B,bird,0
7,1,0,1,9/7/2019 12:32:51 PM,5,old,images/prime/task\B\sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,26,1,1.5,1,1.45952133473,,B,tree,0
7,1,0,1,9/7/2019 12:32:51 PM,8,old,images/prime/task\B\sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,27,1,1.5,1,0.0679902040283,,B,sandwich,0
7,1,1,1,9/7/2019 12:32:51 PM,6,old,images/prime/task\A\cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,28,1,1.5,1,0.287325575104,,A,cat,0
7,1,0,1,9/7/2019 12:32:51 PM,6,old,images/prime/task\B\car,car,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,29,1,1.5,1,1.22184006538,,B,car,0
7,1,1,1,9/7/2019 12:32:51 PM,6,old,images/prime/task\A\monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,30,1,1.5,1,1.31723336363,,A,monkey,0
7,1,0,1,9/7/2019 12:32:51 PM,8,old,images/prime/task\B\carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,31,1,1.5,1,1.44010007716,,B,carrot,0
7,1,0,1,9/7/2019 12:32:51 PM,7,old,images/prime/task\B\flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,32,1,1.5,1,1.41967101593,,B,flower,0
7,1,1,1,9/7/2019 12:32:51 PM,6,old,images/prime/task\A\fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,33,1,1.5,1,1.46640410833,,A,fish,0
7,1,0,1,9/7/2019 12:32:51 PM,8,old,images/prime/task\B\key,key,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,34,1,1.5,1,0.826656584657,,B,keyu,0
7,1,1,1,9/7/2019 12:32:51 PM,4,old,images/prime/task\A\table,table,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,35,1,1.5,1,1.198818606,,A,table,0
7,1,0,1,9/7/2019 12:32:51 PM,6,old,images/prime/task\B\bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,36,1,1.5,1,0.249819950404,,B,teacup,0
7,1,0,1,9/7/2019 12:32:51 PM,7,old,images/prime/task\B\glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,37,1,1.5,1,0.278739688394,,B,glasses,0
7,1,1,1,9/7/2019 12:32:51 PM,7,old,images/prime/task\A\hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,38,1,1.5,1,0.182796463574,,A,hanger,0
7,1,0,1,9/7/2019 12:32:51 PM,6,old,images/prime/task\B\hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,39,1,1.5,1,0.891989600379,,B,hand,0
7,1,0,1,9/7/2019 12:32:51 PM,8,old,images/prime/task\B\kangaroo,kangaroo,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,40,1,1.5,1,0.333150024497,,B,kangeroo,0
7,1,1,1,9/7/2019 12:32:51 PM,6,old,images/prime/task\A\scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,41,1,1.5,1,1.03914197232,,A,scissors,0
7,1,1,1,9/7/2019 12:32:51 PM,7,old,images/prime/task\A\grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,42,1,1.5,1,0.74253085535,,A,grapes,0
7,1,0,1,9/7/2019 12:32:51 PM,6,old,images/prime/task\B\pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,43,1,1.5,1,0.954737329099,,B,pumpkin,0
7,1,1,1,9/7/2019 12:32:51 PM,5,old,images/prime/task\A\bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,44,1,1.5,1,1.20306157399,,A,bed,0
7,1,0,1,9/7/2019 12:32:51 PM,7,old,images/prime/task\B\ball,ball,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1045,1045,45,1,1.5,1,0.185072021821,,B,ball,0
