age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
18,1,1,2,Mon Sep 30 18:09:35 2019,6,old,images/prime/task/B/chair,chair,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,16,1,1.5,1,0.469383001328,,B,chair,0
18,1,0,2,Mon Sep 30 18:09:35 2019,6,old,images/prime/task/A/hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,17,1,1.5,1,0.340878009796,,A,hanger,0
18,1,0,2,Mon Sep 30 18:09:35 2019,7,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,18,1,1.5,1,0.631624937057,,A,grapes,0
18,1,1,2,Mon Sep 30 18:09:35 2019,5,old,images/prime/task/B/car,car,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,19,1,1.5,1,0.83869600296,,B,car,0
18,1,0,2,Mon Sep 30 18:09:35 2019,7,old,images/prime/task/A/truck,truck,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,20,1,1.5,1,0.567134141922,,A,truck,0
18,1,1,2,Mon Sep 30 18:09:35 2019,4,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,21,1,1.5,1,1.02339506149,,B,bird,0
18,1,0,2,Mon Sep 30 18:09:35 2019,7,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,22,1,1.5,1,0.968930006027,,A,cat,0
18,1,0,2,Mon Sep 30 18:09:35 2019,6,old,images/prime/task/A/bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,23,1,1.5,1,0.621924877167,,A,bed,0
18,1,0,2,Mon Sep 30 18:09:35 2019,6,old,images/prime/task/A/horse,horse,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,24,1,1.5,1,0.726681947708,,A,horse,0
18,1,1,2,Mon Sep 30 18:09:35 2019,5,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,25,1,1.5,1,0.421077013016,,B,bowl,0
18,1,1,2,Mon Sep 30 18:09:35 2019,5,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,26,1,1.5,1,1.29333782196,,B,comb,0
18,1,1,2,Mon Sep 30 18:09:35 2019,7,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,27,1,1.5,1,0.327595233917,,B,flower,0
18,1,1,2,Mon Sep 30 18:09:35 2019,5,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,28,1,1.5,1,0.297513008118,,B,elephant,0
18,1,0,2,Mon Sep 30 18:09:35 2019,7,old,images/prime/task/A/banana,banana,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,29,1,1.5,1,0.56752204895,,A,banana,0
18,1,0,2,Mon Sep 30 18:09:35 2019,5,old,images/prime/task/A/ladder,ladder,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,30,1,1.5,1,0.941172122955,,A,ladder,0
18,1,0,2,Mon Sep 30 18:09:35 2019,6,old,images/prime/task/A/shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,31,1,1.5,1,0.554471969604,,A,shoe,0
18,1,0,2,Mon Sep 30 18:09:35 2019,7,old,images/prime/task/A/watch,watch,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,32,1,1.5,1,0.689342975616,,A,watch,0
18,1,1,2,Mon Sep 30 18:09:35 2019,6,old,images/prime/task/B/sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,33,1,1.5,1,0.331715106964,,B,sandwich,0
18,1,1,2,Mon Sep 30 18:09:35 2019,6,old,images/prime/task/B/pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,34,1,1.5,1,0.360460996628,,B,pumpkin,0
18,1,1,2,Mon Sep 30 18:09:35 2019,4,old,images/prime/task/B/mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,35,1,1.5,1,0.903468132019,,B,mountain,0
18,1,0,2,Mon Sep 30 18:09:35 2019,5,old,images/prime/task/A/kite,kite,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,36,1,1.5,1,0.583195924759,,A,kite,0
18,1,1,2,Mon Sep 30 18:09:35 2019,5,old,images/prime/task/B/apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,37,1,1.5,1,0.627129077911,,B,apple,0
18,1,0,2,Mon Sep 30 18:09:35 2019,6,old,images/prime/task/A/clock,clock,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,38,1,1.5,1,0.313874959946,,A,clock,0
18,1,1,2,Mon Sep 30 18:09:35 2019,4,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,39,1,1.5,1,0.929034948349,,B,kangaroo,0
18,1,1,2,Mon Sep 30 18:09:35 2019,6,old,images/prime/task/B/key,key,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,40,1,1.5,1,0.743321180344,,B,key,0
18,1,0,2,Mon Sep 30 18:09:35 2019,7,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,41,1,1.5,1,0.427509069443,,A,pear,0
18,1,1,2,Mon Sep 30 18:09:35 2019,5,old,images/prime/task/B/camel,camel,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,42,1,1.5,1,0.897083044052,,B,camel,0
18,1,1,2,Mon Sep 30 18:09:35 2019,6,old,images/prime/task/B/carrot,carrot,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,43,1,1.5,1,0.758854150772,,B,carrot,0
18,1,0,2,Mon Sep 30 18:09:35 2019,6,old,images/prime/task/A/snowman,snowman,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,44,1,1.5,1,0.99528002739,,A,snowman,0
18,1,1,2,Mon Sep 30 18:09:35 2019,5,old,images/prime/task/B/umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2022,2022,45,1,1.5,1,0.348911046982,,B,umbrella,0
