age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
24,1,0,0,Tue Sep 24 16:11:31 2019,6,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,20,1,1.5,1,0.682577133179,,B,"elephant
",0
24,1,1,0,Tue Sep 24 16:11:31 2019,6,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,21,1,1.5,1,0.26669883728,,A,cat,0
24,1,1,0,Tue Sep 24 16:11:31 2019,5,old,images/prime/task/A/scissors,scissors,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,22,1,1.5,1,1.38696289062,,A,scissors,0
24,1,1,0,Tue Sep 24 16:11:31 2019,6,old,images/prime/task/A/penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,23,1,1.5,1,0.812762975693,,A,penguin,0
24,1,1,0,Tue Sep 24 16:11:31 2019,5,old,images/prime/task/A/horse,horse,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,24,1,1.5,1,0.817526102066,,A,horse,0
24,1,0,0,Tue Sep 24 16:11:31 2019,7,old,images/prime/task/B/key,key,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,25,1,1.5,1,0.760373830795,,B,key,0
24,1,0,0,Tue Sep 24 16:11:31 2019,6,old,images/prime/task/B/sock,sock,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,26,1,1.5,1,1.01245808601,,B,sock,0
24,1,0,0,Tue Sep 24 16:11:31 2019,6,old,images/prime/task/B/mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,27,1,1.5,1,0.483711957932,,B,mountain,0
24,1,1,0,Tue Sep 24 16:11:31 2019,7,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,28,1,1.5,1,0.826947927475,,A,grapes,0
24,1,0,0,Tue Sep 24 16:11:31 2019,7,old,images/prime/task/B/comb,comb,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,29,1,1.5,1,1.0024869442,,B,comb,0
24,1,0,0,Tue Sep 24 16:11:31 2019,6,old,images/prime/task/B/apple,apple,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,30,1,1.5,1,0.135283946991,,B,apple,0
24,1,0,0,Tue Sep 24 16:11:31 2019,7,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,31,1,1.5,1,0.225612878799,,B,bowl,0
24,1,1,0,Tue Sep 24 16:11:31 2019,5,old,images/prime/task/A/bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,32,1,1.5,1,1.15604805946,,A,bed,0
24,1,1,0,Tue Sep 24 16:11:31 2019,7,old,images/prime/task/A/monkey,monkey,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,33,1,1.5,1,0.586951971054,,A,monkey,0
24,1,0,0,Tue Sep 24 16:11:31 2019,6,old,images/prime/task/B/hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,34,1,1.5,1,0.283114910126,,B,hand,0
24,1,1,0,Tue Sep 24 16:11:31 2019,6,old,images/prime/task/A/truck,truck,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,35,1,1.5,1,0.292150974274,,A,bus,0
24,1,1,0,Tue Sep 24 16:11:31 2019,5,old,images/prime/task/A/table,table,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,36,1,1.5,1,1.1172978878,,A,table,0
24,1,0,0,Tue Sep 24 16:11:31 2019,8,old,images/prime/task/B/sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,37,1,1.5,1,0.03080701828,,B,sandwhich,0
24,1,0,0,Tue Sep 24 16:11:31 2019,6,old,images/prime/task/B/umbrella,umbrella,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,38,1,1.5,1,0.995267868042,,B,umbrella,0
24,1,1,0,Tue Sep 24 16:11:31 2019,4,old,images/prime/task/A/hanger,hanger,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,39,1,1.5,1,1.34672999382,,A,hanger,0
24,1,0,0,Tue Sep 24 16:11:31 2019,7,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,40,1,1.5,1,0.365732908249,,B,kangaroo,0
24,1,0,0,Tue Sep 24 16:11:31 2019,6,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,41,1,1.5,1,0.968417882919,,B,bird,0
24,1,0,0,Tue Sep 24 16:11:31 2019,6,old,images/prime/task/B/pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,42,1,1.5,1,0.695805072784,,B,pumpkin,0
24,1,0,0,Tue Sep 24 16:11:31 2019,7,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,43,1,1.5,1,0.842656135559,,B,flower,0
24,1,1,0,Tue Sep 24 16:11:31 2019,7,old,images/prime/task/A/tree,tree,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,44,1,1.5,1,0.0622000694275,,A,tree,0
24,1,1,0,Tue Sep 24 16:11:31 2019,7,old,images/prime/task/A/piano,piano,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2008,2008,45,1,1.5,1,0.516105890274,,A,piano,0
