age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
18,1,1,1,Fri Oct 25 11:07:24 2019,7,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,0,1,1.5,1,0.57542014122,,A,banana,0
18,1,0,1,Fri Oct 25 11:07:24 2019,6,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,1,1,1.5,1,0.756030082703,,B,key,0
18,1,1,1,Fri Oct 25 11:07:24 2019,5,old,images/prime/task/A/piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,2,1,1.5,1,1.41921901703,,A,piano,0
18,1,1,1,Fri Oct 25 11:07:24 2019,5,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,3,1,1.5,1,0.851675033569,,A,fish,0
18,1,0,1,Fri Oct 25 11:07:24 2019,7,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,4,1,1.5,1,0.866026163101,,B,bird,0
18,1,0,1,Fri Oct 25 11:07:24 2019,7,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,5,1,1.5,1,0.551710128784,,B,carrot,0
18,1,0,1,Fri Oct 25 11:07:24 2019,4,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,6,1,1.5,1,0.373631954193,,B,umbrella,0
18,1,1,1,Fri Oct 25 11:07:24 2019,4,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,7,1,1.5,1,0.515727043152,,A,truck,0
18,1,0,1,Fri Oct 25 11:07:24 2019,5,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,8,1,1.5,1,0.713269948959,,B,guitar,0
18,1,1,1,Fri Oct 25 11:07:24 2019,5,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,9,1,1.5,1,0.661442995071,,A,bed,0
18,1,0,1,Fri Oct 25 11:07:24 2019,7,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,10,1,1.5,1,0.0704319477081,,B,candle,0
18,1,0,1,Fri Oct 25 11:07:24 2019,6,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,11,1,1.5,1,0.480534076691,,B,bowl,0
18,1,1,1,Fri Oct 25 11:07:24 2019,6,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,12,1,1.5,1,0.63730597496,,A,shoe,0
18,1,0,1,Fri Oct 25 11:07:24 2019,4,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,13,1,1.5,1,1.2126789093,,B,chair,0
18,1,1,1,Fri Oct 25 11:07:24 2019,5,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,14,1,1.5,1,0.0899169445038,,A,horse,0
18,1,1,1,Fri Oct 25 11:07:24 2019,6,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,15,1,1.5,1,0.238872051239,,A,monkey,0
18,1,0,1,Fri Oct 25 11:07:24 2019,6,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,16,1,1.5,1,0.203763008118,,B,comb,0
18,1,0,1,Fri Oct 25 11:07:24 2019,7,old,images/prime/task/B/apple,apple,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,17,1,1.5,1,0.500988006592,,B,apple,0
18,1,1,1,Fri Oct 25 11:07:24 2019,6,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,18,1,1.5,1,1.15208482742,,A,penguin,0
18,1,1,1,Fri Oct 25 11:07:24 2019,7,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,19,1,1.5,1,0.797711133957,,A,watch,0
18,1,0,1,Fri Oct 25 11:07:24 2019,6,old,images/prime/task/B/kangaroo,kangaroo,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,20,1,1.5,1,1.38551998138,,B,kangaroo,0
18,1,1,1,Fri Oct 25 11:07:24 2019,6,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,21,1,1.5,1,0.631747961044,,A,foot,0
18,1,1,1,Fri Oct 25 11:07:24 2019,3,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,22,1,1.5,1,1.04198098183,,A,coat hanger,0
18,1,1,1,Fri Oct 25 11:07:24 2019,5,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,2029,2029,23,1,1.5,1,1.26010298729,,A,pear,0
