"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",9,1,0,2,"Sun May 12 13:00:12 2019",6,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1062",1062,0,1,1.5,1,0.320502996445,NA,"A","banana",0,1,0
"2",9,1,0,2,"Sun May 12 13:00:12 2019",6,"old","images/prime/task/A/horse","horse",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1062",1062,1,1,1.5,1,0.592257022858,NA,"A","horse",0,1,0
"3",9,1,0,2,"Sun May 12 13:00:12 2019",7,"old","images/prime/task/A/ladder","ladder",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1062",1062,2,1,1.5,1,0.385209798813,NA,"A","door",0,0,0
"4",9,1,1,2,"Sun May 12 13:00:12 2019",6,"old","images/prime/task/B/hand","hand",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1062",1062,3,1,1.5,1,0.495059967041,NA,"B","hand",0,1,0
"5",9,1,1,2,"Sun May 12 13:00:12 2019",7,"old","images/prime/task/B/ear","ear",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1062",1062,4,1,1.5,1,0.745662927628,NA,"B","face",0,0,0
"6",9,1,1,2,"Sun May 12 13:00:12 2019",6,"old","images/prime/task/B/glasses","glasses",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1062",1062,5,1,1.5,1,0.0619549751282,NA,"B","glasses",0,1,0
"7",9,1,0,2,"Sun May 12 13:00:12 2019",6,"old","images/prime/task/A/clock","clock",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1062",1062,6,1,1.5,1,0.435606002808,NA,"A","clock",0,1,0
"8",9,1,1,2,"Sun May 12 13:00:12 2019",4,"old","images/prime/task/B/sock","sock",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1062",1062,7,1,1.5,1,0.780362129211,NA,"B","sock",0,1,0
"9",9,1,0,2,"Sun May 12 13:00:12 2019",5,"old","images/prime/task/A/piano","piano",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1062",1062,8,1,1.5,1,0.254218101501,NA,"A","bed",0,0,0
"10",9,1,1,2,"Sun May 12 13:00:12 2019",6,"old","images/prime/task/B/pumpkin","pumpkin",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1062",1062,9,1,1.5,1,0.856240987778,NA,"B","pumpkin",0,1,0
