"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"1",7,1,0,2,"Sun May 12 15:09:26 2019",7,"old","images/prime/task/A/cat","cat",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,0,1,1.5,1,0.851455926895,NA,"A","cat",0,1,0
"2",7,1,0,2,"Sun May 12 15:09:26 2019",5,"old","images/prime/task/A/bed","bed",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,1,1,1.5,1,0.0519399642944,NA,"A","bed",0,1,0
"3",7,1,1,2,"Sun May 12 15:09:26 2019",6,"old","images/prime/task/B/elephant","elephant",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,2,1,1.5,1,0.323505878448,NA,"B","elephant",0,1,0
"4",7,1,0,2,"Sun May 12 15:09:26 2019",6,"old","images/prime/task/A/kite","kite",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,3,1,1.5,1,0.542946100235,NA,"A","kite",0,1,0
"5",7,1,0,2,"Sun May 12 15:09:26 2019",6,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,4,1,1.5,1,1.35665512085,NA,"A","fish",0,1,0
"6",7,1,0,2,"Sun May 12 15:09:26 2019",6,"old","images/prime/task/A/pear","pear",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,5,1,1.5,1,1.07952785492,NA,"A","pear",0,1,0
"7",7,1,1,2,"Sun May 12 15:09:26 2019",6,"old","images/prime/task/B/bowl","bowl",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,6,1,1.5,1,0.0294361114502,NA,"B","bowl",0,1,0
"8",7,1,0,2,"Sun May 12 15:09:26 2019",6,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,7,1,1.5,1,0.655142068863,NA,"A","snowman",0,1,0
"9",7,1,1,2,"Sun May 12 15:09:26 2019",7,"old","images/prime/task/B/guitar","guitar",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,8,1,1.5,1,0.90211391449,NA,"B","guitar",0,1,0
"10",7,1,1,2,"Sun May 12 15:09:26 2019",6,"old","images/prime/task/B/mountain","mountain",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,9,1,1.5,1,1.04815220833,NA,"B","mountain",0,1,0
"11",7,1,1,2,"Sun May 12 15:09:26 2019",7,"old","images/prime/task/B/hand","hand",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,10,1,1.5,1,0.0213601589203,NA,"B","hand",0,1,0
"12",7,1,1,2,"Sun May 12 15:09:26 2019",5,"old","images/prime/task/B/car","car",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,11,1,1.5,1,0.12336397171,NA,"B","car",0,1,0
"13",7,1,1,2,"Sun May 12 15:09:26 2019",5,"old","images/prime/task/B/pumpkin","pumpkin",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,12,1,1.5,1,0.162105083466,NA,"B","apple",0,0,0
"14",7,1,1,2,"Sun May 12 15:09:26 2019",7,"old","images/prime/task/B/sandwich","sandwich",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,13,1,1.5,1,1.18273901939,NA,"B","sandwich",0,1,0
"15",7,1,0,2,"Sun May 12 15:09:26 2019",6,"old","images/prime/task/A/foot","foot",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,14,1,1.5,1,1.01581716537,NA,"A","foot",0,1,0
"16",7,1,1,2,"Sun May 12 15:09:26 2019",7,"old","images/prime/task/B/carrot","carrot",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,15,1,1.5,1,1.15409708023,NA,"B","carrot",0,1,0
"17",7,1,0,2,"Sun May 12 15:09:26 2019",7,"old","images/prime/task/A/watch","watch",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,16,1,1.5,1,1.46529316902,NA,"A","watch",0,1,0
"18",7,1,0,2,"Sun May 12 15:09:26 2019",7,"old","images/prime/task/A/piano","piano",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,17,1,1.5,1,1.14554381371,NA,"A","piano",0,1,0
"19",7,1,0,2,"Sun May 12 15:09:26 2019",7,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1066",1066,18,1,1.5,1,0.111520051956,NA,"A","banana",0,1,0
