age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,1,0,Thu Aug  1 14:07:33 2019,5,old,images/prime/task/A/bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,33,1,1.5,1,0.729912996292,,A,bed,0
7,1,0,0,Thu Aug  1 14:07:33 2019,7,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,34,1,1.5,1,0.628502845764,,B,flower,0
7,1,0,0,Thu Aug  1 14:07:33 2019,5,old,images/prime/task/B/kangaroo,kangaroo,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,35,1,1.5,1,1.06258821487,,B,kanger,0
7,1,0,0,Thu Aug  1 14:07:33 2019,7,old,images/prime/task/B/candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,36,1,1.5,1,0.0757319927216,,B,candle,0
7,1,0,0,Thu Aug  1 14:07:33 2019,8,old,images/prime/task/B/glasses,glasses,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,37,1,1.5,1,0.375910997391,,B,glasses,0
7,1,0,0,Thu Aug  1 14:07:33 2019,5,old,images/prime/task/B/pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,38,1,1.5,1,0.74708199501,,B,watch,0
7,1,1,0,Thu Aug  1 14:07:33 2019,6,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,39,1,1.5,1,1.23146295547,,A,foot,0
7,1,1,0,Thu Aug  1 14:07:33 2019,7,old,images/prime/task/A/pear,pear,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,40,1,1.5,1,1.45597195625,,A,pear,0
7,1,0,0,Thu Aug  1 14:07:33 2019,8,old,images/prime/task/B/guitar,guitar,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,41,1,1.5,1,0.125419139862,,B,guitar,0
7,1,0,0,Thu Aug  1 14:07:33 2019,7,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,42,1,1.5,1,0.59237408638,,B,elephant,0
7,1,0,0,Thu Aug  1 14:07:33 2019,8,old,images/prime/task/B/key,key,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,43,1,1.5,1,0.107498168945,,B,key,0
7,1,0,0,Thu Aug  1 14:07:33 2019,7,old,images/prime/task/B/hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,44,1,1.5,1,0.301189184189,,B,hand,0
7,1,0,0,Thu Aug  1 14:07:33 2019,7,old,images/prime/task/B/bowl,bowl,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1024,1024,45,1,1.5,1,1.16852807999,,B,bowl,0
