age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
19,1,1,3,Wed Nov 20 15:09:11 2019,5,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,18,1,1.5,1,0.407126903534,,B,camel,0
19,1,0,3,Wed Nov 20 15:09:11 2019,5,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,19,1,1.5,1,1.07099699974,,A,ladder,0
19,1,0,3,Wed Nov 20 15:09:11 2019,6,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,20,1,1.5,1,1.19659018517,,A,whistle,0
19,1,0,3,Wed Nov 20 15:09:11 2019,4,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,21,1,1.5,1,0.965973138809,,A,scissors,0
19,1,1,3,Wed Nov 20 15:09:11 2019,5,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,22,1,1.5,1,0.690526008606,,B,pumpkin,0
19,1,0,3,Wed Nov 20 15:09:11 2019,7,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,23,1,1.5,1,0.600119113922,,A,grapes,0
19,1,0,3,Wed Nov 20 15:09:11 2019,6,old,images/prime/task/A/foot,foot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,24,1,1.5,1,0.1799929142,,A,foot,0
19,1,0,3,Wed Nov 20 15:09:11 2019,6,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,25,1,1.5,1,0.318138122559,,A,clock,0
19,1,1,3,Wed Nov 20 15:09:11 2019,5,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,26,1,1.5,1,0.836621046066,,B,guitar,0
19,1,0,3,Wed Nov 20 15:09:11 2019,6,old,images/prime/task/A/piano,piano,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,27,1,1.5,1,0.754230976105,,A,piano,0
19,1,0,3,Wed Nov 20 15:09:11 2019,7,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,28,1,1.5,1,0.600188016891,,A,monkey,0
19,1,1,3,Wed Nov 20 15:09:11 2019,7,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,29,1,1.5,1,0.0363008975983,,B,sandwich,0
19,1,1,3,Wed Nov 20 15:09:11 2019,4,old,images/prime/task/B/car,car,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,30,1,1.5,1,1.36306786537,,B,car,0
19,1,1,3,Wed Nov 20 15:09:11 2019,7,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,31,1,1.5,1,0.231576919556,,B,bird,0
19,1,1,3,Wed Nov 20 15:09:11 2019,5,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,32,1,1.5,1,0.99654507637,,B,candle,0
19,1,0,3,Wed Nov 20 15:09:11 2019,6,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,33,1,1.5,1,0.897598028183,,A,penguin,0
19,1,1,3,Wed Nov 20 15:09:11 2019,5,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,34,1,1.5,1,0.892047166824,,B,umbrella,0
19,1,0,3,Wed Nov 20 15:09:11 2019,6,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,35,1,1.5,1,1.26312184334,,A,truck,0
19,1,0,3,Wed Nov 20 15:09:11 2019,6,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,36,1,1.5,1,0.388320922852,,A,shoe,0
19,1,1,3,Wed Nov 20 15:09:11 2019,4,old,images/prime/task/B/kangaroo,kangaroo,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,37,1,1.5,1,0.766626119614,,B,kangaroo,0
19,1,0,3,Wed Nov 20 15:09:11 2019,5,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,38,1,1.5,1,0.921262979507,,A,snowman,0
19,1,0,3,Wed Nov 20 15:09:11 2019,7,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,39,1,1.5,1,0.874174118042,,A,pear,0
19,1,0,3,Wed Nov 20 15:09:11 2019,5,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,40,1,1.5,1,0.705575942993,,A,hanger,0
19,1,1,3,Wed Nov 20 15:09:11 2019,6,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,41,1,1.5,1,0.111174106598,,B,elephant,0
19,1,1,3,Wed Nov 20 15:09:11 2019,3,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,42,1,1.5,1,1.22261309624,,B,mountain,0
19,1,0,3,Wed Nov 20 15:09:11 2019,5,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,43,1,1.5,1,1.15928888321,,A,rabbit,0
19,1,0,3,Wed Nov 20 15:09:11 2019,5,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,44,1,1.5,1,0.923616886139,,A,horse,0
19,1,1,3,Wed Nov 20 15:09:11 2019,5,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2035,2035,45,1,1.5,1,0.615340948105,,B,sock,0
