age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
20,1,0,3,Fri Jan 17 14:08:55 2020,7,old,images/prime/task/A/cat,cat,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,10,1,1.5,1,0.075737953186,,A,cat,0
20,1,1,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,11,1,1.5,1,0.286170959473,,B,flower,0
20,1,1,3,Fri Jan 17 14:08:55 2020,4,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,12,1,1.5,1,0.451710939407,,B,elephant,0
20,1,0,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,13,1,1.5,1,0.683255910873,,A,truck,0
20,1,1,3,Fri Jan 17 14:08:55 2020,4,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,14,1,1.5,1,1.11578011513,,B,key,0
20,1,0,3,Fri Jan 17 14:08:55 2020,5,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,15,1,1.5,1,1.04006505013,,A,penguin,0
20,1,0,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,16,1,1.5,1,0.803097963333,,A,shoe,0
20,1,1,3,Fri Jan 17 14:08:55 2020,4,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,17,1,1.5,1,0.45449590683,,B,pumpkin,0
20,1,0,3,Fri Jan 17 14:08:55 2020,5,old,images/prime/task/A/horse,horse,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,18,1,1.5,1,0.858542919159,,A,horse,0
20,1,0,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,19,1,1.5,1,1.37125015259,,A,ladder,0
20,1,0,3,Fri Jan 17 14:08:55 2020,7,old,images/prime/task/A/monkey,monkey,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,20,1,1.5,1,1.09711408615,,A,monkey,0
20,1,1,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/B/bird,bird,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,21,1,1.5,1,0.822265863419,,B,bird,0
20,1,0,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,22,1,1.5,1,1.07454800606,,A,whistle,0
20,1,0,3,Fri Jan 17 14:08:55 2020,7,old,images/prime/task/A/hanger,hanger,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,23,1,1.5,1,0.50962805748,,A,hanger,0
20,1,0,3,Fri Jan 17 14:08:55 2020,4,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,24,1,1.5,1,1.46536588669,,A,scissors,0
20,1,0,3,Fri Jan 17 14:08:55 2020,7,old,images/prime/task/A/banana,banana,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,25,1,1.5,1,0.289998054504,,A,banana,0
20,1,0,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,26,1,1.5,1,1.21843004227,,A,watch,0
20,1,1,3,Fri Jan 17 14:08:55 2020,4,old,images/prime/task/B/hand,hand,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,27,1,1.5,1,1.47138404846,,B,hand,0
20,1,0,3,Fri Jan 17 14:08:55 2020,8,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,28,1,1.5,1,,,A, grape,0
20,1,1,3,Fri Jan 17 14:08:55 2020,5,old,images/prime/task/B/candle,candle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,29,1,1.5,1,1.18792390823,,B,candle,0
20,1,1,3,Fri Jan 17 14:08:55 2020,4,old,images/prime/task/B/chair,chair,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,30,1,1.5,1,0.0744099617004,,B,chair,0
20,1,1,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/B/umbrella,umbrella,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,31,1,1.5,1,0.444568157196,,B,umbrella,0
20,1,0,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,32,1,1.5,1,0.894469022751,,A,snowman,0
20,1,1,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,33,1,1.5,1,0.59438586235,,B,glasses,0
20,1,1,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,34,1,1.5,1,1.39702105522,,B,carrot,0
20,1,0,3,Fri Jan 17 14:08:55 2020,5,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,35,1,1.5,1,0.997873067856,,A,kite,0
20,1,1,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,36,1,1.5,1,1.03321695328,,B,sandwich,0
20,1,1,3,Fri Jan 17 14:08:55 2020,5,old,images/prime/task/B/camel,camel,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,37,1,1.5,1,0.541526079178,,B,camel,0
20,1,1,3,Fri Jan 17 14:08:55 2020,4,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,38,1,1.5,1,1.17452907562,,B,giraffe,0
20,1,1,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,39,1,1.5,1,0.951480150223,,B,comb,0
20,1,1,3,Fri Jan 17 14:08:55 2020,4,old,images/prime/task/B/car,car,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,40,1,1.5,1,0.487795114517,,B,car,0
20,1,0,3,Fri Jan 17 14:08:55 2020,7,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,41,1,1.5,1,0.45623087883,,A,pear,0
20,1,1,3,Fri Jan 17 14:08:55 2020,5,old,images/prime/task/B/mountain,mountain,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,42,1,1.5,1,1.30166316032,,B,mountain,0
20,1,0,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,43,1,1.5,1,1.30151510239,,A,tree,0
20,1,1,3,Fri Jan 17 14:08:55 2020,5,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,44,1,1.5,1,0.416063070297,,B,sock,0
20,1,0,3,Fri Jan 17 14:08:55 2020,6,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2039,2039,45,1,1.5,1,0.32607293129,,A,bed,0
