age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
19,1,1,3,Tue Sep 24 18:07:46 2019,5,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,0,1,1.5,1,0.741073846817,,B,flower,0
19,1,0,3,Tue Sep 24 18:07:46 2019,6,old,images/prime/task/A/penguin,penguin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,1,1,1.5,1,0.886049985886,,A,penguin,0
19,1,1,3,Tue Sep 24 18:07:46 2019,5,old,images/prime/task/B/guitar,guitar,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,2,1,1.5,1,0.635123968124,,B,guitar,0
19,1,1,3,Tue Sep 24 18:07:46 2019,4,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,3,1,1.5,1,0.66303396225,,B,pumpkin,0
19,1,0,3,Tue Sep 24 18:07:46 2019,6,old,images/prime/task/A/fish,fish,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,4,1,1.5,1,0.875417947769,,A,fish,0
19,1,0,3,Tue Sep 24 18:07:46 2019,7,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,5,1,1.5,1,0.746075868607,,A,watch,0
19,1,0,3,Tue Sep 24 18:07:46 2019,7,old,images/prime/task/A/pear,pear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,6,1,1.5,1,1.23775410652,,A,pear,0
19,1,1,3,Tue Sep 24 18:07:46 2019,6,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,7,1,1.5,1,0.473704099655,,B,key,0
19,1,1,3,Tue Sep 24 18:07:46 2019,5,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,8,1,1.5,1,1.44818401337,,B,sandwich,0
19,1,1,3,Tue Sep 24 18:07:46 2019,5,old,images/prime/task/B/sock,sock,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,9,1,1.5,1,0.788286924362,,B,sock,0
19,1,0,3,Tue Sep 24 18:07:46 2019,5,old,images/prime/task/A/bed,bed,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,10,1,1.5,1,0.69376707077,,A,bed,0
19,1,1,3,Tue Sep 24 18:07:46 2019,4,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,11,1,1.5,1,0.781398057938,,B,ear,0
19,1,0,3,Tue Sep 24 18:07:46 2019,7,old,images/prime/task/A/grapes,grapes,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,12,1,1.5,1,1.19684696198,,A,grapes,0
19,1,0,3,Tue Sep 24 18:07:46 2019,6,old,images/prime/task/A/shoe,shoe,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,13,1,1.5,1,0.745052099228,,A,shoe,0
19,1,1,3,Tue Sep 24 18:07:46 2019,5,old,images/prime/task/B/kangaroo,kangaroo,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,14,1,1.5,1,0.414016008377,,B,kangaroo,0
19,1,0,3,Tue Sep 24 18:07:46 2019,6,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,15,1,1.5,1,1.31752419472,,A,whistle,0
19,1,1,3,Tue Sep 24 18:07:46 2019,4,old,images/prime/task/B/bowl,bowl,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,16,1,1.5,1,0.51896905899,,B,bowl,0
19,1,0,3,Tue Sep 24 18:07:46 2019,5,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,17,1,1.5,1,1.10731601715,,A,snowman,0
19,1,0,3,Tue Sep 24 18:07:46 2019,7,old,images/prime/task/A/truck,truck,4,0,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2155,2155,18,1,1.5,1,0.940309047699,,A,truck,0
