"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"31",7,1,1,2,"Sat May 11 15:38:13 2019",7,"old","images/prime/task/B/sandwich","sandwich",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,30,1,1.5,1,0.781337022781372,NA,"B","sandwich",0,1,0
"32",7,1,0,2,"Sat May 11 15:38:13 2019",8,"old","images/prime/task/A/horse","horse",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,31,1,1.5,1,1.23230504989624,NA,"A","horse",0,1,0
"33",7,1,0,2,"Sat May 11 15:38:13 2019",7,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,32,1,1.5,1,0.329128980636597,NA,"A","banana",0,1,0
"34",7,1,0,2,"Sat May 11 15:38:13 2019",7,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,33,1,1.5,1,1.11274790763855,NA,"A","fish",0,1,0
"35",7,1,0,2,"Sat May 11 15:38:13 2019",8,"old","images/prime/task/A/whistle","whistle",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,34,1,1.5,1,1.10121202468872,NA,"A","whistle",0,1,0
"36",7,1,1,2,"Sat May 11 15:38:13 2019",6,"old","images/prime/task/B/candle","candle",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,35,1,1.5,1,1.22637820243835,NA,"B","fan",0,0,0
"37",7,1,0,2,"Sat May 11 15:38:13 2019",8,"old","images/prime/task/A/hanger","hanger",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,36,1,1.5,1,NA,NA,"A","",0,0,0
"38",7,1,1,2,"Sat May 11 15:38:13 2019",6,"old","images/prime/task/B/hand","hand",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,37,1,1.5,1,1.42718505859375,NA,"B","hand",0,1,0
"39",7,1,1,2,"Sat May 11 15:38:13 2019",4,"old","images/prime/task/B/guitar","guitar",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,38,1,1.5,1,1.05352807044983,NA,"B","key",0,0,0
"40",7,1,0,2,"Sat May 11 15:38:13 2019",6,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,39,1,1.5,1,1.22498798370361,NA,"A","snowman",0,1,0
"41",7,1,1,2,"Sat May 11 15:38:13 2019",6,"old","images/prime/task/B/bowl","bowl",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,40,1,1.5,1,0.701735973358154,NA,"B","cup",0,1,0
"42",7,1,0,2,"Sat May 11 15:38:13 2019",7,"old","images/prime/task/A/cat","cat",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,41,1,1.5,1,1.06914901733398,NA,"A","cat",0,1,0
"43",7,1,0,2,"Sat May 11 15:38:13 2019",7,"old","images/prime/task/A/monkey","monkey",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,42,1,1.5,1,1.38498306274414,NA,"A","monkey",0,1,0
"44",7,1,1,2,"Sat May 11 15:38:13 2019",5,"old","images/prime/task/B/key","key",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,43,1,1.5,1,1.48732209205627,NA,"B","key",0,1,0
"45",7,1,1,2,"Sat May 11 15:38:13 2019",5,"old","images/prime/task/B/umbrella","umbrella",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,44,1,1.5,1,0.29269814491272,NA,"B","umbrella",0,1,0
"46",7,1,1,2,"Sat May 11 15:38:13 2019",8,"old","images/prime/task/B/bird","bird",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","C1058",1058,45,1,1.5,1,0.010174036026001,NA,"B","",0,0,0
