age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,0,0,Sun Sep 22 10:18:47 2019,7,old,images/prime/task/B/candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,0,1,1.5,1,0.990777969,,B,pole,0
7,1,1,0,Sun Sep 22 10:18:47 2019,6,old,images/prime/task/A/snowman,snowman,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,1,1,1.5,1,0.365129948,,A,snowman,0
7,1,1,0,Sun Sep 22 10:18:47 2019,6,old,images/prime/task/A/bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,2,1,1.5,1,0.459967852,,A,bed,0
7,1,1,0,Sun Sep 22 10:18:47 2019,7,old,images/prime/task/A/whistle,whistle,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,3,1,1.5,1,0.392363071,,A,whistle,0
7,1,0,0,Sun Sep 22 10:18:47 2019,4,old,images/prime/task/B/flower,flower,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,4,1,1.5,1,1.481464863,,B,dog,0
7,1,1,0,Sun Sep 22 10:18:47 2019,8,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,5,1,1.5,1,,,A,,0
7,1,1,0,Sun Sep 22 10:18:47 2019,5,old,images/prime/task/A/truck,truck,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,6,1,1.5,1,0.392692089,,A,truck,0
7,1,1,0,Sun Sep 22 10:18:47 2019,6,old,images/prime/task/A/table,table,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,7,1,1.5,1,0.679918051,,A,table,0
7,1,0,0,Sun Sep 22 10:18:47 2019,4,old,images/prime/task/B/pumpkin,pumpkin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,8,1,1.5,1,1.465618134,,B,pumpkin,0
7,1,0,0,Sun Sep 22 10:18:47 2019,6,old,images/prime/task/B/sock,sock,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,9,1,1.5,1,1.467555046,,B,sock,0
7,1,1,0,Sun Sep 22 10:18:47 2019,6,old,images/prime/task/A/banana,banana,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,10,1,1.5,1,0.684020042,,A,banana,0
7,1,0,0,Sun Sep 22 10:18:47 2019,6,old,images/prime/task/B/bird,bird,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,11,1,1.5,1,0.907372952,,B,ghost,0
7,1,1,0,Sun Sep 22 10:18:47 2019,7,old,images/prime/task/A/tree,tree,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,12,1,1.5,1,0.285763979,,A,tree,0
7,1,1,0,Sun Sep 22 10:18:47 2019,7,old,images/prime/task/A/penguin,penguin,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,13,1,1.5,1,0.709992886,,A,bird,0
7,1,1,0,Sun Sep 22 10:18:47 2019,8,old,images/prime/task/A/foot,foot,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,14,1,1.5,1,0.335371017,,A,foot,0
7,1,1,0,Sun Sep 22 10:18:47 2019,5,old,images/prime/task/A/ladder,ladder,4,1,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1056,1056,15,1,1.5,1,0.36718297,,A,ladder,0
