age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
7,1,1,1,Sun Jul 21 10:50:23 2019,8,old,images/prime/task/A/watch,watch,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,29,1,1.5,1,0.66127204895,,A,watch,0
7,1,0,1,Sun Jul 21 10:50:23 2019,8,old,images/prime/task/B/glasses,glasses,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,30,1,1.5,1,0.517782926559,,B,glasses,0
7,1,1,1,Sun Jul 21 10:50:23 2019,6,old,images/prime/task/A/kite,kite,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,31,1,1.5,1,0.695996046066,,A,kite,0
7,1,0,1,Sun Jul 21 10:50:23 2019,7,old,images/prime/task/B/flower,flower,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,32,1,1.5,1,1.49967193604,,B,flower,0
7,1,0,1,Sun Jul 21 10:50:23 2019,7,old,images/prime/task/B/elephant,elephant,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,33,1,1.5,1,0.345451831818,,B,elephant,0
7,1,1,1,Sun Jul 21 10:50:23 2019,8,old,images/prime/task/A/whistle,whistle,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,34,1,1.5,1,0.227255105972,,A,whistle,0
7,1,1,1,Sun Jul 21 10:50:23 2019,7,old,images/prime/task/A/snowman,snowman,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,35,1,1.5,1,0.660596132278,,A,snowman,0
7,1,1,1,Sun Jul 21 10:50:23 2019,6,old,images/prime/task/A/scissors,scissors,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,36,1,1.5,1,1.31574296951,,A,scissors,0
7,1,1,1,Sun Jul 21 10:50:23 2019,7,old,images/prime/task/A/clock,clock,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,37,1,1.5,1,0.942230224609,,A,clock,0
7,1,0,1,Sun Jul 21 10:50:23 2019,8,old,images/prime/task/B/comb,comb,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,38,1,1.5,1,1.23266410828,,B,comb,0
7,1,1,1,Sun Jul 21 10:50:23 2019,8,old,images/prime/task/A/ladder,ladder,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,39,1,1.5,1,0.545679092407,,A,ladder,0
7,1,0,1,Sun Jul 21 10:50:23 2019,6,old,images/prime/task/B/key,key,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,40,1,1.5,1,1.18237900734,,B,key,0
7,1,0,1,Sun Jul 21 10:50:23 2019,6,old,images/prime/task/B/pumpkin,pumpkin,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,41,1,1.5,1,1.0611448288,,B,pumpkin,0
7,1,0,1,Sun Jul 21 10:50:23 2019,7,old,images/prime/task/B/ear,ear,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,42,1,1.5,1,0.110876083374,,B,ear,0
7,1,1,1,Sun Jul 21 10:50:23 2019,6,old,images/prime/task/A/tree,tree,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,43,1,1.5,1,1.23820710182,,A,tree,0
7,1,0,1,Sun Jul 21 10:50:23 2019,7,old,images/prime/task/B/sandwich,sandwich,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,44,1,1.5,1,1.32981991768,,B,sandwich,0
7,1,0,1,Sun Jul 21 10:50:23 2019,8,old,images/prime/task/B/carrot,carrot,4,0,1,10,1,0.5,3,3,5,2,10,A,1,1,6,data,1001,1001,45,1,1.5,1,0.224488019943,,B,carrot,0
