age,animation_time_between_frames,appeared_in_n_back_task,condition,date,difficulty,difficulty_category,image_folder_path,image_name,n_back_block_total,n_back_blocks_reversed,n_back_display_time,n_back_focal_image_height,n_back_image_overlap,n_back_interstimulus_interval,n_back_max_difficulty,n_back_max_errors_to_raise_difficulty,n_back_min_errors_to_lower_difficulty,n_back_practice_max_difficulty,n_back_prime_image_height,n_back_prime_list_name,n_back_start_difficulty,n_back_task,n_back_task_critical_age,output_location,participant,participant_num,position,practice_run,prime_image_display_time,prime_task,reaction_time,response_time,set,user_response,younger_than_or_at_critical_age
21,1,1,2,Fri Jul 19 10:07:43 2019,5,old,images/prime/task/B/hand,hand,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,31,1,1.5,1,0.783164024353,,B,hand,0
21,1,1,2,Fri Jul 19 10:07:43 2019,3,old,images/prime/task/B/mountain,mountain,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,32,1,1.5,1,0.3065969944,,B,mountain,0
21,1,0,2,Fri Jul 19 10:07:43 2019,6,old,images/prime/task/A/cat,cat,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,33,1,1.5,1,1.47134184837,,A,fox,0
21,1,0,2,Fri Jul 19 10:07:43 2019,1,old,images/prime/task/A/scissors,scissors,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,34,1,1.5,1,0.118401050568,,A,miss,0
21,1,1,2,Fri Jul 19 10:07:43 2019,5,old,images/prime/task/B/elephant,elephant,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,35,1,1.5,1,0.619693994522,,B,elephant,0
21,1,0,2,Fri Jul 19 10:07:43 2019,6,old,images/prime/task/A/fish,fish,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,36,1,1.5,1,0.339183092117,,A,fish,0
21,1,0,2,Fri Jul 19 10:07:43 2019,6,old,images/prime/task/A/shoe,shoe,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,37,1,1.5,1,0.639636993408,,A,shoe,0
21,1,1,2,Fri Jul 19 10:07:43 2019,7,old,images/prime/task/B/candle,candle,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,38,1,1.5,1,0.737915039062,,B,candle,0
21,1,0,2,Fri Jul 19 10:07:43 2019,6,old,images/prime/task/A/grapes,grapes,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,39,1,1.5,1,0.653971195221,,A,grapes,0
21,1,0,2,Fri Jul 19 10:07:43 2019,6,old,images/prime/task/A/table,table,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,40,1,1.5,1,0.290019035339,,A,table,0
21,1,0,2,Fri Jul 19 10:07:43 2019,5,old,images/prime/task/A/bed,bed,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,41,1,1.5,1,0.858711957932,,A,bed,0
21,1,1,2,Fri Jul 19 10:07:43 2019,5,old,images/prime/task/B/guitar,guitar,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,42,1,1.5,1,0.541321992874,,B,guitar,0
21,1,1,2,Fri Jul 19 10:07:43 2019,5,old,images/prime/task/B/ball,ball,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,43,1,1.5,1,0.0973899364471,,B,ball,0
21,1,1,2,Fri Jul 19 10:07:43 2019,6,old,images/prime/task/B/key,key,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,44,1,1.5,1,1.01310491562,,B,key,0
21,1,1,2,Fri Jul 19 10:07:43 2019,6,old,images/prime/task/B/sandwich,sandwich,4,1,1,10,1,0.5,3,3,5,2,10,B,1,1,6,data,2002,2002,45,1,1.5,1,1.40303206444,,B,sandwhich,0
