"","age","animation_time_between_frames","appeared_in_n_back_task","condition","date","difficulty","difficulty_category","image_folder_path","image_name","n_back_block_total","n_back_blocks_reversed","n_back_display_time","n_back_focal_image_height","n_back_image_overlap","n_back_interstimulus_interval","n_back_max_difficulty","n_back_max_errors_to_raise_difficulty","n_back_min_errors_to_lower_difficulty","n_back_practice_max_difficulty","n_back_prime_image_height","n_back_prime_list_name","n_back_start_difficulty","n_back_task","n_back_task_critical_age","output_location","participant","participant_num","position","practice_run","prime_image_display_time","prime_task","reaction_time","response_time","set","user_response","younger_than_or_at_critical_age","response_correct","response_uncertain"
"14",19,1,1,2,"Mon Nov 26 13:05:08 2018",5,"old","images/prime/task/B/guitar","guitar",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,13,1,1.5,1,1.22790598869324,NA,"B","guitar",0,1,0
"15",19,1,0,2,"Mon Nov 26 13:05:08 2018",7,"old","images/prime/task/A/whistle","whistle",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,14,1,1.5,1,0.987632989883423,NA,"A","whistle",0,1,0
"16",19,1,0,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/A/fish","fish",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,15,1,1.5,1,1.42875599861145,NA,"A","fish",0,1,0
"17",19,1,0,2,"Mon Nov 26 13:05:08 2018",7,"old","images/prime/task/A/monkey","monkey",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,16,1,1.5,1,0.509316921234131,NA,"A","monkey",0,1,0
"18",19,1,0,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/A/banana","banana",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,17,1,1.5,1,0.542301177978516,NA,"A","pepper
",0,0,0
"19",19,1,0,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/A/scissors","scissors",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,18,1,1.5,1,1.12788105010986,NA,"A","scissors",0,1,0
"20",19,1,1,2,"Mon Nov 26 13:05:08 2018",5,"old","images/prime/task/B/kangaroo","kangaroo",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,19,1,1.5,1,0.732660055160522,NA,"B","kangaroo",0,1,0
"21",19,1,0,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/A/tree","tree",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,20,1,1.5,1,1.2092649936676,NA,"A","tree",0,1,0
"22",19,1,1,2,"Mon Nov 26 13:05:08 2018",4,"old","images/prime/task/B/mountain","mountain",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,21,1,1.5,1,0.804227828979492,NA,"B","mountain",0,1,0
"23",19,1,1,2,"Mon Nov 26 13:05:08 2018",8,"old","images/prime/task/B/ear","ear",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,22,1,1.5,1,0.673012971878052,NA,"B","ear",0,1,0
"24",19,1,1,2,"Mon Nov 26 13:05:08 2018",5,"old","images/prime/task/B/chair","chair",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,23,1,1.5,1,0.670300960540771,NA,"B","chair",0,1,0
"25",19,1,1,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/B/flower","flower",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,24,1,1.5,1,1.4953019618988,NA,"B","flower",0,1,0
"26",19,1,0,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/A/foot","foot",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,25,1,1.5,1,0.350528955459595,NA,"A","foot",0,1,0
"27",19,1,1,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/B/umbrella","umbrella",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,26,1,1.5,1,1.26547002792358,NA,"B","umbrella",0,1,0
"28",19,1,1,2,"Mon Nov 26 13:05:08 2018",7,"old","images/prime/task/B/hand","hand",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,27,1,1.5,1,0.40863299369812,NA,"B","hand",0,1,0
"29",19,1,1,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/B/sandwich","sandwich",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,28,1,1.5,1,0.632540941238403,NA,"B","sandwhich",0,1,0
"30",19,1,1,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/B/key","key",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,29,1,1.5,1,0.332583904266357,NA,"B","key",0,1,0
"31",19,1,0,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/A/piano","piano",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,30,1,1.5,1,0.860091209411621,NA,"A","piano",0,1,0
"32",19,1,1,2,"Mon Nov 26 13:05:08 2018",5,"old","images/prime/task/B/elephant","elephant",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,31,1,1.5,1,0.687918186187744,NA,"B","elephant",0,1,0
"33",19,1,1,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/B/candle","candle",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,32,1,1.5,1,0.323938131332397,NA,"B","candle",0,1,0
"34",19,1,0,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/A/kite","kite",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,33,1,1.5,1,0.459812879562378,NA,"A","kite",0,1,0
"35",19,1,1,2,"Mon Nov 26 13:05:08 2018",8,"old","images/prime/task/B/car","car",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,34,1,1.5,1,0.0131258964538574,NA,"B","car",0,1,0
"36",19,1,0,2,"Mon Nov 26 13:05:08 2018",5,"old","images/prime/task/A/hanger","hanger",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,35,1,1.5,1,0.568253993988037,NA,"A","clothes hanger",0,1,0
"37",19,1,1,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/B/bird","bird",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,36,1,1.5,1,0.990633010864258,NA,"B","bird",0,1,0
"38",19,1,0,2,"Mon Nov 26 13:05:08 2018",5,"old","images/prime/task/A/clock","clock",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,37,1,1.5,1,1.21522998809814,NA,"A","clock",0,1,0
"39",19,1,1,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/B/glasses","glasses",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,38,1,1.5,1,1.35785102844238,NA,"B","glasses",0,1,0
"40",19,1,0,2,"Mon Nov 26 13:05:08 2018",7,"old","images/prime/task/A/ladder","ladder",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,39,1,1.5,1,0.372865915298462,NA,"A","ladder",0,1,0
"41",19,1,1,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/B/apple","apple",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,40,1,1.5,1,0.394520044326782,NA,"B","apple",0,1,0
"42",19,1,0,2,"Mon Nov 26 13:05:08 2018",7,"old","images/prime/task/A/pear","pear",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,41,1,1.5,1,0.952229022979736,NA,"A","pear",0,1,0
"43",19,1,0,2,"Mon Nov 26 13:05:08 2018",5,"old","images/prime/task/A/table","table",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,42,1,1.5,1,1.04630494117737,NA,"A","table",0,1,0
"44",19,1,0,2,"Mon Nov 26 13:05:08 2018",6,"old","images/prime/task/A/penguin","penguin",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,43,1,1.5,1,0.509604930877686,NA,"A","penguin",0,1,0
"45",19,1,0,2,"Mon Nov 26 13:05:08 2018",5,"old","images/prime/task/A/truck","truck",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,44,1,1.5,1,0.433485984802246,NA,"A","truck",0,1,0
"46",19,1,0,2,"Mon Nov 26 13:05:08 2018",5,"old","images/prime/task/A/snowman","snowman",4,1,1,10,1,0.5,3,3,5,2,10,"B",1,1,6,"data","A030",30,45,1,1.5,1,0.767639875411987,NA,"A","snowman",0,1,0
